resnet50,10,1,11432.9024143219,500,22.8658048286438
vgg19,50,16,11093.775661468506,233,47.61277107926397

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,11507.100198745728,500,23.014200397491454
vgg19,50,32,10785.859489440918,119,90.63747470118419

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,1,3253.0993604660034,500,6.506198720932007
resnet50,10,8,3344.473289489746,39,85.75572537153195

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,8,18881.416988372803,500,37.762833976745604
resnet50,10,8,19262.49055480957,230,83.74995893395466

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,16,24106.462642669678,500,48.21292528533935
resnet50,10,8,24594.32054901123,275,89.43389290549538

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,8,44867.896743774414,500,89.73579348754883
vgg19,50,32,44171.02687835693,480,92.0229726632436

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,1,3295.2782368659973,500,6.590556473731994
resnet50,10,16,3437.617691040039,25,137.50470764160156

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,8,19119.301288604736,500,38.23860257720947
resnet50,10,16,19516.2763671875,145,134.5950094288793

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,16,24407.9376411438,500,48.8158752822876
resnet50,10,16,24844.797576904297,175,141.97027186802455

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,32,46530.72969055176,500,93.06145938110352
resnet50,10,16,47362.89164733887,331,143.09030709165822

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,1,3311.5463066101074,500,6.623092613220215
resnet50,10,32,3504.2117462158203,14,250.30083901541573

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,8,19151.393962860107,500,38.30278792572022
resnet50,10,32,19614.795928955078,80,245.18494911193847

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,16,24489.13702774048,500,48.97827405548096
resnet50,10,32,25150.39324951172,97,259.2824046341414

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,32,46724.29300689697,500,93.44858601379394
resnet50,10,32,47605.8522644043,182,261.57061683738624

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,1,2707.3080620765686,500,5.414616124153137
resnet50,10,1,2784.820287704468,112,24.864466854504176

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,12212.6338596344,500,24.4252677192688
vgg19,75,8,12007.69440460205,408,29.4306235406913

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,14122.787330627441,500,28.24557466125488
vgg19,75,16,13862.726253509521,355,39.049933108477525

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,14192.961954116821,500,28.385923908233643
vgg19,75,32,13653.811347961426,184,74.20549645631209

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,1,2712.8099484443665,500,5.425619896888733
resnet50,10,8,2851.1494369506836,30,95.03831456502279

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,8,14837.950994491577,500,29.675901988983153
resnet50,10,8,15184.959342956543,160,94.90599589347839

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,16,19813.59306716919,500,39.62718613433838
resnet50,10,8,20205.720985412598,189,106.90857664239469

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,32,37648.32816314697,500,75.29665632629394
resnet50,10,8,38340.345962524414,357,107.39592706589471

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,1,2752.898555278778,500,5.505797110557556
resnet50,10,16,2874.200653076172,19,151.2737185829564

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,8,14951.15313911438,500,29.90230627822876
resnet50,10,16,15301.489059448242,102,150.0145986220416

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,16,20040.348724365234,500,40.08069744873047
resnet50,10,16,20454.95979309082,121,169.04925448835388

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,32,38065.78815460205,500,76.1315763092041
resnet50,10,16,38761.88249206543,228,170.00825654414663

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,1,2772.0217599868774,500,5.544043519973755
resnet50,10,32,3011.066909790039,11,273.7333554354581

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,8,15025.884895324707,500,30.051769790649413
resnet50,10,32,15409.093322753906,56,275.16238076346264

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,16,20092.2498588562,500,40.184499717712406
resnet50,10,32,20615.30404663086,67,307.6911051735949

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,32,38176.83848571777,500,76.35367697143555
resnet50,10,32,39015.51737976074,126,309.64696333143445

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,1,2558.4481239318848,500,5.116896247863769
resnet50,10,1,2626.904378890991,102,25.753964498931285

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,13214.310285568237,500,26.428620571136474
vgg19,90,8,13055.736534118652,492,26.53604986609482

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,15716.37631034851,500,31.43275262069702
vgg19,90,16,15482.052875518799,429,36.08870134153566

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,15858.852897644043,500,31.717705795288087
vgg19,90,32,15341.821784973145,224,68.49027582577297

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,1,2590.964732646942,500,5.1819294652938845
resnet50,10,8,2690.767250061035,27,99.65804629855685

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,8,13375.203105926514,500,26.750406211853026
resnet50,10,8,13657.246788024902,134,101.91975214943957

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,16,18273.15114593506,500,36.54630229187012
resnet50,10,8,18626.90394592285,157,118.64270029250224

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,32,34780.155502319336,500,69.56031100463868
resnet50,10,8,35362.93657684326,297,119.06712652135778

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,1,2620.551875591278,500,5.241103751182556
resnet50,10,16,2747.1131134033203,17,161.59488902372473

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,8,13532.221057891846,500,27.06444211578369
resnet50,10,16,13829.82308959961,85,162.70380105411306

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,16,18461.91828918457,500,36.92383657836914
resnet50,10,16,18849.08494567871,102,184.7949504478305

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,32,35130.3221282959,500,70.2606442565918
resnet50,10,16,35784.27453613281,191,187.35222270226603

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,1,2627.44739484787,500,5.25489478969574
resnet50,10,32,2855.1006469726562,10,285.51006469726565

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,8,13552.647132873535,500,27.10529426574707
resnet50,10,32,13926.49429321289,47,296.30838921729554

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,16,18560.52187347412,500,37.121043746948246
resnet50,10,32,19090.223754882812,56,340.8968527657645

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,32,35234.19094085693,500,70.46838188171387
resnet50,10,32,35993.43118286133,105,342.7945826939174

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,3841.3685417175293,500,7.682737083435058
vgg19,10,1,3624.048608779907,122,29.705316465409076

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,3775.8397121429443,500,7.551679424285888
vgg19,10,8,2364.719467163086,13,181.90149747408353

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,3801.5801606178284,500,7.603160321235657
vgg19,10,16,1964.7900695800781,9,218.31000773111978

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,3895.7723236083984,500,7.791544647216797
vgg19,10,32,423.9756774902344,1,423.9756774902344

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,14562.17288017273,500,29.12434576034546
vgg19,10,1,14338.350561141968,478,29.996549291091984

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,14515.399139404297,500,29.030798278808593
vgg19,10,8,13080.356018066406,71,184.23036645163953

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,14537.235145568848,500,29.074470291137697
vgg19,10,16,12800.301895141602,58,220.6948602610621

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,14565.000200271606,500,29.130000400543214
vgg19,10,32,11009.752471923828,26,423.45201815091644

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,10,1,15276.46994972229,500,30.55293989944458
resnet50,25,16,15565.579711914062,324,48.04191269109278

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,16,23830.289741516113,500,47.66057948303223
vgg19,10,8,22375.098907470703,120,186.45915756225585

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,16,23955.84104156494,500,47.91168208312988
vgg19,10,16,22229.590759277344,99,224.54132080078125

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,16,23923.79246520996,500,47.84758493041992
vgg19,10,32,20173.17822265625,47,429.2165579288564

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,10,1,15359.310167312622,500,30.718620334625243
resnet50,25,32,15648.653358459473,180,86.93696310255262

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,32,43301.096923828125,500,86.60219384765625
vgg19,10,8,41769.48680114746,222,188.15084144661017

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,32,43524.19615936279,500,87.04839231872559
vgg19,10,16,41669.578063964844,184,226.46509817372197

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,32,43610.24974822998,500,87.22049949645996
vgg19,10,32,40004.12875366211,92,434.82748645284903

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,4123.159062862396,500,8.246318125724793
vgg19,25,1,4091.612148284912,354,11.558226407584497

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,4052.1708483695984,500,8.104341696739196
vgg19,25,8,3520.381477355957,50,70.40762954711914

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,4090.2210512161255,500,8.18044210243225
vgg19,25,16,3398.626266479492,40,84.96565666198731

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,4080.276668548584,500,8.160553337097168
vgg19,25,32,2759.516067504883,17,162.32447455911074

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,25,1,5911.752058029175,500,11.82350411605835
resnet50,25,8,6034.418321609497,194,31.105249080461324

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,15158.505702972412,500,30.317011405944825
vgg19,25,8,14638.064964294434,204,71.75522041320801

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,15523.170824050903,500,31.046341648101805
vgg19,25,16,14893.65274810791,169,88.1281227698693

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,15533.018617630005,500,31.06603723526001
vgg19,25,32,14153.770080566406,84,168.4972628638858

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,25,1,6123.815609931946,500,12.24763121986389
resnet50,25,16,6306.112674713135,122,51.68944815338635

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,16,25259.04563140869,500,50.518091262817386
vgg19,25,8,24684.199073791504,334,73.90478764608234

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,16,25845.795429229736,500,51.69159085845947
vgg19,25,16,25153.48657989502,276,91.13582094164862

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,16,25843.910163879395,500,51.687820327758786
vgg19,25,32,24542.603149414062,141,174.06101524407137

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,25,1,6213.2294273376465,500,12.426458854675293
resnet50,25,32,6420.041580200195,68,94.41237617941464

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,25,8,37366.316734313965,500,74.73263346862792
resnet50,25,32,38016.8722076416,414,91.82819373826474

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,25,16,46201.53798675537,500,92.40307597351074
resnet50,25,32,47011.35646820068,499,94.211135206815

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,32,47069.14479827881,500,94.13828959655761
vgg19,25,32,45660.262771606445,259,176.29445085562335

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,1,3372.102913379669,500,6.744205826759338
resnet50,25,1,3406.2603731155396,359,9.488190454360835

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,4606.094764709473,500,9.212189529418945
vgg19,50,8,4354.831111907959,113,38.53832842396424

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,4944.381443977356,500,9.888762887954712
vgg19,50,16,4600.421035766602,94,48.940649316665976

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,4952.659418106079,500,9.905318836212158
vgg19,50,32,4292.859886169434,46,93.32304100368334

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,1,3486.5227494239807,500,6.973045498847961
resnet50,25,8,3578.8413009643555,98,36.518788785350566

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,17766.483699798584,500,35.53296739959717
vgg19,50,8,17480.416290283203,436,40.09269791349359

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,18924.340728759766,500,37.84868145751953
vgg19,50,16,18531.64995956421,362,51.192403203216045

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,19026.37682723999,500,38.05275365447998
vgg19,50,32,18236.1531829834,187,97.51953573787914

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,1,3599.812355995178,500,7.1996247119903565
resnet50,25,16,3693.972324371338,62,59.58019878018287

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,8,20680.65887069702,500,41.361317741394046
resnet50,25,16,21069.78606414795,360,58.52718351152208

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,16,26580.671951293945,500,53.16134390258789
resnet50,25,16,27012.005256652832,431,62.67286602471655

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,16,31474.616737365723,500,62.94923347473144
vgg19,50,32,30705.780792236328,304,101.00585786919845

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,1,3624.0466799736023,500,7.248093359947204
resnet50,25,32,3777.047073364258,35,107.91563066755022

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,8,20926.980094909668,500,41.85396018981933
resnet50,25,32,21362.29438018799,201,106.28007154322383

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,16,26912.623023986816,500,53.825246047973636
resnet50,25,32,27445.91725921631,242,113.41288123643103

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,32,51190.47597503662,500,102.38095195007324
resnet50,25,32,52109.412101745605,455,114.52618044339694

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,1,2799.4604802131653,500,5.59892096042633
resnet50,25,1,2831.2099227905273,266,10.643646326280178

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,5214.10514831543,500,10.428210296630859
vgg19,75,8,5019.218978881836,166,30.23625890892672

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,6078.5020208358765,500,12.157004041671753
vgg19,75,16,5816.833312988281,145,40.11609181371229

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,6075.110816001892,500,12.150221632003785
vgg19,75,32,5547.148986816406,73,75.98834228515625

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,1,2891.507164955139,500,5.783014329910278
resnet50,25,8,2972.717597961426,73,40.72215887618391

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,8,15705.480297088623,500,31.410960594177247
resnet50,25,8,15954.037170410156,400,39.88509292602539

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,16,20929.97593307495,500,41.8599518661499
resnet50,25,8,21237.0001411438,469,45.28145019433646

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,22873.42811203003,500,45.74685622406006
vgg19,75,32,22298.343376159668,281,79.35353514647569

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,1,2988.0759654045105,500,5.976151930809021
resnet50,25,16,3094.6170349121094,47,65.84291563642786

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,8,16224.445011138916,500,32.44889002227783
resnet50,25,16,16547.8617477417,251,65.92773604677967

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,16,21676.113479614258,500,43.35222695922852
resnet50,25,16,22048.93349456787,297,74.23883331504334

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,16,37622.10389709473,500,75.24420779418945
vgg19,75,32,37039.93494415283,450,82.31096654256184

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,1,3036.7026872634888,500,6.073405374526978
resnet50,25,32,3215.382110595703,27,119.08822631835938

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,8,16370.09435081482,500,32.74018870162964
resnet50,25,32,16729.739768981934,140,119.49814120701382

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,16,21958.22718811035,500,43.916454376220706
resnet50,25,32,22361.5528717041,166,134.70814982954278

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,32,41660.48833465576,500,83.32097666931152
resnet50,25,32,42388.316970825195,311,136.29683913448616

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3531.873249053955,500,7.0637464981079106
vgg19,10,1,3326.7641639709473,111,29.970848324062587

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3501.9885721206665,500,7.003977144241333
vgg19,10,8,2018.0115661621094,11,183.45559692382812

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3412.2078037261963,500,6.8244156074523925
vgg19,10,16,1539.1578979492188,7,219.87969970703125

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3448.2907190322876,500,6.896581438064575
vgg19,10,32,411.9139709472656,1,411.9139709472656

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,8425.203777313232,500,16.850407554626464
vgg19,10,1,8201.236196517944,247,33.20338541100382

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,8343.26630973816,500,16.686532619476317
vgg19,10,8,6780.397232055664,34,199.42344800163718

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,8402.617296218872,500,16.805234592437746
vgg19,10,16,6468.482696533203,27,239.57343320493345

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,8410.708362579346,500,16.82141672515869
vgg19,10,32,4580.331268310547,10,458.0331268310547

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,16,14519.778270721436,500,29.03955654144287
vgg19,10,1,14269.902341842651,395,36.126335042639624

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,16,14410.480848312378,500,28.820961696624757
vgg19,10,8,12710.033782958984,59,215.42430140608448

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,16,14527.02921295166,500,29.05405842590332
vgg19,10,16,12439.67253112793,48,259.15984439849854

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,16,14553.74945640564,500,29.10749891281128
vgg19,10,32,10423.722381591797,21,496.3677324567522

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,10,1,18739.24557876587,500,37.478491157531735
resnet50,50,32,19093.374851226807,360,53.03715236451891

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,32,26375.87000656128,500,52.75174001312256
vgg19,10,8,24558.805938720703,110,223.2618721701882

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,32,26560.69719696045,500,53.1213943939209
vgg19,10,16,24406.681350708008,91,268.2052895682199

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,32,26574.750549316406,500,53.14950109863281
vgg19,10,32,22074.977294921875,43,513.3715649981831

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3542.086528778076,500,7.084173057556153
vgg19,25,1,3488.6269149780273,300,11.628756383260091

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3503.8721294403076,500,7.007744258880615
vgg19,25,8,2974.803855895996,42,70.82866323561896

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3537.6791648864746,500,7.075358329772949
vgg19,25,16,2929.251350402832,34,86.15445148243623

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3558.1983041763306,500,7.1163966083526615
vgg19,25,32,2300.633056640625,14,164.3309326171875

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,25,1,6686.942175865173,500,13.373884351730347
resnet50,50,8,6798.885623931885,369,18.425164292498334

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,9023.222524642944,500,18.04644504928589
vgg19,25,8,8426.11043548584,105,80.24867081415086

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,9197.504753112793,500,18.395009506225588
vgg19,25,16,8437.34122467041,86,98.1086188915164

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,9198.007829666138,500,18.396015659332274
vgg19,25,32,7671.584823608398,41,187.1118249660585

model name,gpu resource,batchsize,total latency,real exec times,avg latency
