mobilenet,50,1,2916.558534145355,500,5.8331170682907105
resnet50,10,8,3047.6031646728516,42,72.56198011125836

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,8,3073.801788330078,500,6.147603576660156
resnet50,10,8,3212.142692565918,40,80.30356731414795

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,16,4731.710884094238,500,9.463421768188477
resnet50,10,8,4924.81005859375,56,87.94303676060268

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,32,8892.237020492554,500,17.784474040985106
resnet50,10,8,9107.777183532715,99,91.99774932861328

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,1,2860.76402759552,500,5.72152805519104
resnet50,10,16,3029.20809173584,26,116.50800352830153

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,8,2927.0641889572144,500,5.854128377914429
resnet50,10,16,3084.435516357422,24,128.51814651489258

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,16,4823.946529388428,500,9.647893058776855
resnet50,10,16,5026.891929626465,36,139.63588693406848

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,32,9031.750549316406,500,18.063501098632813
resnet50,10,16,9320.323486328125,64,145.63005447387695

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,1,2964.265022277832,500,5.928530044555664
resnet50,10,32,3148.574966430664,15,209.90499776204427

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,8,3084.4937925338745,500,6.168987585067749
resnet50,10,32,3219.060333251953,14,229.93288094656808

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,16,4836.4590101242065,500,9.672918020248414
resnet50,10,32,5068.173721313477,20,253.40868606567383

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,32,9134.997997283936,500,18.26999599456787
resnet50,10,32,9356.32763671875,35,267.32364676339284

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,1,2991.941147327423,500,5.983882294654846
resnet50,10,1,3065.658435821533,177,17.320104157183803

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,8,2954.617884159088,500,5.909235768318176
resnet50,10,1,3052.951391220093,146,20.91062596726091

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,16,3925.116220474243,500,7.850232440948487
resnet50,10,1,4042.103073120117,152,26.592783375790244

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,32,7460.500421524048,500,14.921000843048096
resnet50,10,1,7594.00209236145,260,29.207700355236348

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,1,3071.6777272224426,500,6.143355454444885
resnet50,10,8,3218.4104537963867,45,71.52023230658637

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,8,2976.929280281067,500,5.953858560562134
resnet50,10,8,3106.5464630126953,37,83.96071521655934

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,16,4017.531298160553,500,8.035062596321106
resnet50,10,8,4166.457695007324,41,101.62091939042254

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,32,7614.922602653503,500,15.229845205307006
resnet50,10,8,7783.139694213867,71,109.62168583399813

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,1,3094.7756757736206,500,6.189551351547241
resnet50,10,16,3263.753059387207,28,116.56260926382882

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,8,2871.715485095978,500,5.743430970191955
resnet50,10,16,2969.489059448242,22,134.97677542946556

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,16,4109.903036594391,500,8.219806073188781
resnet50,10,16,4304.795272827148,27,159.43686195656105

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,32,7739.319615364075,500,15.478639230728149
resnet50,10,16,7921.601745605469,46,172.20873360011888

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,1,2975.355999469757,500,5.950711998939514
resnet50,10,32,3137.2364349365234,15,209.1490956624349

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,8,3049.6977610588074,500,6.099395522117614
resnet50,10,32,3369.947769165039,14,240.71055494035994

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,16,4116.479006290436,500,8.232958012580871
resnet50,10,32,4340.560852050781,15,289.3707234700521

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,32,7789.495135307312,500,15.578990270614623
resnet50,10,32,8121.300262451172,26,312.35770240196814

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,1,2950.0524110794067,500,5.900104822158814
resnet50,10,1,3020.4428157806396,175,17.259673233032228

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,8,2995.844837665558,500,5.9916896753311155
resnet50,10,1,3082.750720977783,145,21.260349799846782

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,16,3755.671621322632,500,7.511343242645264
resnet50,10,1,3870.1468982696533,138,28.044542741084445

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,32,7239.151167869568,500,14.478302335739135
resnet50,10,1,7355.003578186035,236,31.16526939909337

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,1,2955.085148334503,500,5.910170296669007
resnet50,10,8,3103.28849029541,43,72.16949977431186

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,8,3009.554621219635,500,6.01910924243927
resnet50,10,8,3150.0596084594727,37,85.13674617458034

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,16,3843.952254295349,500,7.687904508590698
resnet50,10,8,3982.5128326416016,37,107.63548196328652

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,32,7386.800853729248,500,14.773601707458496
resnet50,10,8,7601.529342651367,65,116.94660527155949

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,1,2734.0859899520874,500,5.468171979904175
resnet50,10,16,2923.738899230957,25,116.94955596923828

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,8,2834.3957743644714,500,5.668791548728943
resnet50,10,16,2997.6722412109375,22,136.25782914595172

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,16,3913.2925357818604,500,7.826585071563721
resnet50,10,16,4048.2456817626953,24,168.67690340677896

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,32,7524.195813179016,500,15.048391626358033
resnet50,10,16,7707.586090087891,42,183.51395452590216

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,1,2794.2846422195435,500,5.588569284439087
resnet50,10,32,2928.5027465820312,14,209.17876761300224

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,8,2990.568386554718,500,5.981136773109436
resnet50,10,32,3179.7528686523438,13,244.59637451171875

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,16,3934.8211512565613,500,7.869642302513123
resnet50,10,32,4226.003799438477,14,301.85741424560547

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,32,7560.699069023132,500,15.121398138046265
resnet50,10,32,7736.496490478516,23,336.3694126295007

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,1,3275.231580734253,500,6.550463161468506
resnet50,25,1,3328.7635564804077,419,7.944543094225317

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,3965.413378715515,500,7.9308267574310305
mobilenet,10,8,3909.11439704895,192,20.359970817963283

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,3935.191035747528,500,7.870382071495056
mobilenet,10,16,3863.062339782715,111,34.8023634214659

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,3981.0719060897827,500,7.962143812179566
mobilenet,10,32,3868.228588104248,61,63.41358341154505

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,1,3393.2534399032593,500,6.7865068798065185
resnet50,25,8,3517.5305919647217,121,29.07050076003902

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,8,10518.367721557617,500,21.036735443115234
resnet50,25,8,10648.274433135986,369,28.85711228492137

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,14507.243728637695,500,29.01448745727539
mobilenet,10,16,14398.491157531738,402,35.81714218291477

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,14534.320360183716,500,29.06864072036743
mobilenet,10,32,14346.725936889648,220,65.21239062222567

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,1,3489.694880962372,500,6.979389761924744
resnet50,25,16,3646.2758560180664,77,47.354231896338526

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,8,10886.285808563232,500,21.772571617126466
resnet50,25,16,11078.552196502686,233,47.54743431975402

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,16,18454.7204246521,500,36.9094408493042
resnet50,25,16,18647.56092453003,391,47.69197167398985

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,16,23929.028537750244,500,47.85805707550049
mobilenet,10,32,23690.293312072754,353,67.11131249878967

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,1,3546.247449874878,500,7.092494899749756
resnet50,25,32,3757.7735137939453,44,85.40394349531694

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,8,11016.815887451172,500,22.033631774902343
resnet50,25,32,11268.54362487793,131,86.019416983801

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,16,18685.143928527832,500,37.370287857055665
resnet50,25,32,18964.83061981201,219,86.59740009046581

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,32,33993.89877319336,500,67.98779754638672
resnet50,25,32,34322.58190917969,395,86.89261242830301

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,25,1,2884.1788516044617,500,5.768357703208923
resnet50,25,1,2910.2016620635986,370,7.865409897469186

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,4085.4052734375,500,8.170810546875
mobilenet,25,8,4044.982656478882,470,8.606346077614642

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,4133.858815670013,500,8.267717631340027
mobilenet,25,16,4094.0928077697754,277,14.780118439602077

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,4138.090117931366,500,8.276180235862732
mobilenet,25,32,4097.608963012695,151,27.13648319875957

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,25,1,2940.048253059387,500,5.880096506118774
resnet50,25,8,3040.267936706543,105,28.954932730538506

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,25,8,4533.407935142517,500,9.066815870285033
resnet50,25,8,4674.241090774536,154,30.352214875159326

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,25,16,7750.244699478149,500,15.500489398956299
resnet50,25,8,7888.3882122039795,253,31.179400048237074

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,25,32,14280.954944610596,500,28.56190988922119
resnet50,25,8,14430.322067260742,458,31.507253421966688

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,25,1,2904.039454460144,500,5.808078908920288
resnet50,25,16,3001.499526977539,63,47.642849634564115

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,25,8,4757.32590007782,500,9.51465180015564
resnet50,25,16,4896.14608001709,98,49.96067428588867

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,25,16,8141.462461471558,500,16.282924922943117
resnet50,25,16,8339.010242462158,162,51.475371867050356

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,25,32,15024.300205230713,500,30.048600410461425
resnet50,25,16,15198.083000183105,290,52.40718275925209

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,25,1,2968.562274456024,500,5.937124548912048
resnet50,25,32,3137.5644302368164,36,87.15456750657823

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,25,8,4850.872836112976,500,9.701745672225952
resnet50,25,32,5001.7719650268555,55,90.94130845503373

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,25,16,8286.572679519653,500,16.573145359039305
resnet50,25,32,8511.223320007324,91,93.52992659348708

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,25,32,15236.461442947388,500,30.472922885894775
resnet50,25,32,15488.686950683594,163,95.02261932934721

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,1,2931.302275657654,500,5.862604551315307
resnet50,25,1,2960.7112321853638,372,7.958901161788612

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,8,3024.305477142334,500,6.048610954284668
resnet50,25,1,3086.4101815223694,355,8.694113187386955

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,4812.629755973816,500,9.625259511947633
mobilenet,50,16,4771.497082710266,497,9.600597751932124

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,5123.161271572113,500,10.246322543144226
mobilenet,50,32,5077.815805435181,283,17.942812033339862

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,1,2887.7020778656006,500,5.775404155731201
resnet50,25,8,2962.586099624634,101,29.33253563984786

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,8,3142.7055678367615,500,6.285411135673523
resnet50,25,8,3253.8819065093994,98,33.20287659703469

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,16,5103.770916938782,500,10.207541833877563
resnet50,25,8,5225.75719833374,141,37.062107789600994

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,32,9558.231569290161,500,19.116463138580322
resnet50,25,8,9692.503730773926,252,38.46231639196002

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,1,3084.186243057251,500,6.168372486114502
resnet50,25,16,3176.450050354004,66,48.12803106596976

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,8,3205.7119035720825,500,6.411423807144165
resnet50,25,16,3337.17635345459,60,55.61960589090983

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,16,5425.16197013855,500,10.8503239402771
resnet50,25,16,5604.02571105957,92,60.91332294629968

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,32,10092.51258468628,500,20.185025169372558
resnet50,25,16,10282.445121765137,161,63.86611876872756

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,1,3013.6072301864624,500,6.0272144603729245
resnet50,25,32,3104.6190185546875,36,86.23941718207465

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,8,3219.4044184684753,500,6.438808836936951
resnet50,25,32,3417.8387603759766,34,100.52466942282284

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,16,5487.059228897095,500,10.974118457794189
resnet50,25,32,5708.6003494262695,52,109.78077595050519

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,32,10262.250896453857,500,20.524501792907714
resnet50,25,32,10436.305152893066,90,115.9589461432563

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,1,2994.9096970558167,500,5.989819394111633
resnet50,25,1,3025.165497779846,384,7.8780351504683495

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,8,3085.0410237312317,500,6.170082047462463
resnet50,25,1,3130.3118143081665,344,9.09974364624467

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,16,4081.069857597351,500,8.162139715194701
resnet50,25,1,4149.799738883972,362,11.463535190287216

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,6282.439546585083,500,12.564879093170166
mobilenet,75,32,6247.186044692993,406,15.387157745549244

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,1,2981.6491470336914,500,5.963298294067383
resnet50,25,8,3060.0689792633057,105,29.14351408822196

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,8,2989.486048221588,500,5.978972096443176
resnet50,25,8,3092.318691253662,88,35.139985127882525

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,16,4340.614372253418,500,8.681228744506836
resnet50,25,8,4465.024383544922,104,42.93292676485502

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,32,8197.88585472107,500,16.395771709442137
resnet50,25,8,8363.1743850708,180,46.46207991706

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,1,2794.135073184967,500,5.5882701463699345
resnet50,25,16,2888.0696029663086,60,48.13449338277181

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,8,3168.530146598816,500,6.337060293197632
resnet50,25,16,3290.7744064331055,57,57.732884323387815

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,16,4597.567101478577,500,9.195134202957153
resnet50,25,16,4733.192291259766,68,69.6057689891142

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,32,8662.12333202362,500,17.32424666404724
resnet50,25,16,8818.327041625977,117,75.37031659509381

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,1,3048.245436668396,500,6.096490873336792
resnet50,25,32,3196.899574279785,37,86.40269119675095

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,8,3068.0412788391113,500,6.136082557678223
resnet50,25,32,3259.217086791992,31,105.1360350578062

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,16,4671.827142715454,500,9.343654285430908
resnet50,25,32,4874.1326904296875,39,124.97776129306891

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,75,32,8789.147976875305,500,17.57829595375061
resnet50,25,32,8969.73511505127,66,135.9050775007768

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3281.20077419281,500,6.56240154838562
mobilenet,10,1,3246.2980160713196,490,6.625097991982285

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3293.5332503318787,500,6.587066500663758
mobilenet,10,8,3240.295009613037,157,20.638821717280493

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3399.3928332328796,500,6.7987856664657595
mobilenet,10,16,3349.797981262207,95,35.26103138170744

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3338.509953022003,500,6.6770199060440065
mobilenet,10,32,3164.9157943725586,49,64.5901182525012

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,1,3714.3360958099365,500,7.4286721916198735
resnet50,50,8,3817.6878395080566,231,16.52678718401756

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,8326.067808151245,500,16.65213561630249
mobilenet,10,8,8240.478168487549,353,23.34413078891657

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,8357.446035385132,500,16.714892070770265
mobilenet,10,16,8263.79413986206,208,39.7297795185676

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,8405.688911437988,500,16.811377822875976
mobilenet,10,32,8197.806312561035,113,72.54695851823925

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,1,4183.453214645386,500,8.366906429290772
resnet50,50,16,4321.006013870239,153,28.24186937170091

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,8,13130.99567604065,500,26.2619913520813
resnet50,50,16,13282.39695930481,461,28.812140909554902

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,16,14517.015226364136,500,29.03403045272827
mobilenet,10,16,14364.428695678711,323,44.471915466497556

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,16,14583.808170318604,500,29.167616340637206
mobilenet,10,32,14318.303314208984,177,80.89436900683042

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,1,4431.879356384277,500,8.863758712768554
resnet50,50,32,4578.1188621521,89,51.43953777698988

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,8,13720.665803909302,500,27.441331607818604
resnet50,50,32,13929.18815612793,266,52.36536900799974

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,16,23159.80009841919,500,46.31960019683838
resnet50,50,32,23380.65763092041,442,52.89741545457106

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,32,26601.981437683105,500,53.20396287536621
mobilenet,10,32,26314.50786590576,311,84.61256548522753

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,25,1,2998.163809776306,500,5.996327619552613
resnet50,50,1,3009.794970035553,441,6.824931904842524

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3480.1662406921387,500,6.9603324813842775
mobilenet,25,8,3445.7228803634644,392,8.790109388682307

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3648.3008937835693,500,7.2966017875671385
mobilenet,25,16,3637.0579528808594,244,14.905975216724833

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3689.3256273269653,500,7.3786512546539305
mobilenet,25,32,3654.141445159912,133,27.474747707969264

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,25,1,2987.1244163513184,500,5.974248832702637
resnet50,50,8,3050.440076828003,185,16.488865280151366

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,25,8,5189.624835014343,500,10.379249670028686
