resnet50,10,16,43719.25597,368,118.802326
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,16,60076.62093,500,120.1532419
densenet201,25,32,59714.96173,404,147.8093112
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,25,1,13067.33447,500,26.13466893
resnet50,10,32,13632.74362,65,209.7345173
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,25,8,26233.80625,500,52.4676125
resnet50,10,32,26915.25673,126,213.6131486
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,25,16,43263.681,500,86.527362
resnet50,10,32,43910.27689,203,216.3067827
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,32,104063.3054,500,208.1266108
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,8631.793606,500,17.26358721
densenet201,50,1,8495.313795,317,26.79909715
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,9732.638155,500,19.46527631
densenet201,50,8,9566.208796,308,31.05911947
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,10601.18611,500,21.20237222
densenet201,50,16,10501.71117,208,50.48899599
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,11515.10505,500,23.03021009
densenet201,50,32,11501.19206,130,88.47070817
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,1,14288.75473,500,28.57750945
resnet50,10,8,14698.77223,207,71.00856151
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,8,15701.16504,500,31.40233007
resnet50,10,8,16122.97727,207,77.88877909
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,16,25701.1101,500,51.40222021
resnet50,10,8,26103.66325,311,83.93460853
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,8,44902.89196,500,89.80578392
densenet201,50,32,44486.71624,492,90.42015496
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,1,12694.106,500,25.38821199
resnet50,10,16,13134.13715,114,115.2117294
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,8,15983.16557,500,31.96633113
resnet50,10,16,16415.37754,132,124.3589208
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,16,26206.53984,500,52.41307969
resnet50,10,16,26729.93099,200,133.649655
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,16,57034.62392,500,114.0692478
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,1,13282.05581,500,26.56411161
resnet50,10,32,13862.15494,66,210.0326506
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,8,16034.30066,500,32.06860133
resnet50,10,32,16522.88039,73,226.3408272
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,16,26327.83872,500,52.65567744
resnet50,10,32,26880.47516,110,244.367956
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,32,104324.239,500,208.648478
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,8591.064703,500,17.18212941
densenet201,75,1,8467.624607,315,26.88134796
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,10153.14272,500,20.30628545
densenet201,75,8,9943.974113,360,27.62215032
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,12090.29792,500,24.18059584
densenet201,75,16,11956.84306,284,42.10156007
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,13871.21727,500,27.74243453
densenet201,75,32,13766.68275,186,74.01442341
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,75,1,13663.88016,500,27.32776032
resnet50,10,8,14083.27557,197,71.48870846
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,75,8,13990.61091,500,27.98122181
resnet50,10,8,14405.55921,177,81.38734018
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,75,16,21466.43804,500,42.93287608
resnet50,10,8,21876.27306,231,94.7024808
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,75,32,37794.40272,500,75.58880544
resnet50,10,8,38296.43032,362,105.791244
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,75,1,13747.66114,500,27.49532227
resnet50,10,16,14139.35979,123,114.9541447
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,75,8,13929.94151,500,27.85988302
resnet50,10,16,14432.33418,111,130.0210286
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,75,16,21920.79046,500,43.84158092
resnet50,10,16,22361.53809,149,150.0774368
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,16,57016.46838,500,114.0329368
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,75,1,13372.65742,500,26.74531484
resnet50,10,32,13863.5354,66,210.0535667
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,75,8,13781.15092,500,27.56230184
resnet50,10,32,14253.77141,60,237.5628568
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,75,16,22029.56706,500,44.05913412
resnet50,10,32,22693.00414,83,273.4096884
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,32,104131.2115,500,208.2624231
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,8629.472261,500,17.25894452
densenet201,90,1,8509.846781,310,27.45111865
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,10226.45856,500,20.45291712
densenet201,90,8,10030.68182,349,28.74120866
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,12916.76988,500,25.83353975
densenet201,90,16,12742.82251,310,41.10587908
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,1,15205.57098,500,30.41114196
densenet201,90,32,15076.53208,209,72.13651714
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,90,1,14020.88805,500,28.0417761
resnet50,10,8,14367.29114,201,71.47906039
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,90,8,13818.84181,500,27.63768363
resnet50,10,8,14263.51685,172,82.92742352
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,90,16,20909.96277,500,41.81992554
resnet50,10,8,21367.02451,213,100.3146691
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,90,32,36796.17611,500,73.59235222
resnet50,10,8,37298.74401,326,114.4133252
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,90,1,13201.53596,500,26.40307191
resnet50,10,16,13587.93039,118,115.1519525
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,90,8,13717.50658,500,27.43501316
resnet50,10,16,14206.636,107,132.7722991
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,90,16,21352.81809,500,42.70563618
resnet50,10,16,21878.4958,138,158.5398247
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,16,57014.52702,500,114.029054
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,90,1,13294.00818,500,26.58801636
resnet50,10,32,13668.4749,65,210.2842292
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,90,8,13895.77722,500,27.79155444
resnet50,10,32,14456.34236,60,240.9390394
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,90,16,21470.17232,500,42.94034464
resnet50,10,32,21993.62704,76,289.3898295
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,32,104120.5199,500,208.2410399
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,3894.34137,500,7.78868274
densenet201,10,1,3873.459816,99,39.12585673
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,3962.494948,500,7.924989896
densenet201,10,8,3945.042679,31,127.2594413
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,3925.85802,500,7.851716041
densenet201,10,16,3995.524445,20,199.7762222
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,3955.913117,500,7.911826234
densenet201,10,32,3910.848389,11,355.5316717
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,14312.31525,500,28.62463051
densenet201,10,1,14092.45829,349,40.37953665
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,14461.31394,500,28.92262788
densenet201,10,8,14442.08725,110,131.2917023
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,14577.03954,500,29.15407908
densenet201,10,16,14609.00922,71,205.7606932
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,14700.20618,500,29.40041236
densenet201,10,32,14624.57846,40,365.6144615
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,10,1,20889.73766,500,41.77947531
resnet50,25,16,21269.02861,452,47.05537304
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,16,23800.83097,500,47.60166194
densenet201,10,8,23682.46655,175,135.3283803
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,16,23997.79169,500,47.99558337
densenet201,10,16,23911.38252,113,211.6051551
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,16,24209.89782,500,48.41979565
densenet201,10,32,24096.87234,64,376.5136304
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,10,1,21245.73181,500,42.49146362
resnet50,25,32,21687.09516,254,85.38226442
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,32,43301.26503,500,86.60253006
densenet201,10,8,43018.36852,313,137.438877
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,32,43675.06245,500,87.35012489
densenet201,10,16,43570.48563,203,214.6329341
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,32,42398.38419,500,84.79676839
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,3908.350299,500,7.816700598
densenet201,25,1,3881.593119,140,27.72566513
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,4048.240925,500,8.096481851
densenet201,25,8,4041.431007,76,53.17672378
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,4053.70218,500,8.107404361
densenet201,25,16,4077.705246,47,86.75968608
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,4186.030461,500,8.372060922
densenet201,25,32,4167.63591,28,148.8441396
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,14418.71577,500,28.83743155
densenet201,25,1,14138.61939,486,29.09180945
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,15088.38404,500,30.17676809
densenet201,25,8,14908.77525,271,55.0139308
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,15431.41086,500,30.86282171
densenet201,25,16,15326.50888,169,90.68940166
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,15779.70584,500,31.55941169
densenet201,25,32,15803.54514,101,156.4707439
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,25,1,13467.31286,500,26.93462572
resnet50,25,16,13826.1967,292,47.34998869
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,16,24894.72001,500,49.78944002
densenet201,25,8,24569.46835,428,57.40529989
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,16,25530.22494,500,51.06044988
densenet201,25,16,25374.20316,268,94.67986252
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,16,26178.96162,500,52.35792324
densenet201,25,32,26088.82935,159,164.0806877
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,25,1,14409.03811,500,28.81807623
resnet50,25,32,14797.23157,173,85.53313045
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,25,8,29252.2062,500,58.50441241
resnet50,25,32,29757.89893,328,90.72530163
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,32,46461.52828,500,92.92305656
densenet201,25,16,46066.60104,479,96.17244475
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,32,42419.22927,500,84.83845854
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,3925.713986,500,7.851427973
densenet201,50,1,3915.594082,142,27.57460621
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,4294.583626,500,8.589167253
densenet201,50,8,4275.01425,131,32.63369656
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,4636.992469,500,9.273984938
densenet201,50,16,4627.623512,88,52.58663082
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,5028.816054,500,10.05763211
densenet201,50,32,5070.867012,55,92.19758204
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,1,13488.02131,500,26.97604263
resnet50,25,8,13781.55063,477,28.89213968
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,16449.17981,500,32.89835962
densenet201,50,8,16146.37511,472,34.20842185
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,17859.76102,500,35.71952205
densenet201,50,16,17651.45673,317,55.68282881
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,19124.22324,500,38.24844647
densenet201,50,32,18990.72003,194,97.89030944
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,1,14310.93068,500,28.62186137
resnet50,25,16,14666.54009,310,47.31141964
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,8,17944.73371,500,35.88946741
resnet50,25,16,18326.38298,340,53.90112642
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,16,29540.65846,500,59.08131692
densenet201,50,16,29164.74081,499,58.44637437
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,16,23371.65248,500,46.74330497
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,1,13561.41497,500,27.12282994
resnet50,25,32,13957.62004,163,85.6295708
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,8,18245.22356,500,36.49044711
resnet50,25,32,18693.08522,191,97.86955613
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,16,29737.41437,500,59.47482874
resnet50,25,32,30192.99014,283,106.6890111
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,32,42422.14845,500,84.84429691
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,3924.200186,500,7.848400372
densenet201,75,1,3930.943232,144,27.29821689
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,4530.774712,500,9.061549423
densenet201,75,8,4496.354027,158,28.45793688
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,5215.848927,500,10.43169785
densenet201,75,16,5222.728127,119,43.88847165
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,1,5995.620326,500,11.99124065
densenet201,75,32,5983.147491,78,76.70701912
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,75,1,13853.77702,500,27.70755404
resnet50,25,8,14159.69915,490,28.89734521
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,75,8,14350.99789,500,28.70199578
resnet50,25,8,14713.59809,425,34.6202308
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,20028.5136,500,40.05702721
densenet201,75,16,19748.83974,424,46.57745222
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,8,22459.66505,500,44.9193301
densenet201,75,32,22303.50345,273,81.69781483
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,75,1,14328.67651,500,28.65735302
resnet50,25,16,14665.61956,310,47.30845018
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,75,8,14613.67043,500,29.22734086
resnet50,25,16,15016.53924,263,57.09710737
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,75,16,24586.79629,500,49.17359258
resnet50,25,16,24984.88729,381,65.57713201
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,16,23375.53835,500,46.7510767
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,75,1,13039.96952,500,26.07993904
resnet50,25,32,13454.64217,157,85.69835779
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,75,8,14933.96807,500,29.86793613
resnet50,25,32,15403.42596,149,103.3786977
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,75,16,24963.48287,500,49.92696574
resnet50,25,32,25460.09657,215,118.4190538
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,25,32,42199.9257,500,84.39985141
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3519.549922,500,7.039099843
densenet201,10,1,3502.186272,89,39.35040755
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3641.048418,500,7.282096835
densenet201,10,8,3617.434036,28,129.1940727
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3380.187587,500,6.760375175
densenet201,10,16,3466.473236,17,203.9101904
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3483.63296,500,6.967265921
densenet201,10,32,3612.522369,10,361.2522369
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,8242.994175,500,16.48598835
densenet201,10,1,8172.0849,179,45.65410559
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,8407.811918,500,16.81562384
densenet201,10,8,8409.783661,57,147.5400642
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,8475.594332,500,16.95118866
densenet201,10,16,8477.753738,37,229.1284794
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,8576.911861,500,17.15382372
densenet201,10,32,8558.406708,21,407.5431766
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,16,14156.13545,500,28.31227091
densenet201,10,1,14002.30313,279,50.18746642
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,16,14446.61162,500,28.89322324
densenet201,10,8,14397.71228,88,163.6103668
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,16,14596.43209,500,29.19286418
densenet201,10,16,14671.92903,58,252.9642936
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,16,13985.53358,500,27.97106716
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,32,25889.35136,500,51.77870271
densenet201,10,1,25529.29821,482,52.96534898
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,32,26398.27896,500,52.79655793
densenet201,10,8,26250.96904,153,171.574961
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,32,26662.929,500,53.32585801
densenet201,10,16,26621.55713,100,266.2155713
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,32,25493.04078,500,50.98608156
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3509.216641,500,7.018433282
densenet201,25,1,3492.881243,126,27.7212797
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3617.456128,500,7.234912255
densenet201,25,8,3625.34605,68,53.3139125
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3590.964576,500,7.181929152
densenet201,25,16,3621.121948,41,88.32004752
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3615.959616,500,7.231919231
densenet201,25,32,3629.450867,24,151.2271194
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,8337.846136,500,16.67569227
densenet201,25,1,8205.293505,277,29.62199821
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,8909.287487,500,17.81857497
densenet201,25,8,8831.080544,139,63.53295355
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,9114.147928,500,18.22829586
densenet201,25,16,9068.626389,88,103.0525726
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,9355.777664,500,18.71155533
densenet201,25,32,9435.113632,53,178.0210119
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,16,14326.49368,500,28.65298736
densenet201,25,1,14057.39912,471,29.845858
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,16,15282.02162,500,30.56404325
densenet201,25,8,15171.8726,214,70.89660096
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,16,15711.39633,500,31.42279265
densenet201,25,16,15641.09338,135,115.8599509
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,25,1,16098.61468,500,32.19722936
resnet50,50,32,16487.45806,317,52.01090871
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,32,27661.8269,500,55.32365379
densenet201,25,8,27370.86318,368,74.3773456
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,32,28510.06426,500,57.02012852
densenet201,25,16,28362.60238,234,121.2077025
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,32,25430.25104,500,50.86050208
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3225.929476,500,6.451858952
densenet201,50,1,3246.204739,125,25.96963791
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3644.991102,500,7.289982203
densenet201,50,8,3629.204121,110,32.99276473
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3791.100831,500,7.582201661
densenet201,50,16,3797.046715,71,53.47953119
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,1,3944.848245,500,7.88969649
densenet201,50,32,3994.682854,42,95.11149652
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,8337.746147,500,16.67549229
densenet201,50,1,8212.082697,285,28.81432525
,,,,,
model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,50,8,9636.16053,500,19.27232106
densenet201,50,8,9529.474701,242,39.37799463
,,,,,
