g10b1g10b1
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
densenet201,40,16,60665,67406,263.7435094370724,236.8,Avg request latency: 60665 usec (overhead 77 usec + queue 33 usec + compute input 881 usec + compute infer 31507 usec + compute output 28167 usec),Avg latency: 67406 usec (standard deviation 548 usec)
resnet50,10,1,13358,13871,74.86150621350501,72,Avg request latency: 13358 usec (overhead 60 usec + queue 29 usec + compute input 98 usec + compute infer 5966 usec + compute output 7205 usec),Avg latency: 13871 usec (standard deviation 632 usec)
 
g40b16g10b8
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
densenet201,40,16,61040,67521,262.12319790301444,236.8,Avg request latency: 61040 usec (overhead 83 usec + queue 38 usec + compute input 913 usec + compute infer 31953 usec + compute output 28053 usec),Avg latency: 67521 usec (standard deviation 789 usec)
resnet50,10,8,73944,77190,108.18998160770313,104,Avg request latency: 73944 usec (overhead 82 usec + queue 42 usec + compute input 494 usec + compute infer 9043 usec + compute output 64283 usec),Avg latency: 77190 usec (standard deviation 740 usec)
 
g40b16g10b16
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
densenet201,40,16,61398,67797,260.5948076484576,236.8,Avg request latency: 61398 usec (overhead 84 usec + queue 42 usec + compute input 875 usec + compute infer 32051 usec + compute output 28346 usec),Avg latency: 67797 usec (standard deviation 820 usec)
resnet50,10,16,120996,127446,132.23577638930212,128,Avg request latency: 120996 usec (overhead 88 usec + queue 37 usec + compute input 908 usec + compute infer 9367 usec + compute output 110596 usec),Avg latency: 127446 usec (standard deviation 1025 usec)
 
g40b1g40b1
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
densenet201,40,1,22290,22969,44.86316733961418,43.6,Avg request latency: 22290 usec (overhead 59 usec + queue 283 usec + compute input 95 usec + compute infer 21821 usec + compute output 32 usec),Avg latency: 22969 usec (standard deviation 1558 usec)
resnet50,40,1,6635,7133,150.71590052750565,140,Avg request latency: 6635 usec (overhead 52 usec + queue 29 usec + compute input 92 usec + compute infer 5937 usec + compute output 525 usec),Avg latency: 7133 usec (standard deviation 100 usec)
 
g40b1g40b8
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
densenet201,40,1,22311,22872,44.8209403433284,43.6,Avg request latency: 22311 usec (overhead 69 usec + queue 293 usec + compute input 98 usec + compute infer 21777 usec + compute output 74 usec),Avg latency: 22872 usec (standard deviation 382 usec)
resnet50,40,8,19158,22432,417.58012318613635,356.8,Avg request latency: 19158 usec (overhead 63 usec + queue 42 usec + compute input 480 usec + compute infer 9049 usec + compute output 9524 usec),Avg latency: 22432 usec (standard deviation 521 usec)
 
g40b1g40b16
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
densenet201,40,1,22349,22891,44.74473130788849,43.8,Avg request latency: 22349 usec (overhead 71 usec + queue 271 usec + compute input 98 usec + compute infer 21749 usec + compute output 160 usec),Avg latency: 22891 usec (standard deviation 322 usec)
resnet50,40,16,31290,37760,511.3454777884308,422.4,Avg request latency: 31290 usec (overhead 75 usec + queue 36 usec + compute input 878 usec + compute infer 9412 usec + compute output 20889 usec),Avg latency: 37760 usec (standard deviation 471 usec)
 
g40b8g40b1
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
densenet201,40,8,37467,40746,213.52123201750874,196.8,Avg request latency: 37467 usec (overhead 72 usec + queue 41 usec + compute input 483 usec + compute infer 27149 usec + compute output 9722 usec),Avg latency: 40746 usec (standard deviation 499 usec)
resnet50,40,1,6769,7256,147.73230905599056,137.8,Avg request latency: 6769 usec (overhead 56 usec + queue 31 usec + compute input 95 usec + compute infer 5897 usec + compute output 690 usec),Avg latency: 7256 usec (standard deviation 257 usec)
 
g40b8g40b8
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
densenet201,40,8,41298,44681,193.7139813066008,177.6,Avg request latency: 41298 usec (overhead 76 usec + queue 39 usec + compute input 498 usec + compute infer 27513 usec + compute output 13172 usec),Avg latency: 44681 usec (standard deviation 904 usec)
