g10b1g10b1
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,80,1,5441,5886,183.7897445322551,169.8,Avg request latency: 5441 usec (overhead 47 usec + queue 33 usec + compute input 92 usec + compute infer 1473 usec + compute output 3796 usec),Avg latency: 5886 usec (standard deviation 180 usec)
resnet50,10,16,143358,149865,111.60869989815706,105.6,Avg request latency: 143358 usec (overhead 63 usec + queue 32 usec + compute input 897 usec + compute infer 9433 usec + compute output 132933 usec),Avg latency: 149865 usec (standard deviation 675 usec)
 
g80b8g10b1
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,80,8,28534,31774,280.36728113829116,252.8,Avg request latency: 28534 usec (overhead 59 usec + queue 41 usec + compute input 479 usec + compute infer 1620 usec + compute output 26335 usec),Avg latency: 31774 usec (standard deviation 445 usec)
resnet50,10,1,16528,17051,60.50338818973862,58.6,Avg request latency: 16528 usec (overhead 60 usec + queue 27 usec + compute input 100 usec + compute infer 5992 usec + compute output 10349 usec),Avg latency: 17051 usec (standard deviation 878 usec)
 
g80b8g10b8
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,80,8,28663,31988,279.10546697833445,249.6,Avg request latency: 28663 usec (overhead 64 usec + queue 41 usec + compute input 492 usec + compute infer 1615 usec + compute output 26451 usec),Avg latency: 31988 usec (standard deviation 816 usec)
resnet50,10,8,91038,94656,87.8753926931611,84.8,Avg request latency: 91038 usec (overhead 67 usec + queue 40 usec + compute input 546 usec + compute infer 8990 usec + compute output 81395 usec),Avg latency: 94656 usec (standard deviation 1424 usec)
 
g80b8g10b16
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,80,8,28787,31936,277.9032202035641,251.2,Avg request latency: 28787 usec (overhead 73 usec + queue 42 usec + compute input 479 usec + compute infer 1641 usec + compute output 26552 usec),Avg latency: 31936 usec (standard deviation 555 usec)
resnet50,10,16,148592,155093,107.6773985140519,102.4,Avg request latency: 148592 usec (overhead 74 usec + queue 34 usec + compute input 900 usec + compute infer 9479 usec + compute output 138105 usec),Avg latency: 155093 usec (standard deviation 1161 usec)
 
g80b16g10b1
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,80,16,39550,45993,404.551201011378,348.8,Avg request latency: 39550 usec (overhead 72 usec + queue 37 usec + compute input 876 usec + compute infer 1611 usec + compute output 36954 usec),Avg latency: 45993 usec (standard deviation 530 usec)
resnet50,10,1,19159,19677,52.1947909598622,50.8,Avg request latency: 19159 usec (overhead 68 usec + queue 32 usec + compute input 103 usec + compute infer 6094 usec + compute output 12862 usec),Avg latency: 19677 usec (standard deviation 3032 usec)
 
g80b16g10b8
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,80,16,39679,45991,403.23596864840346,348.8,Avg request latency: 39679 usec (overhead 74 usec + queue 36 usec + compute input 871 usec + compute infer 1627 usec + compute output 37071 usec),Avg latency: 45991 usec (standard deviation 637 usec)
resnet50,10,8,97814,105488,81.78788312511502,76.8,Avg request latency: 97814 usec (overhead 72 usec + queue 40 usec + compute input 482 usec + compute infer 8989 usec + compute output 88231 usec),Avg latency: 105488 usec (standard deviation 8079 usec)
 
g80b16g10b16
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,80,16,39958,46346,400.4204414635367,345.6,Avg request latency: 39958 usec (overhead 83 usec + queue 37 usec + compute input 884 usec + compute infer 1613 usec + compute output 37341 usec),Avg latency: 46346 usec (standard deviation 750 usec)
resnet50,10,16,158678,172346,100.83313376775608,92.8,Avg request latency: 158678 usec (overhead 81 usec + queue 35 usec + compute input 930 usec + compute infer 9380 usec + compute output 148252 usec),Avg latency: 172346 usec (standard deviation 19092 usec)
 
