g10b1g10b1g10b1,,,,,,,,
resnet50,10,1,12438,12999,80.39877794,77,Avg request latency: 12438 usec (overhead 58 usec + queue 32 usec + compute input 101 usec + compute infer 5976 usec + compute output 6271 usec),Avg latency: 12999 usec (standard deviation 464 usec)
densenet201,80,1,22809,23343,43.84234293,42.8,Avg request latency: 22809 usec (overhead 59 usec + queue 296 usec + compute input 94 usec + compute infer 22327 usec + compute output 33 usec),Avg latency: 23343 usec (standard deviation 114 usec)
 ,,,,,,,,
g10b8g10b1g80b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,269754,273488,29.65665013,30.4,Avg request latency: 269754 usec (overhead 69 usec + queue 43 usec + compute input 507 usec + compute infer 1644 usec + compute output 267491 usec),Avg latency: 273488 usec (standard deviation 1843 usec)
resnet50,10,1,14537,15077,68.78998418,66.2,Avg request latency: 14537 usec (overhead 65 usec + queue 29 usec + compute input 120 usec + compute infer 6065 usec + compute output 8258 usec),Avg latency: 15077 usec (standard deviation 1099 usec)
densenet201,80,8,33193,36455,241.0146718,219.2,Avg request latency: 33193 usec (overhead 64 usec + queue 40 usec + compute input 485 usec + compute infer 27262 usec + compute output 5342 usec),Avg latency: 36455 usec (standard deviation 675 usec)
 ,,,,,,,,
g10b8g10b1g80b16,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,284187,287611,28.15047838,28.8,Avg request latency: 284187 usec (overhead 73 usec + queue 31 usec + compute input 495 usec + compute infer 1583 usec + compute output 282005 usec),Avg latency: 287611 usec (standard deviation 861 usec)
resnet50,10,1,15354,15903,65.12960792,62.8,Avg request latency: 15354 usec (overhead 65 usec + queue 28 usec + compute input 121 usec + compute infer 6074 usec + compute output 9066 usec),Avg latency: 15903 usec (standard deviation 1707 usec)
densenet201,80,16,50035,56499,319.7761567,284.8,Avg request latency: 50035 usec (overhead 69 usec + queue 32 usec + compute input 899 usec + compute infer 32085 usec + compute output 16950 usec),Avg latency: 56499 usec (standard deviation 826 usec)
 ,,,,,,,,
g10b8g10b8g80b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,234644,237896,34.09420228,35.2,Avg request latency: 234644 usec (overhead 68 usec + queue 43 usec + compute input 506 usec + compute infer 1575 usec + compute output 232452 usec),Avg latency: 237896 usec (standard deviation 809 usec)
resnet50,10,8,69526,72802,115.0648678,110.4,Avg request latency: 69526 usec (overhead 62 usec + queue 39 usec + compute input 522 usec + compute infer 8933 usec + compute output 59970 usec),Avg latency: 72802 usec (standard deviation 615 usec)
densenet201,80,1,22470,22994,44.50378282,43.6,Avg request latency: 22470 usec (overhead 67 usec + queue 242 usec + compute input 96 usec + compute infer 22032 usec + compute output 33 usec),Avg latency: 22994 usec (standard deviation 220 usec)
 ,,,,,,,,
g10b8g10b8g80b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,268213,272399,29.82704045,30.4,Avg request latency: 268213 usec (overhead 78 usec + queue 37 usec + compute input 508 usec + compute infer 1605 usec + compute output 265985 usec),Avg latency: 272399 usec (standard deviation 1740 usec)
resnet50,10,8,79339,82961,100.8331338,96,Avg request latency: 79339 usec (overhead 72 usec + queue 45 usec + compute input 632 usec + compute infer 9034 usec + compute output 69556 usec),Avg latency: 82961 usec (standard deviation 875 usec)
densenet201,80,8,33302,36562,240.2258123,219.2,Avg request latency: 33302 usec (overhead 71 usec + queue 39 usec + compute input 483 usec + compute infer 26901 usec + compute output 5808 usec),Avg latency: 36562 usec (standard deviation 884 usec)
 ,,,,,,,,
g10b8g10b16g80b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,236808,240276,33.78264248,32,Avg request latency: 236808 usec (overhead 68 usec + queue 34 usec + compute input 527 usec + compute infer 1634 usec + compute output 234545 usec),Avg latency: 240276 usec (standard deviation 2416 usec)
resnet50,10,16,113939,120538,140.4260174,134.4,Avg request latency: 113939 usec (overhead 79 usec + queue 45 usec + compute input 951 usec + compute infer 9483 usec + compute output 103381 usec),Avg latency: 120538 usec (standard deviation 1591 usec)
densenet201,80,1,22600,23136,44.24778761,43.2,Avg request latency: 22600 usec (overhead 65 usec + queue 232 usec + compute input 95 usec + compute infer 22138 usec + compute output 70 usec),Avg latency: 23136 usec (standard deviation 601 usec)
 ,,,,,,,,
g10b8g10b16g80b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,270015,273343,29.62798363,30.4,Avg request latency: 270015 usec (overhead 83 usec + queue 39 usec + compute input 486 usec + compute infer 1597 usec + compute output 267810 usec),Avg latency: 273343 usec (standard deviation 1235 usec)
resnet50,10,16,130488,137179,122.6166391,118.4,Avg request latency: 130488 usec (overhead 80 usec + queue 31 usec + compute input 1185 usec + compute infer 9400 usec + compute output 119792 usec),Avg latency: 137179 usec (standard deviation 1294 usec)
densenet201,80,8,33700,36950,237.388724,217.6,Avg request latency: 33700 usec (overhead 72 usec + queue 37 usec + compute input 486 usec + compute infer 27088 usec + compute output 6017 usec),Avg latency: 36950 usec (standard deviation 985 usec)
 ,,,,,,,,
g10b16g10b1g80b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,268960,275638,59.48839976,60.8,Avg request latency: 268960 usec (overhead 73 usec + queue 32 usec + compute input 905 usec + compute infer 1588 usec + compute output 266362 usec),Avg latency: 275638 usec (standard deviation 629 usec)
resnet50,10,1,12533,13055,79.7893561,76.6,Avg request latency: 12533 usec (overhead 59 usec + queue 30 usec + compute input 102 usec + compute infer 6051 usec + compute output 6291 usec),Avg latency: 13055 usec (standard deviation 365 usec)
densenet201,80,1,22629,23162,44.19108224,43.2,Avg request latency: 22629 usec (overhead 63 usec + queue 311 usec + compute input 96 usec + compute infer 22120 usec + compute output 39 usec),Avg latency: 23162 usec (standard deviation 167 usec)
 ,,,,,,,,
g10b16g10b1g80b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,306053,312921,52.27852692,51.2,Avg request latency: 306053 usec (overhead 79 usec + queue 27 usec + compute input 932 usec + compute infer 1573 usec + compute output 303442 usec),Avg latency: 312921 usec (standard deviation 1439 usec)
resnet50,10,1,14594,15149,68.52131013,66,Avg request latency: 14594 usec (overhead 65 usec + queue 27 usec + compute input 120 usec + compute infer 6064 usec + compute output 8318 usec),Avg latency: 15149 usec (standard deviation 1142 usec)
densenet201,80,8,33594,36985,238.1377627,217.6,Avg request latency: 33594 usec (overhead 63 usec + queue 37 usec + compute input 495 usec + compute infer 27186 usec + compute output 5813 usec),Avg latency: 36985 usec (standard deviation 1646 usec)
 ,,,,,,,,
g10b16g10b8g80b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,269198,275848,59.43580562,60.8,Avg request latency: 269198 usec (overhead 76 usec + queue 72 usec + compute input 916 usec + compute infer 1562 usec + compute output 266572 usec),Avg latency: 275848 usec (standard deviation 704 usec)
resnet50,10,8,69731,73071,114.7265922,110.4,Avg request latency: 69731 usec (overhead 63 usec + queue 38 usec + compute input 519 usec + compute infer 9042 usec + compute output 60069 usec),Avg latency: 73071 usec (standard deviation 638 usec)
densenet201,80,1,22387,22917,44.66878099,43.8,Avg request latency: 22387 usec (overhead 68 usec + queue 202 usec + compute input 96 usec + compute infer 21985 usec + compute output 36 usec),Avg latency: 22917 usec (standard deviation 325 usec)
 ,,,,,,,,
g10b16g10b8g80b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,307549,314298,52.02423029,51.2,Avg request latency: 307549 usec (overhead 84 usec + queue 32 usec + compute input 985 usec + compute infer 1605 usec + compute output 304843 usec),Avg latency: 314298 usec (standard deviation 2068 usec)
resnet50,10,8,80070,83554,99.9125765,94.4,Avg request latency: 80070 usec (overhead 73 usec + queue 37 usec + compute input 639 usec + compute infer 8978 usec + compute output 70343 usec),Avg latency: 83554 usec (standard deviation 1027 usec)
densenet201,80,8,33674,36979,237.572014,216,Avg request latency: 33674 usec (overhead 82 usec + queue 39 usec + compute input 481 usec + compute infer 27501 usec + compute output 5571 usec),Avg latency: 36979 usec (standard deviation 1172 usec)
 ,,,,,,,,
g10b16g10b16g80b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,269673,276504,59.33111583,60.8,Avg request latency: 269673 usec (overhead 74 usec + queue 26 usec + compute input 908 usec + compute infer 1556 usec + compute output 267109 usec),Avg latency: 276504 usec (standard deviation 1673 usec)
resnet50,10,16,112703,119250,141.9660524,131.2,Avg request latency: 112703 usec (overhead 68 usec + queue 34 usec + compute input 923 usec + compute infer 9422 usec + compute output 102256 usec),Avg latency: 119250 usec (standard deviation 1180 usec)
densenet201,80,1,22657,23208,44.13646997,43.2,Avg request latency: 22657 usec (overhead 65 usec + queue 239 usec + compute input 96 usec + compute infer 22219 usec + compute output 38 usec),Avg latency: 23208 usec (standard deviation 408 usec)
 ,,,,,,,,
g10b1g40b1g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,30987,31498,32.27159777,31.6,Avg request latency: 30987 usec (overhead 59 usec + queue 38 usec + compute input 101 usec + compute infer 1548 usec + compute output 29241 usec),Avg latency: 31498 usec (standard deviation 367 usec)
resnet50,40,1,6715,7226,148.9203276,138.4,Avg request latency: 6715 usec (overhead 54 usec + queue 29 usec + compute input 117 usec + compute infer 5941 usec + compute output 574 usec),Avg latency: 7226 usec (standard deviation 333 usec)
densenet201,10,1,26445,26960,37.81433163,37.2,Avg request latency: 26445 usec (overhead 58 usec + queue 395 usec + compute input 100 usec + compute infer 22298 usec + compute output 3594 usec),Avg latency: 26960 usec (standard deviation 357 usec)
 ,,,,,,,,
g10b1g40b1g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,31252,31790,31.99795213,31.6,Avg request latency: 31252 usec (overhead 58 usec + queue 38 usec + compute input 100 usec + compute infer 1536 usec + compute output 29520 usec),Avg latency: 31790 usec (standard deviation 986 usec)
resnet50,40,1,6755,7227,148.03849,138.4,Avg request latency: 6755 usec (overhead 50 usec + queue 26 usec + compute input 120 usec + compute infer 5960 usec + compute output 599 usec),Avg latency: 7227 usec (standard deviation 163 usec)
densenet201,10,8,115018,118363,69.55433063,68.8,Avg request latency: 115018 usec (overhead 65 usec + queue 33 usec + compute input 485 usec + compute infer 27923 usec + compute output 86512 usec),Avg latency: 118363 usec (standard deviation 511 usec)
 ,,,,,,,,
g10b1g40b1g10b16,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,30729,31395,32.54254938,32,Avg request latency: 30729 usec (overhead 58 usec + queue 42 usec + compute input 101 usec + compute infer 1513 usec + compute output 29015 usec),Avg latency: 31395 usec (standard deviation 662 usec)
resnet50,40,1,6684,7169,149.6110114,139.4,Avg request latency: 6684 usec (overhead 51 usec + queue 27 usec + compute input 108 usec + compute infer 5906 usec + compute output 592 usec),Avg latency: 7169 usec (standard deviation 183 usec)
densenet201,10,16,217720,224249,73.48888481,70.4,Avg request latency: 217720 usec (overhead 81 usec + queue 36 usec + compute input 909 usec + compute infer 31890 usec + compute output 184804 usec),Avg latency: 224249 usec (standard deviation 869 usec)
 ,,,,,,,,
g10b1g40b8g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,33066,33590,30.24254521,29.8,Avg request latency: 33066 usec (overhead 69 usec + queue 47 usec + compute input 105 usec + compute infer 1547 usec + compute output 31298 usec),Avg latency: 33590 usec (standard deviation 747 usec)
resnet50,40,8,19820,23144,403.6326942,345.6,Avg request latency: 19820 usec (overhead 62 usec + queue 41 usec + compute input 655 usec + compute infer 8979 usec + compute output 10083 usec),Avg latency: 23144 usec (standard deviation 377 usec)
densenet201,10,1,29375,29926,34.04255319,33.4,Avg request latency: 29375 usec (overhead 69 usec + queue 400 usec + compute input 105 usec + compute infer 22572 usec + compute output 6229 usec),Avg latency: 29926 usec (standard deviation 981 usec)
 ,,,,,,,,
g10b1g40b8g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,33018,33575,30.28651039,29.8,Avg request latency: 33018 usec (overhead 69 usec + queue 38 usec + compute input 104 usec + compute infer 1554 usec + compute output 31253 usec),Avg latency: 33575 usec (standard deviation 817 usec)
resnet50,40,8,19916,23270,401.6870858,344,Avg request latency: 19916 usec (overhead 70 usec + queue 39 usec + compute input 638 usec + compute infer 8974 usec + compute output 10195 usec),Avg latency: 23270 usec (standard deviation 562 usec)
densenet201,10,8,123534,127378,64.75949941,64,Avg request latency: 123534 usec (overhead 74 usec + queue 34 usec + compute input 513 usec + compute infer 27162 usec + compute output 95751 usec),Avg latency: 127378 usec (standard deviation 2389 usec)
 ,,,,,,,,
g10b1g40b8g10b16,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,32984,33571,30.31772981,29.6,Avg request latency: 32984 usec (overhead 69 usec + queue 37 usec + compute input 102 usec + compute infer 1573 usec + compute output 31203 usec),Avg latency: 33571 usec (standard deviation 817 usec)
resnet50,40,8,20089,23563,398.2278859,339.2,Avg request latency: 20089 usec (overhead 71 usec + queue 42 usec + compute input 684 usec + compute infer 9004 usec + compute output 10288 usec),Avg latency: 23563 usec (standard deviation 915 usec)
densenet201,10,16,236304,242888,67.70939129,67.2,Avg request latency: 236304 usec (overhead 86 usec + queue 25 usec + compute input 901 usec + compute infer 31640 usec + compute output 203652 usec),Avg latency: 242888 usec (standard deviation 1196 usec)
 ,,,,,,,,
g10b1g40b16g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,32669,33424,30.61005847,30,Avg request latency: 32669 usec (overhead 67 usec + queue 36 usec + compute input 105 usec + compute infer 1584 usec + compute output 30877 usec),Avg latency: 33424 usec (standard deviation 1777 usec)
resnet50,40,16,32484,39101,492.5501785,409.6,Avg request latency: 32484 usec (overhead 74 usec + queue 27 usec + compute input 1236 usec + compute infer 9339 usec + compute output 21808 usec),Avg latency: 39101 usec (standard deviation 420 usec)
densenet201,10,1,28761,29657,34.76930566,33.6,Avg request latency: 28761 usec (overhead 67 usec + queue 355 usec + compute input 102 usec + compute infer 22117 usec + compute output 6120 usec),Avg latency: 29657 usec (standard deviation 2662 usec)
 ,,,,,,,,
g10b1g40b16g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,33805,34352,29.58142287,29.2,Avg request latency: 33805 usec (overhead 75 usec + queue 37 usec + compute input 104 usec + compute infer 1589 usec + compute output 32000 usec),Avg latency: 34352 usec (standard deviation 672 usec)
resnet50,40,16,32983,39548,485.098384,406.4,Avg request latency: 32983 usec (overhead 78 usec + queue 37 usec + compute input 1277 usec + compute infer 9500 usec + compute output 22091 usec),Avg latency: 39548 usec (standard deviation 551 usec)
densenet201,10,8,128646,131985,62.18615425,60.8,Avg request latency: 128646 usec (overhead 76 usec + queue 35 usec + compute input 499 usec + compute infer 27690 usec + compute output 100346 usec),Avg latency: 131985 usec (standard deviation 1480 usec)
 ,,,,,,,,
g10b8g40b1g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,239670,242724,33.37922977,32,Avg request latency: 239670 usec (overhead 72 usec + queue 35 usec + compute input 491 usec + compute infer 1583 usec + compute output 237489 usec),Avg latency: 242724 usec (standard deviation 1447 usec)
resnet50,40,1,6696,7204,149.3428913,138.8,Avg request latency: 6696 usec (overhead 53 usec + queue 29 usec + compute input 111 usec + compute infer 5936 usec + compute output 567 usec),Avg latency: 7204 usec (standard deviation 266 usec)
densenet201,10,1,25831,26371,38.71317409,37.8,Avg request latency: 25831 usec (overhead 58 usec + queue 363 usec + compute input 99 usec + compute infer 22197 usec + compute output 3114 usec),Avg latency: 26371 usec (standard deviation 635 usec)
 ,,,,,,,,
g10b8g40b1g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,242196,245565,33.03109878,33.6,Avg request latency: 242196 usec (overhead 63 usec + queue 38 usec + compute input 496 usec + compute infer 1561 usec + compute output 240038 usec),Avg latency: 245565 usec (standard deviation 3123 usec)
resnet50,40,1,6723,7226,148.7431206,138.4,Avg request latency: 6723 usec (overhead 51 usec + queue 25 usec + compute input 115 usec + compute infer 5930 usec + compute output 602 usec),Avg latency: 7226 usec (standard deviation 530 usec)
densenet201,10,8,114481,117912,69.88059154,67.2,Avg request latency: 114481 usec (overhead 67 usec + queue 36 usec + compute input 484 usec + compute infer 27515 usec + compute output 86379 usec),Avg latency: 117912 usec (standard deviation 1995 usec)
 ,,,,,,,,
g10b8g40b1g10b16,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,242587,245958,32.97785949,33.6,Avg request latency: 242587 usec (overhead 64 usec + queue 35 usec + compute input 495 usec + compute infer 1588 usec + compute output 240405 usec),Avg latency: 245958 usec (standard deviation 901 usec)
resnet50,40,1,6648,7123,150.4211793,140.2,Avg request latency: 6648 usec (overhead 49 usec + queue 24 usec + compute input 115 usec + compute infer 5850 usec + compute output 610 usec),Avg latency: 7123 usec (standard deviation 290 usec)
densenet201,10,16,216390,222973,73.94057027,70.4,Avg request latency: 216390 usec (overhead 79 usec + queue 29 usec + compute input 901 usec + compute infer 32045 usec + compute output 183336 usec),Avg latency: 222973 usec (standard deviation 688 usec)
 ,,,,,,,,
g10b8g40b8g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,254884,258273,31.38682695,32,Avg request latency: 254884 usec (overhead 73 usec + queue 33 usec + compute input 501 usec + compute infer 1603 usec + compute output 252674 usec),Avg latency: 258273 usec (standard deviation 579 usec)
resnet50,40,8,19612,22908,407.9135223,350.4,Avg request latency: 19612 usec (overhead 64 usec + queue 40 usec + compute input 614 usec + compute infer 9012 usec + compute output 9882 usec),Avg latency: 22908 usec (standard deviation 367 usec)
densenet201,10,1,28819,29380,34.6993303,34,Avg request latency: 28819 usec (overhead 71 usec + queue 380 usec + compute input 103 usec + compute infer 22372 usec + compute output 5893 usec),Avg latency: 29380 usec (standard deviation 927 usec)
 ,,,,,,,,
g10b8g40b8g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,256592,259726,31.1779011,32,Avg request latency: 256592 usec (overhead 78 usec + queue 37 usec + compute input 519 usec + compute infer 1590 usec + compute output 254368 usec),Avg latency: 259726 usec (standard deviation 664 usec)
resnet50,40,8,19838,23200,403.2664583,345.6,Avg request latency: 19838 usec (overhead 67 usec + queue 40 usec + compute input 651 usec + compute infer 9126 usec + compute output 9954 usec),Avg latency: 23200 usec (standard deviation 610 usec)
densenet201,10,8,123338,126674,64.86241061,62.4,Avg request latency: 123338 usec (overhead 76 usec + queue 33 usec + compute input 509 usec + compute infer 27476 usec + compute output 95244 usec),Avg latency: 126674 usec (standard deviation 833 usec)
 ,,,,,,,,
g10b8g40b16g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,260635,264229,30.69426593,30.4,Avg request latency: 260635 usec (overhead 76 usec + queue 37 usec + compute input 512 usec + compute infer 1617 usec + compute output 258393 usec),Avg latency: 264229 usec (standard deviation 1383 usec)
resnet50,40,16,32134,38707,497.914981,416,Avg request latency: 32134 usec (overhead 79 usec + queue 34 usec + compute input 1153 usec + compute infer 9279 usec + compute output 21589 usec),Avg latency: 38707 usec (standard deviation 552 usec)
densenet201,10,1,29903,30491,33.44146072,32.8,Avg request latency: 29903 usec (overhead 76 usec + queue 363 usec + compute input 103 usec + compute infer 21708 usec + compute output 7653 usec),Avg latency: 30491 usec (standard deviation 1164 usec)
 ,,,,,,,,
g10b8g40b16g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,262493,265793,30.4770032,30.4,Avg request latency: 262493 usec (overhead 80 usec + queue 33 usec + compute input 498 usec + compute infer 1637 usec + compute output 260245 usec),Avg latency: 265793 usec (standard deviation 1138 usec)
resnet50,40,16,32526,39061,491.914161,409.6,Avg request latency: 32526 usec (overhead 86 usec + queue 32 usec + compute input 1219 usec + compute infer 9413 usec + compute output 21776 usec),Avg latency: 39061 usec (standard deviation 540 usec)
densenet201,10,8,126983,130354,63.00055913,62.4,Avg request latency: 126983 usec (overhead 82 usec + queue 58 usec + compute input 496 usec + compute infer 27154 usec + compute output 99193 usec),Avg latency: 130354 usec (standard deviation 1257 usec)
 ,,,,,,,,
g10b16g40b1g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,272980,279592,58.61235255,57.6,Avg request latency: 272980 usec (overhead 73 usec + queue 34 usec + compute input 910 usec + compute infer 1562 usec + compute output 270401 usec),Avg latency: 279592 usec (standard deviation 1363 usec)
resnet50,40,1,6719,7209,148.8316714,138.6,Avg request latency: 6719 usec (overhead 52 usec + queue 27 usec + compute input 103 usec + compute infer 5975 usec + compute output 562 usec),Avg latency: 7209 usec (standard deviation 229 usec)
densenet201,10,1,26096,26640,38.32004905,37.4,Avg request latency: 26096 usec (overhead 60 usec + queue 378 usec + compute input 100 usec + compute infer 22542 usec + compute output 3016 usec),Avg latency: 26640 usec (standard deviation 738 usec)
 ,,,,,,,,
g10b16g40b1g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,276709,283233,57.82247777,54.4,Avg request latency: 276709 usec (overhead 71 usec + queue 30 usec + compute input 931 usec + compute infer 1610 usec + compute output 274067 usec),Avg latency: 283233 usec (standard deviation 1242 usec)
resnet50,40,1,6732,7219,148.5442662,138.6,Avg request latency: 6732 usec (overhead 46 usec + queue 27 usec + compute input 115 usec + compute infer 5938 usec + compute output 606 usec),Avg latency: 7219 usec (standard deviation 217 usec)
densenet201,10,8,115073,118431,69.52108661,67.2,Avg request latency: 115073 usec (overhead 66 usec + queue 33 usec + compute input 492 usec + compute infer 27343 usec + compute output 87139 usec),Avg latency: 118431 usec (standard deviation 1175 usec)
 ,,,,,,,,
g10b16g40b8g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,291338,297581,54.91902876,54.4,Avg request latency: 291338 usec (overhead 82 usec + queue 30 usec + compute input 940 usec + compute infer 1592 usec + compute output 288694 usec),Avg latency: 297581 usec (standard deviation 1444 usec)
resnet50,40,8,19721,23120,405.6589422,347.2,Avg request latency: 19721 usec (overhead 67 usec + queue 41 usec + compute input 629 usec + compute infer 8958 usec + compute output 10026 usec),Avg latency: 23120 usec (standard deviation 659 usec)
densenet201,10,1,29031,29628,34.4459371,33.8,Avg request latency: 29031 usec (overhead 71 usec + queue 386 usec + compute input 105 usec + compute infer 22651 usec + compute output 5818 usec),Avg latency: 29628 usec (standard deviation 1212 usec)
 ,,,,,,,,
g10b16g40b8g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,294021,300470,54.41788172,54.4,Avg request latency: 294021 usec (overhead 81 usec + queue 28 usec + compute input 934 usec + compute infer 1589 usec + compute output 291389 usec),Avg latency: 300470 usec (standard deviation 1697 usec)
resnet50,40,8,19987,23312,400.2601691,342.4,Avg request latency: 19987 usec (overhead 67 usec + queue 41 usec + compute input 650 usec + compute infer 9027 usec + compute output 10202 usec),Avg latency: 23312 usec (standard deviation 525 usec)
densenet201,10,8,124733,128314,64.13699662,62.4,Avg request latency: 124733 usec (overhead 74 usec + queue 37 usec + compute input 522 usec + compute infer 27409 usec + compute output 96691 usec),Avg latency: 128314 usec (standard deviation 1452 usec)
 ,,,,,,,,
g10b16g40b16g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,297181,304073,53.83924275,51.2,Avg request latency: 297181 usec (overhead 82 usec + queue 40 usec + compute input 980 usec + compute infer 1594 usec + compute output 294485 usec),Avg latency: 304073 usec (standard deviation 1510 usec)
resnet50,40,16,32348,39198,494.6209967,409.6,Avg request latency: 32348 usec (overhead 79 usec + queue 35 usec + compute input 1175 usec + compute infer 9372 usec + compute output 21687 usec),Avg latency: 39198 usec (standard deviation 728 usec)
densenet201,10,1,30146,30697,33.17189677,32.6,Avg request latency: 30146 usec (overhead 76 usec + queue 358 usec + compute input 104 usec + compute infer 21599 usec + compute output 8009 usec),Avg latency: 30697 usec (standard deviation 1367 usec)
 ,,,,,,,,
g10b16g40b16g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,300000,306677,53.33333333,51.2,Avg request latency: 300000 usec (overhead 88 usec + queue 28 usec + compute input 979 usec + compute infer 1639 usec + compute output 297266 usec),Avg latency: 306677 usec (standard deviation 1306 usec)
resnet50,40,16,32735,39288,488.773484,409.6,Avg request latency: 32735 usec (overhead 85 usec + queue 33 usec + compute input 1216 usec + compute infer 9343 usec + compute output 22058 usec),Avg latency: 39288 usec (standard deviation 735 usec)
densenet201,10,8,128358,131753,62.32568286,60.8,Avg request latency: 128358 usec (overhead 81 usec + queue 35 usec + compute input 499 usec + compute infer 27078 usec + compute output 100665 usec),Avg latency: 131753 usec (standard deviation 1797 usec)
 ,,,,,,,,
g10b1g40b1g40b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
