g10b1g10b1g10b1
resnet50,10,8,77881,81261,102.72081765770855,97.6,Avg request latency: 77881 usec (overhead 69 usec + queue 35 usec + compute input 583 usec + compute infer 9148 usec + compute output 68046 usec),Avg latency: 81261 usec (standard deviation 928 usec)
mobilenet,80,8,6105,9258,1310.4013104013104,864,Avg request latency: 6105 usec (overhead 58 usec + queue 39 usec + compute input 493 usec + compute infer 5460 usec + compute output 55 usec),Avg latency: 9258 usec (standard deviation 183 usec)
 
g10b1g10b8g80b16
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,34429,34992,29.045281594005054,28.6,Avg request latency: 34429 usec (overhead 75 usec + queue 34 usec + compute input 108 usec + compute infer 1605 usec + compute output 32607 usec),Avg latency: 34992 usec (standard deviation 921 usec)
resnet50,10,8,78095,82445,102.43933670529483,97.6,Avg request latency: 78095 usec (overhead 73 usec + queue 59 usec + compute input 557 usec + compute infer 9117 usec + compute output 68289 usec),Avg latency: 82445 usec (standard deviation 4291 usec)
mobilenet,80,16,8989,15460,1779.9532762264992,1033.6,Avg request latency: 8989 usec (overhead 78 usec + queue 40 usec + compute input 885 usec + compute infer 5658 usec + compute output 2328 usec),Avg latency: 15460 usec (standard deviation 614 usec)
 
g10b1g10b16g80b1
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,30109,30745,33.212660666245974,32.4,Avg request latency: 30109 usec (overhead 0 usec + queue 36 usec + compute input 357 usec + compute infer 1918 usec + compute output 27889 usec),Avg latency: 30745 usec (standard deviation 6025 usec)
resnet50,10,16,113763,120932,140.64326714309573,134.4,Avg request latency: 113763 usec (overhead 73 usec + queue 32 usec + compute input 981 usec + compute infer 10086 usec + compute output 102591 usec),Avg latency: 120932 usec (standard deviation 2403 usec)
mobilenet,80,1,4784,5278,209.03010033444815,189.4,Avg request latency: 4784 usec (overhead 47 usec + queue 24 usec + compute input 96 usec + compute infer 4540 usec + compute output 77 usec),Avg latency: 5278 usec (standard deviation 1812 usec)
 
g10b1g10b16g80b8
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,34374,35234,29.091755396520625,28.4,Avg request latency: 34374 usec (overhead 0 usec + queue 45 usec + compute input 117 usec + compute infer 3328 usec + compute output 31978 usec),Avg latency: 35234 usec (standard deviation 20574 usec)
resnet50,10,16,137983,147900,115.95631345890436,108.8,Avg request latency: 137983 usec (overhead 0 usec + queue 50 usec + compute input 1176 usec + compute infer 22556 usec + compute output 117110 usec),Avg latency: 147900 usec (standard deviation 81787 usec)
mobilenet,80,8,6940,10486,1152.7377521613832,763.2,Avg request latency: 6940 usec (overhead 0 usec + queue 40 usec + compute input 516 usec + compute infer 6476 usec + compute output 58 usec),Avg latency: 10486 usec (standard deviation 20583 usec)
 
g10b1g10b16g80b16
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,34520,35086,28.968713789107763,28.4,Avg request latency: 34520 usec (overhead 73 usec + queue 36 usec + compute input 109 usec + compute infer 1600 usec + compute output 32702 usec),Avg latency: 35086 usec (standard deviation 1070 usec)
resnet50,10,16,133322,140143,120.0102008670737,115.2,Avg request latency: 133322 usec (overhead 83 usec + queue 41 usec + compute input 1176 usec + compute infer 9560 usec + compute output 122462 usec),Avg latency: 140143 usec (standard deviation 999 usec)
mobilenet,80,16,9319,15717,1716.9224165683013,1017.6,Avg request latency: 9319 usec (overhead 75 usec + queue 35 usec + compute input 894 usec + compute infer 5613 usec + compute output 2702 usec),Avg latency: 15717 usec (standard deviation 577 usec)
 
g10b8g10b1g80b1
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,234492,238036,34.11630247513774,33.6,Avg request latency: 234492 usec (overhead 64 usec + queue 34 usec + compute input 503 usec + compute infer 1568 usec + compute output 232323 usec),Avg latency: 238036 usec (standard deviation 727 usec)
resnet50,10,1,12446,12952,80.34709946970915,77.2,Avg request latency: 12446 usec (overhead 55 usec + queue 27 usec + compute input 101 usec + compute infer 6041 usec + compute output 6222 usec),Avg latency: 12952 usec (standard deviation 256 usec)
mobilenet,80,1,4689,5175,213.26508850501173,193.2,Avg request latency: 4689 usec (overhead 48 usec + queue 25 usec + compute input 95 usec + compute infer 4491 usec + compute output 30 usec),Avg latency: 5175 usec (standard deviation 149 usec)
 
g10b8g10b1g80b8
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,258285,261797,30.973536984339006,32,Avg request latency: 258285 usec (overhead 72 usec + queue 28 usec + compute input 541 usec + compute infer 1590 usec + compute output 256054 usec),Avg latency: 261797 usec (standard deviation 991 usec)
resnet50,10,1,13811,14367,72.406053146043,69.6,Avg request latency: 13811 usec (overhead 65 usec + queue 30 usec + compute input 115 usec + compute infer 6212 usec + compute output 7389 usec),Avg latency: 14367 usec (standard deviation 530 usec)
mobilenet,80,8,6068,9350,1318.3915622940012,856,Avg request latency: 6068 usec (overhead 58 usec + queue 39 usec + compute input 485 usec + compute infer 5431 usec + compute output 55 usec),Avg latency: 9350 usec (standard deviation 333 usec)
 
g10b8g10b1g80b16
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,270281,274257,29.598824926650412,30.4,Avg request latency: 270281 usec (overhead 75 usec + queue 33 usec + compute input 536 usec + compute infer 1642 usec + compute output 267995 usec),Avg latency: 274257 usec (standard deviation 2055 usec)
resnet50,10,1,14879,15465,67.20881779689495,64.8,Avg request latency: 14879 usec (overhead 84 usec + queue 38 usec + compute input 121 usec + compute infer 6112 usec + compute output 8524 usec),Avg latency: 15465 usec (standard deviation 410 usec)
mobilenet,80,16,9072,15478,1763.668430335097,1033.6,Avg request latency: 9072 usec (overhead 74 usec + queue 30 usec + compute input 947 usec + compute infer 5647 usec + compute output 2374 usec),Avg latency: 15478 usec (standard deviation 411 usec)
 
g10b8g10b8g80b1
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,234815,238199,34.06937376232353,32,Avg request latency: 234815 usec (overhead 66 usec + queue 34 usec + compute input 491 usec + compute infer 1574 usec + compute output 232650 usec),Avg latency: 238199 usec (standard deviation 856 usec)
resnet50,10,8,69497,72836,115.11288257047067,110.4,Avg request latency: 69497 usec (overhead 59 usec + queue 36 usec + compute input 509 usec + compute infer 8985 usec + compute output 59908 usec),Avg latency: 72836 usec (standard deviation 586 usec)
mobilenet,80,1,4690,5154,213.21961620469082,194,Avg request latency: 4690 usec (overhead 48 usec + queue 19 usec + compute input 95 usec + compute infer 4498 usec + compute output 30 usec),Avg latency: 5154 usec (standard deviation 195 usec)
 
g10b8g10b8g80b8
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,251271,257025,31.838134922056266,30.4,Avg request latency: 251271 usec (overhead 78 usec + queue 40 usec + compute input 517 usec + compute infer 1596 usec + compute output 249040 usec),Avg latency: 257025 usec (standard deviation 10208 usec)
resnet50,10,8,75962,80134,105.31581580263816,99.2,Avg request latency: 75962 usec (overhead 70 usec + queue 34 usec + compute input 579 usec + compute infer 9243 usec + compute output 66036 usec),Avg latency: 80134 usec (standard deviation 675 usec)
mobilenet,80,8,6115,9351,1308.2583810302535,856,Avg request latency: 6115 usec (overhead 59 usec + queue 39 usec + compute input 490 usec + compute infer 5474 usec + compute output 53 usec),Avg latency: 9351 usec (standard deviation 222 usec)
 
g10b8g10b8g80b16
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,271535,274922,29.462131953523485,30.4,Avg request latency: 271535 usec (overhead 77 usec + queue 31 usec + compute input 553 usec + compute infer 1638 usec + compute output 269236 usec),Avg latency: 274922 usec (standard deviation 1785 usec)
resnet50,10,8,80200,83647,99.75062344139651,94.4,Avg request latency: 80200 usec (overhead 77 usec + queue 36 usec + compute input 610 usec + compute infer 9222 usec + compute output 70255 usec),Avg latency: 83647 usec (standard deviation 866 usec)
mobilenet,80,16,9112,15524,1755.9262510974538,1030.4,Avg request latency: 9112 usec (overhead 81 usec + queue 49 usec + compute input 895 usec + compute infer 5639 usec + compute output 2448 usec),Avg latency: 15524 usec (standard deviation 464 usec)
 
g10b8g10b16g80b1
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,235239,238600,34.007966366121266,32,Avg request latency: 235239 usec (overhead 61 usec + queue 34 usec + compute input 477 usec + compute infer 1568 usec + compute output 233099 usec),Avg latency: 238600 usec (standard deviation 719 usec)
resnet50,10,16,113396,119960,141.0984514444954,131.2,Avg request latency: 113396 usec (overhead 64 usec + queue 32 usec + compute input 969 usec + compute infer 9294 usec + compute output 103037 usec),Avg latency: 119960 usec (standard deviation 443 usec)
mobilenet,80,1,4687,5144,213.3560913164071,194.2,Avg request latency: 4687 usec (overhead 48 usec + queue 22 usec + compute input 95 usec + compute infer 4491 usec + compute output 31 usec),Avg latency: 5144 usec (standard deviation 199 usec)
 
g10b8g10b16g80b8
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,258931,263679,30.896261938508715,30.4,Avg request latency: 258931 usec (overhead 73 usec + queue 34 usec + compute input 530 usec + compute infer 1644 usec + compute output 256650 usec),Avg latency: 263679 usec (standard deviation 1328 usec)
resnet50,10,16,125399,132793,127.59272402491248,121.6,Avg request latency: 125399 usec (overhead 77 usec + queue 34 usec + compute input 1090 usec + compute infer 9558 usec + compute output 114640 usec),Avg latency: 132793 usec (standard deviation 928 usec)
mobilenet,80,8,6078,9305,1316.2224415926291,859.2,Avg request latency: 6078 usec (overhead 62 usec + queue 40 usec + compute input 487 usec + compute infer 5434 usec + compute output 55 usec),Avg latency: 9305 usec (standard deviation 553 usec)
 
g10b8g10b16g80b16
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,271370,275092,29.480045694070824,30.4,Avg request latency: 271370 usec (overhead 84 usec + queue 40 usec + compute input 526 usec + compute infer 1601 usec + compute output 269119 usec),Avg latency: 275092 usec (standard deviation 1467 usec)
resnet50,10,16,131493,138547,121.67948103701337,115.2,Avg request latency: 131493 usec (overhead 89 usec + queue 34 usec + compute input 1160 usec + compute infer 9603 usec + compute output 120607 usec),Avg latency: 138547 usec (standard deviation 815 usec)
mobilenet,80,16,9154,15682,1747.8697837011143,1020.8,Avg request latency: 9154 usec (overhead 80 usec + queue 28 usec + compute input 892 usec + compute infer 5654 usec + compute output 2500 usec),Avg latency: 15682 usec (standard deviation 459 usec)
 
g10b16g10b1g80b1
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,269757,276414,59.31264063583151,60.8,Avg request latency: 269757 usec (overhead 71 usec + queue 27 usec + compute input 931 usec + compute infer 1574 usec + compute output 267154 usec),Avg latency: 276414 usec (standard deviation 633 usec)
resnet50,10,1,12512,13027,79.923273657289,76.8,Avg request latency: 12512 usec (overhead 54 usec + queue 27 usec + compute input 101 usec + compute infer 6053 usec + compute output 6277 usec),Avg latency: 13027 usec (standard deviation 284 usec)
mobilenet,80,1,4684,5165,213.4927412467976,193.6,Avg request latency: 4684 usec (overhead 50 usec + queue 23 usec + compute input 95 usec + compute infer 4486 usec + compute output 30 usec),Avg latency: 5165 usec (standard deviation 186 usec)
 
g10b16g10b1g80b8
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,296563,303530,53.951436962803854,54.4,Avg request latency: 296563 usec (overhead 81 usec + queue 34 usec + compute input 963 usec + compute infer 1602 usec + compute output 293883 usec),Avg latency: 303530 usec (standard deviation 1185 usec)
resnet50,10,1,13854,14430,72.18131947452,69.4,Avg request latency: 13854 usec (overhead 67 usec + queue 27 usec + compute input 112 usec + compute infer 6220 usec + compute output 7428 usec),Avg latency: 14430 usec (standard deviation 649 usec)
mobilenet,80,8,6104,9295,1310.615989515072,860.8,Avg request latency: 6104 usec (overhead 60 usec + queue 42 usec + compute input 490 usec + compute infer 5460 usec + compute output 52 usec),Avg latency: 9295 usec (standard deviation 226 usec)
 
g10b16g10b1g80b16
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,311773,318986,51.31938942756429,51.2,Avg request latency: 311773 usec (overhead 83 usec + queue 35 usec + compute input 1029 usec + compute infer 1629 usec + compute output 308997 usec),Avg latency: 318986 usec (standard deviation 1966 usec)
resnet50,10,1,14229,15015,70.27900766041184,66.6,Avg request latency: 14229 usec (overhead 76 usec + queue 29 usec + compute input 113 usec + compute infer 6001 usec + compute output 8010 usec),Avg latency: 15015 usec (standard deviation 1306 usec)
mobilenet,80,16,9303,15601,1719.8753090400946,1027.2,Avg request latency: 9303 usec (overhead 75 usec + queue 31 usec + compute input 973 usec + compute infer 5644 usec + compute output 2580 usec),Avg latency: 15601 usec (standard deviation 469 usec)
 
g10b16g10b8g80b1
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,269918,276669,59.27726198326899,57.6,Avg request latency: 269918 usec (overhead 71 usec + queue 35 usec + compute input 924 usec + compute infer 1588 usec + compute output 267300 usec),Avg latency: 276669 usec (standard deviation 1042 usec)
resnet50,10,8,69853,73171,114.5262193463416,108.8,Avg request latency: 69853 usec (overhead 58 usec + queue 38 usec + compute input 515 usec + compute infer 9004 usec + compute output 60238 usec),Avg latency: 73171 usec (standard deviation 718 usec)
mobilenet,80,1,4711,5184,212.26915729144557,192.8,Avg request latency: 4711 usec (overhead 48 usec + queue 22 usec + compute input 95 usec + compute infer 4516 usec + compute output 30 usec),Avg latency: 5184 usec (standard deviation 202 usec)
 
g10b16g10b8g80b8
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,298840,305819,53.54035604336769,54.4,Avg request latency: 298840 usec (overhead 75 usec + queue 54 usec + compute input 982 usec + compute infer 1593 usec + compute output 296136 usec),Avg latency: 305819 usec (standard deviation 1552 usec)
resnet50,10,8,77706,81140,102.95215298689934,97.6,Avg request latency: 77706 usec (overhead 65 usec + queue 33 usec + compute input 590 usec + compute infer 9083 usec + compute output 67935 usec),Avg latency: 81140 usec (standard deviation 1063 usec)
mobilenet,80,8,6135,9302,1303.9934800325998,859.2,Avg request latency: 6135 usec (overhead 60 usec + queue 39 usec + compute input 489 usec + compute infer 5489 usec + compute output 58 usec),Avg latency: 9302 usec (standard deviation 340 usec)
 
g10b16g10b8g80b16
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,312437,319387,51.21032400131867,51.2,Avg request latency: 312437 usec (overhead 90 usec + queue 30 usec + compute input 1069 usec + compute infer 1646 usec + compute output 309602 usec),Avg latency: 319387 usec (standard deviation 1393 usec)
resnet50,10,8,79183,83963,101.03178712602453,94.4,Avg request latency: 79183 usec (overhead 83 usec + queue 35 usec + compute input 589 usec + compute infer 9162 usec + compute output 69314 usec),Avg latency: 83963 usec (standard deviation 3104 usec)
mobilenet,80,16,9198,15641,1739.5085888236574,1020.8,Avg request latency: 9198 usec (overhead 80 usec + queue 32 usec + compute input 896 usec + compute infer 5623 usec + compute output 2567 usec),Avg latency: 15641 usec (standard deviation 587 usec)
 
g10b16g10b16g80b1
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,269269,275852,59.42013376957615,60.8,Avg request latency: 269269 usec (overhead 71 usec + queue 36 usec + compute input 922 usec + compute infer 1604 usec + compute output 266636 usec),Avg latency: 275852 usec (standard deviation 1251 usec)
resnet50,10,16,113884,120617,140.49383583295284,134.4,Avg request latency: 113884 usec (overhead 64 usec + queue 29 usec + compute input 966 usec + compute infer 9437 usec + compute output 103388 usec),Avg latency: 120617 usec (standard deviation 845 usec)
mobilenet,80,1,4636,5100,215.70319240724763,196,Avg request latency: 4636 usec (overhead 47 usec + queue 22 usec + compute input 94 usec + compute infer 4444 usec + compute output 29 usec),Avg latency: 5100 usec (standard deviation 302 usec)
 
g10b16g10b16g80b8
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,300059,307030,53.32284650685365,54.4,Avg request latency: 300059 usec (overhead 81 usec + queue 34 usec + compute input 1005 usec + compute infer 1613 usec + compute output 297326 usec),Avg latency: 307030 usec (standard deviation 1590 usec)
resnet50,10,16,127321,134273,125.66662215973798,121.6,Avg request latency: 127321 usec (overhead 80 usec + queue 75 usec + compute input 1085 usec + compute infer 9611 usec + compute output 116470 usec),Avg latency: 134273 usec (standard deviation 1429 usec)
mobilenet,80,8,6089,9249,1313.8446378715716,864,Avg request latency: 6089 usec (overhead 61 usec + queue 40 usec + compute input 489 usec + compute infer 5441 usec + compute output 58 usec),Avg latency: 9249 usec (standard deviation 323 usec)
 
g10b16g10b16g80b16
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,312555,321465,51.19099038569212,48,Avg request latency: 312555 usec (overhead 90 usec + queue 28 usec + compute input 1035 usec + compute infer 1633 usec + compute output 309769 usec),Avg latency: 321465 usec (standard deviation 6029 usec)
resnet50,10,16,132933,140163,120.36138505863856,115.2,Avg request latency: 132933 usec (overhead 85 usec + queue 61 usec + compute input 1202 usec + compute infer 9753 usec + compute output 121832 usec),Avg latency: 140163 usec (standard deviation 1550 usec)
mobilenet,80,16,9307,15994,1719.1361340926185,1001.6,Avg request latency: 9307 usec (overhead 82 usec + queue 34 usec + compute input 914 usec + compute infer 5724 usec + compute output 2553 usec),Avg latency: 15994 usec (standard deviation 2056 usec)
 
g10b1g40b1g10b1
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,30891,31408,32.37188825224175,32,Avg request latency: 30891 usec (overhead 59 usec + queue 39 usec + compute input 103 usec + compute infer 1553 usec + compute output 29137 usec),Avg latency: 31408 usec (standard deviation 386 usec)
resnet50,40,1,6821,7339,146.60606949127694,136.2,Avg request latency: 6821 usec (overhead 52 usec + queue 28 usec + compute input 106 usec + compute infer 6083 usec + compute output 552 usec),Avg latency: 7339 usec (standard deviation 238 usec)
mobilenet,10,1,4766,5258,209.819555182543,190,Avg request latency: 4766 usec (overhead 50 usec + queue 25 usec + compute input 97 usec + compute infer 4497 usec + compute output 97 usec),Avg latency: 5258 usec (standard deviation 178 usec)
 
g10b1g40b1g10b8
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,31094,31613,32.16054544285071,31.6,Avg request latency: 31094 usec (overhead 61 usec + queue 36 usec + compute input 103 usec + compute infer 1544 usec + compute output 29350 usec),Avg latency: 31613 usec (standard deviation 390 usec)
resnet50,40,1,6752,7269,148.1042654028436,137.4,Avg request latency: 6752 usec (overhead 55 usec + queue 27 usec + compute input 117 usec + compute infer 5967 usec + compute output 586 usec),Avg latency: 7269 usec (standard deviation 306 usec)
mobilenet,10,8,21215,24572,377.09168041480086,324.8,Avg request latency: 21215 usec (overhead 56 usec + queue 49 usec + compute input 493 usec + compute infer 5437 usec + compute output 15180 usec),Avg latency: 24572 usec (standard deviation 472 usec)
 
g10b1g40b1g10b16
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,31211,31726,32.0399859024062,31.6,Avg request latency: 31211 usec (overhead 61 usec + queue 37 usec + compute input 103 usec + compute infer 1574 usec + compute output 29436 usec),Avg latency: 31726 usec (standard deviation 612 usec)
resnet50,40,1,6782,7302,147.4491300501327,137,Avg request latency: 6782 usec (overhead 55 usec + queue 27 usec + compute input 117 usec + compute infer 5986 usec + compute output 597 usec),Avg latency: 7302 usec (standard deviation 356 usec)
mobilenet,10,16,39809,46352,401.91916400813886,345.6,Avg request latency: 39809 usec (overhead 71 usec + queue 34 usec + compute input 907 usec + compute infer 5755 usec + compute output 33042 usec),Avg latency: 46352 usec (standard deviation 741 usec)
 
g10b1g40b8g10b1
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,33069,33599,30.23980162690133,29.6,Avg request latency: 33069 usec (overhead 61 usec + queue 38 usec + compute input 105 usec + compute infer 1572 usec + compute output 31293 usec),Avg latency: 33599 usec (standard deviation 883 usec)
resnet50,40,8,19758,23020,404.8992813037757,347.2,Avg request latency: 19758 usec (overhead 61 usec + queue 46 usec + compute input 550 usec + compute infer 9048 usec + compute output 10053 usec),Avg latency: 23020 usec (standard deviation 495 usec)
mobilenet,10,1,4882,5394,204.83408439164276,185.4,Avg request latency: 4882 usec (overhead 54 usec + queue 26 usec + compute input 98 usec + compute infer 4568 usec + compute output 136 usec),Avg latency: 5394 usec (standard deviation 354 usec)
 
g10b1g40b8g10b8
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,32934,33473,30.36375781866764,30,Avg request latency: 32934 usec (overhead 68 usec + queue 37 usec + compute input 104 usec + compute infer 1570 usec + compute output 31155 usec),Avg latency: 33473 usec (standard deviation 779 usec)
resnet50,40,8,19848,23200,403.06328093510683,344,Avg request latency: 19848 usec (overhead 69 usec + queue 42 usec + compute input 619 usec + compute infer 9005 usec + compute output 10113 usec),Avg latency: 23200 usec (standard deviation 521 usec)
mobilenet,10,8,20803,24012,384.559919242417,332.8,Avg request latency: 20803 usec (overhead 71 usec + queue 42 usec + compute input 507 usec + compute infer 5388 usec + compute output 14795 usec),Avg latency: 24012 usec (standard deviation 1715 usec)
 
g10b1g40b8g10b16
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,32890,33494,30.404378230465188,29.8,Avg request latency: 32890 usec (overhead 70 usec + queue 37 usec + compute input 105 usec + compute infer 1554 usec + compute output 31124 usec),Avg latency: 33494 usec (standard deviation 982 usec)
resnet50,40,8,20029,23396,399.4208397823156,342.4,Avg request latency: 20029 usec (overhead 72 usec + queue 37 usec + compute input 658 usec + compute infer 9081 usec + compute output 10181 usec),Avg latency: 23396 usec (standard deviation 424 usec)
mobilenet,10,16,42757,49847,374.20773206726386,323.2,Avg request latency: 42757 usec (overhead 79 usec + queue 35 usec + compute input 940 usec + compute infer 5643 usec + compute output 36060 usec),Avg latency: 49847 usec (standard deviation 1051 usec)
 
g10b1g40b16g10b1
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,33751,34268,29.628751740689165,29.2,Avg request latency: 33751 usec (overhead 61 usec + queue 38 usec + compute input 106 usec + compute infer 1547 usec + compute output 31999 usec),Avg latency: 34268 usec (standard deviation 676 usec)
resnet50,40,16,32326,38945,494.95761925385136,412.8,Avg request latency: 32326 usec (overhead 69 usec + queue 31 usec + compute input 1039 usec + compute infer 9405 usec + compute output 21782 usec),Avg latency: 38945 usec (standard deviation 498 usec)
mobilenet,10,1,4920,5446,203.2520325203252,183.6,Avg request latency: 4920 usec (overhead 55 usec + queue 25 usec + compute input 99 usec + compute infer 4534 usec + compute output 207 usec),Avg latency: 5446 usec (standard deviation 658 usec)
 
g10b1g40b16g10b8
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,32246,32946,31.01159833777833,30.4,Avg request latency: 32246 usec (overhead 70 usec + queue 35 usec + compute input 104 usec + compute infer 1578 usec + compute output 30459 usec),Avg latency: 32946 usec (standard deviation 1950 usec)
resnet50,40,16,32888,39598,486.49963512527364,406.4,Avg request latency: 32888 usec (overhead 79 usec + queue 33 usec + compute input 1255 usec + compute infer 9406 usec + compute output 22115 usec),Avg latency: 39598 usec (standard deviation 538 usec)
mobilenet,10,8,22466,25918,356.0936526306419,308.8,Avg request latency: 22466 usec (overhead 64 usec + queue 48 usec + compute input 499 usec + compute infer 5480 usec + compute output 16375 usec),Avg latency: 25918 usec (standard deviation 1888 usec)
 
g10b1g40b16g10b16
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,33620,34193,29.7441998810232,29.4,Avg request latency: 33620 usec (overhead 75 usec + queue 37 usec + compute input 107 usec + compute infer 1561 usec + compute output 31840 usec),Avg latency: 34193 usec (standard deviation 696 usec)
resnet50,40,16,32939,39636,485.74637967151403,406.4,Avg request latency: 32939 usec (overhead 80 usec + queue 34 usec + compute input 1256 usec + compute infer 9389 usec + compute output 22180 usec),Avg latency: 39636 usec (standard deviation 673 usec)
mobilenet,10,16,44197,50818,362.0155214154807,313.6,Avg request latency: 44197 usec (overhead 81 usec + queue 28 usec + compute input 946 usec + compute infer 5682 usec + compute output 37460 usec),Avg latency: 50818 usec (standard deviation 772 usec)
 
g10b8g40b1g10b1
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,239451,242774,33.40975815511315,32,Avg request latency: 239451 usec (overhead 64 usec + queue 37 usec + compute input 515 usec + compute infer 1578 usec + compute output 237257 usec),Avg latency: 242774 usec (standard deviation 1136 usec)
resnet50,40,1,6768,7268,147.75413711583926,137.6,Avg request latency: 6768 usec (overhead 54 usec + queue 30 usec + compute input 102 usec + compute infer 6027 usec + compute output 555 usec),Avg latency: 7268 usec (standard deviation 234 usec)
mobilenet,10,1,4850,5352,206.18556701030928,186.8,Avg request latency: 4850 usec (overhead 52 usec + queue 26 usec + compute input 104 usec + compute infer 4576 usec + compute output 92 usec),Avg latency: 5352 usec (standard deviation 287 usec)
 
g10b8g40b1g10b8
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,240994,244353,33.19584719951534,33.6,Avg request latency: 240994 usec (overhead 70 usec + queue 38 usec + compute input 519 usec + compute infer 1593 usec + compute output 238774 usec),Avg latency: 244353 usec (standard deviation 1323 usec)
resnet50,40,1,6798,7314,147.10208884966167,136.6,Avg request latency: 6798 usec (overhead 56 usec + queue 28 usec + compute input 115 usec + compute infer 6023 usec + compute output 576 usec),Avg latency: 7314 usec (standard deviation 271 usec)
mobilenet,10,8,21088,24345,379.3626707132018,329.6,Avg request latency: 21088 usec (overhead 60 usec + queue 40 usec + compute input 497 usec + compute infer 5475 usec + compute output 15016 usec),Avg latency: 24345 usec (standard deviation 1111 usec)
 
g10b8g40b1g10b16
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
