vgg19,origin,,27.4591577,,,,,,,,,,,
vgg19,10,8,178.5767659,58,5.648410615,0.032663299,,mobilenet,10,8,20.15355981,500,0.724171744,0.037271979
vgg19,10,8,178.4934311,98,5.565075791,0.032181395,,mobilenet,10,16,34.42076338,500,0.577269882,0.017057042
vgg19,10,8,178.5962371,178,5.667881797,0.032775896,,mobilenet,10,32,62.77920596,500,0.308634476,0.004940478
vgg19,10,8,178.6698429,17,5.741487588,0.033201539,,mobilenet,25,1,5.71117011,500,0.514948987,0.099100668
vgg19,10,8,182.9569359,24,10.02858058,0.05799269,,mobilenet,25,8,8.426700813,500,0.371703698,0.046145727
vgg19,10,8,185.0180668,41,12.08971148,0.069911678,,mobilenet,25,16,14.52580935,500,0.585173533,0.041976101
vgg19,10,8,185.9263628,73,12.99800746,0.075164119,,mobilenet,25,32,26.71626082,500,0.909274598,0.035233661
vgg19,10,8,179.0884696,17,6.160114261,0.035622349,,mobilenet,50,1,5.563543549,500,0.431877013,0.084159212
vgg19,10,8,193.470546,17,20.54219075,0.118790182,,mobilenet,50,8,6.210448706,500,0.680622465,0.123082071
vgg19,10,8,209.0945797,24,36.1662244,0.209139932,,mobilenet,50,16,9.402108572,500,0.1736775,0.01881983
vgg19,10,8,217.5238033,42,44.59544805,0.257883954,,mobilenet,50,32,17.75488548,500,0.887352103,0.052607105
vgg19,10,8,179.1653298,18,6.236974527,0.036066812,,mobilenet,75,1,6.192943055,500,1.106334402,0.217499414
vgg19,10,8,204.8978359,14,31.96948057,0.184871246,,mobilenet,75,8,5.521740671,500,0.405759235,0.079312101
vgg19,10,8,238.262085,18,65.33372966,0.377808079,,mobilenet,75,16,8.001680123,500,0.458631188,0.060801831
vgg19,10,8,254.9875882,31,82.05923291,0.474527343,,mobilenet,75,32,15.23629478,500,0.831852253,0.057749701
vgg19,10,8,179.2339452,18,6.305589911,0.036463597,,mobilenet,90,1,6.050863685,500,1.054271044,0.210997998
vgg19,10,8,205.2328501,15,32.30449484,0.186808547,,mobilenet,90,8,5.952966901,500,0.917391549,0.182182072
vgg19,10,8,252.0229721,16,79.09461681,0.457383734,,mobilenet,90,16,7.664644933,500,0.608245917,0.086197778
vgg19,10,8,271.9766263,28,99.04827096,0.57277056,,mobilenet,90,32,14.79639026,500,1.151382285,0.08438121
,,,,,,,,,,,,,,
vgg19,origin,,208.9459752,,,,,,,,,,,
vgg19,10,16,214.1898251,16,5.243849858,0.025096678,,mobilenet,10,1,6.33822592,500,0.57081311,0.098972126
vgg19,10,16,214.7189396,49,5.772964445,0.027628981,,mobilenet,10,8,20.2469306,500,0.817542533,0.042077626
vgg19,10,16,214.7411918,82,5.795216571,0.027735478,,mobilenet,10,16,34.57867489,500,0.735181389,0.021722976
vgg19,10,16,214.8458633,149,5.899888091,0.028236429,,mobilenet,10,32,63.01366035,500,0.543088867,0.008693515
vgg19,10,16,214.6803243,15,5.7343491,0.027444171,,mobilenet,25,1,5.982303363,500,0.78608224,0.151279597
vgg19,10,16,219.6332054,20,10.68723021,0.051148294,,mobilenet,25,8,8.486569017,500,0.431571902,0.053578157
vgg19,10,16,222.3066725,34,13.36069729,0.06394331,,mobilenet,25,16,14.62840985,500,0.687774031,0.049335916
vgg19,10,16,224.085871,61,15.13989576,0.072458423,,mobilenet,25,32,26.89922617,500,1.09223995,0.042323421
vgg19,10,16,214.5559153,15,5.609940124,0.026848759,,mobilenet,50,1,6.141971084,500,1.010304548,0.1968765
vgg19,10,16,234.303887,13,25.3579118,0.121361092,,mobilenet,50,8,5.765105989,500,0.235279748,0.042547403
vgg19,10,16,252.2840515,20,43.33807631,0.207412831,,mobilenet,50,16,9.49894508,500,0.270514008,0.029313109
vgg19,10,16,262.7881173,35,53.84214213,0.257684514,,mobilenet,50,32,17.91206345,500,1.04453007,0.061925478
vgg19,10,16,215.0992411,15,6.15326593,0.029449076,,mobilenet,75,1,5.846180663,500,0.75957201,0.149327786
vgg19,10,16,240.884188,14,31.93821277,0.152853927,,mobilenet,75,8,6.254690558,500,1.138709122,0.222578822
vgg19,10,16,287.2680664,15,78.32209121,0.374843742,,mobilenet,75,16,8.088597395,500,0.54554846,0.072324661
vgg19,10,16,306.3761984,26,97.4302232,0.46629385,,mobilenet,75,32,15.38872857,500,0.984286043,0.068332116
vgg19,10,16,215.0348918,15,6.088916564,0.029141105,,mobilenet,90,1,5.976408381,500,0.97981574,0.196096783
vgg19,10,16,248.6121635,12,39.66618834,0.189839447,,mobilenet,90,8,5.439088379,500,0.403513027,0.080132457
vgg19,10,16,299.4472133,14,90.50123811,0.433132239,,mobilenet,90,16,7.737990135,500,0.681591119,0.096591919
vgg19,10,16,324.4739463,24,115.5279711,0.552908334,,mobilenet,90,32,14.90530105,500,1.260293074,0.092362942
,,,,,,,,,,,,,,
vgg19,origin,,395.7156607,,,,,,,,,,,
vgg19,10,32,410.8573608,5,15.14170014,0.038264091,,mobilenet,10,1,6.349974592,500,0.582561782,0.101009205
vgg19,10,32,411.5557822,23,15.84012145,0.040029049,,mobilenet,10,8,20.26594321,500,0.836555141,0.043056175
vgg19,10,32,411.4540459,40,15.73838517,0.039771954,,mobilenet,10,16,34.59609041,500,0.752596908,0.022237566
vgg19,10,32,411.7923464,76,16.07668565,0.040626862,,mobilenet,10,32,63.09694172,500,0.626370239,0.010026645
vgg19,10,32,410.9163971,4,15.20073639,0.03841328,,mobilenet,25,1,5.354636084,500,0.158414961,0.03048657
vgg19,10,32,419.4432487,8,23.72758805,0.059961205,,mobilenet,25,8,8.478673609,500,0.423676494,0.05259797
vgg19,10,32,425.9590617,15,30.24340099,0.076427102,,mobilenet,25,16,14.61504199,500,0.674406168,0.048377002
vgg19,10,32,428.273882,30,32.55822134,0.082276808,,mobilenet,25,32,26.9016055,500,1.094619283,0.042415619
vgg19,10,32,412.4841919,4,16.76853119,0.042375202,,mobilenet,50,1,5.229327163,500,0.097660627,0.019030977
vgg19,10,32,449.0230637,4,53.30740296,0.134711381,,mobilenet,50,8,5.733379313,500,0.203553072,0.03681003
vgg19,10,32,477.6212082,8,81.90554749,0.206980809,,mobilenet,50,16,9.529370558,500,0.300939486,0.032610038
vgg19,10,32,497.73806,16,102.0223993,0.257817442,,mobilenet,50,32,17.93084356,500,1.063310175,0.063038866
vgg19,10,32,411.5159973,5,15.80033661,0.03992851,,mobilenet,75,1,6.055993921,500,0.969385268,0.190575948
vgg19,10,32,462.2744827,4,66.55882203,0.168198605,,mobilenet,75,8,5.996484873,500,0.880503437,0.172108411
vgg19,10,32,537.9099792,5,142.1943185,0.359334574,,mobilenet,75,16,8.075249522,500,0.532200587,0.070555102
vgg19,10,32,580.4156161,11,184.6999554,0.466749168,,mobilenet,75,32,15.384989,500,0.980546474,0.068072504
vgg19,10,32,411.3820435,5,15.66638276,0.039589999,,mobilenet,90,1,6.061525496,500,1.064932855,0.213131814
vgg19,10,32,468.0323639,4,72.31670319,0.182749156,,mobilenet,90,8,6.126536259,500,1.090960907,0.216650696
vgg19,10,32,577.2690125,4,181.5533518,0.45879749,,mobilenet,90,16,7.741701189,500,0.685302173,0.097117832
vgg19,10,32,614.9410706,10,219.2254099,0.553997306,,mobilenet,90,32,14.94220601,500,1.297198033,0.095067591
,,,,,,,,,,,,,,
vgg19,origin,,10.64843715,,,,,,,,,,,
vgg19,25,1,11.13730059,316,0.488863438,0.045909407,,mobilenet,10,1,6.805819076,500,1.038406266,0.180047155
vgg19,25,1,11.21156501,500,0.563127856,0.052883616,,mobilenet,10,8,21.32659875,257,1.89721068,0.097646445
vgg19,25,1,11.1920492,500,0.543612054,0.051050877,,mobilenet,10,16,36.269524,150,2.426030502,0.071683808
vgg19,25,1,11.2081691,500,0.559731954,0.052564705,,mobilenet,10,32,66.04201884,81,3.571447363,0.057170077
vgg19,25,1,11.32170266,245,0.673265511,0.063226697,,mobilenet,25,1,5.389045884,500,0.192824761,0.037108652
vgg19,25,1,11.8911972,405,1.242760048,0.116708211,,mobilenet,25,8,9.376598982,500,1.321601867,0.164072295
vgg19,25,1,12.09645409,500,1.44801694,0.135983987,,mobilenet,25,16,15.99382411,371,2.053188288,0.147280821
vgg19,25,1,12.19588756,500,1.547450408,0.145321833,,mobilenet,25,32,29.51580514,202,3.708818921,0.143713756
vgg19,25,1,11.31059759,257,0.66216044,0.062183814,,mobilenet,50,1,5.65895372,500,0.527287184,0.102751646
vgg19,25,1,13.08712118,244,2.438684032,0.229018024,,mobilenet,50,8,6.152680954,500,0.622854713,0.112635494
vgg19,25,1,14.31133467,378,3.662897518,0.343984518,,mobilenet,50,16,10.56456831,500,1.336137236,0.144784875
vgg19,25,1,14.94019188,500,4.291754727,0.403040809,,mobilenet,50,32,19.7821133,372,2.914579921,0.172792302
vgg19,25,1,11.39254764,266,0.744110486,0.069879784,,mobilenet,75,1,5.900290233,500,0.81368158,0.159965438
vgg19,25,1,13.63629834,232,2.987861186,0.280591522,,mobilenet,75,8,6.123216703,500,1.007235267,0.196880165
vgg19,25,1,16.52212403,279,5.873686877,0.55160084,,mobilenet,75,16,8.968921284,500,1.425872349,0.1890313
vgg19,25,1,17.53418578,489,6.885748626,0.64664406,,mobilenet,75,32,16.87521313,500,2.470770597,0.171528373
,,,,,,,,,,,,,,
vgg19,origin,,66.75958099,,,,,,,,,,,
vgg19,25,8,69.40240128,50,2.642820286,0.039587131,,mobilenet,10,1,6.669265087,500,0.901852277,0.156370336
vgg19,25,8,68.61164073,156,1.852059745,0.027742231,,mobilenet,10,8,20.90510339,500,1.47571532,0.075952743
vgg19,25,8,69.05824959,263,2.298668596,0.03443204,,mobilenet,10,16,35.74140676,500,1.897913261,0.056079118
vgg19,25,8,69.25408936,476,2.494508365,0.037365549,,mobilenet,10,32,65.22612012,500,2.755548637,0.044109547
vgg19,25,8,70.06474667,40,3.305165676,0.049508484,,mobilenet,25,1,5.418105336,500,0.221884213,0.042701072
vgg19,25,8,71.99016744,66,5.230586454,0.0783496,,mobilenet,25,8,9.078416946,500,1.023419831,0.127054028
vgg19,25,8,72.96125115,109,6.201670155,0.092895582,,mobilenet,25,16,15.53671176,500,1.596075941,0.1144909
vgg19,25,8,73.51034053,198,6.750759537,0.10112046,,mobilenet,25,32,28.64902443,500,2.842038213,0.110126699
vgg19,25,8,69.33089142,45,2.571310428,0.038515976,,mobilenet,50,1,5.92666757,500,0.795001034,0.154920634
vgg19,25,8,78.68233397,41,11.92275298,0.178592388,,mobilenet,50,8,6.13410862,500,0.604282379,0.10927692
vgg19,25,8,85.01572721,63,18.25614622,0.273461067,,mobilenet,50,16,10.3273692,500,1.098938126,0.119081794
vgg19,25,8,88.31625373,112,21.55667274,0.32290006,,mobilenet,50,32,19.41425967,500,2.546726294,0.150983919
vgg19,25,8,69.84208747,45,3.08250648,0.046173245,,mobilenet,75,1,6.054226501,500,0.967617848,0.190228483
vgg19,25,8,80.83846469,41,14.0788837,0.210889336,,mobilenet,75,8,6.35389901,500,1.237917574,0.241970693
vgg19,25,8,97.14391652,47,30.38433553,0.45513071,,mobilenet,75,16,8.796458422,500,1.253409487,0.166167487
vgg19,25,8,102.828052,83,36.06847103,0.540274077,,mobilenet,75,32,16.64231181,500,2.237869281,0.155359659
,,,,,,,,,,,,,,
vgg19,origin,,81.24857765,,,,,,,,,,,
vgg19,25,16,84.36158167,43,3.113004019,0.038314566,,mobilenet,10,1,6.848521084,500,1.081108274,0.187451169
vgg19,25,16,84.26136046,130,3.012782812,0.037081053,,mobilenet,10,8,21.4744644,500,2.045076327,0.105256857
vgg19,25,16,84.26470965,220,3.016131996,0.037122274,,mobilenet,10,16,36.46759233,500,2.624098831,0.077536287
vgg19,25,16,84.49902758,398,3.250449928,0.040006238,,mobilenet,10,32,66.4827874,500,4.012215919,0.064225696
vgg19,25,16,84.11265935,35,2.864081695,0.035250853,,mobilenet,25,1,5.597737602,500,0.401516479,0.077270861
vgg19,25,16,88.50526206,55,7.256684413,0.089314602,,mobilenet,25,8,9.353275717,500,1.298278602,0.161176793
vgg19,25,16,89.80882976,91,8.560252108,0.105358793,,mobilenet,25,16,15.97427356,500,2.033637736,0.145878406
vgg19,25,16,90.87073341,165,9.622155761,0.118428606,,mobilenet,25,32,29.49054,500,3.683553777,0.142734752
vgg19,25,16,84.07437234,38,2.825794692,0.03477962,,mobilenet,50,1,6.173592392,500,1.041925856,0.203038496
vgg19,25,16,96.95267801,34,15.70410036,0.193284619,,mobilenet,50,8,6.322272382,500,0.792446141,0.143303986
vgg19,25,16,104.6477455,53,23.39916788,0.2879948,,mobilenet,50,16,10.63761875,500,1.409187681,0.152700678
vgg19,25,16,108.4236671,94,27.17508945,0.334468494,,mobilenet,50,32,19.89816044,500,3.030627062,0.179672214
vgg19,25,16,84.7675635,36,3.518985852,0.043311353,,mobilenet,75,1,5.907756672,500,0.821148019,0.1614333
vgg19,25,16,100.7982618,30,19.54968412,0.240615709,,mobilenet,75,8,5.765033287,500,0.649051851,0.126867515
vgg19,25,16,118.7163715,40,37.46779389,0.461150151,,mobilenet,75,16,9.050799622,500,1.507750687,0.199886107
vgg19,25,16,126.7775737,69,45.52899609,0.560366685,,mobilenet,75,32,17.0937179,500,2.689275366,0.186697636
,,,,,,,,,,,,,,
vgg19,origin,,155.9886815,,,,,,,,,,,
vgg19,25,32,159.5531727,22,3.564491218,0.022850961,,mobilenet,10,1,6.784746943,500,1.017334133,0.1763935
vgg19,25,32,160.7778628,68,4.789181273,0.030702108,,mobilenet,10,8,21.48771643,500,2.058328357,0.105938918
vgg19,25,32,161.2355734,115,5.246891912,0.033636363,,mobilenet,10,16,36.46780822,500,2.62431472,0.077542666
vgg19,25,32,161.6669541,208,5.678272614,0.036401825,,mobilenet,10,32,66.48763776,500,4.017066276,0.064303338
vgg19,25,32,160.0491718,19,4.060490349,0.026030673,,mobilenet,25,1,5.783232713,500,0.58701159,0.11296894
vgg19,25,32,167.1482818,29,11.15960026,0.07154109,,mobilenet,25,8,9.275554243,500,1.220557128,0.151527941
vgg19,25,32,171.5118621,48,15.52318062,0.099514788,,mobilenet,25,16,15.99439691,500,2.05376109,0.14732191
vgg19,25,32,173.526665,87,17.5379835,0.112431129,,mobilenet,25,32,29.50315216,500,3.696165941,0.143223463
vgg19,25,32,159.6037208,18,3.615039271,0.02317501,,mobilenet,50,1,5.332169415,500,0.200502879,0.039071689
vgg19,25,32,181.4241994,18,25.43551792,0.163060023,,mobilenet,50,8,6.304545351,500,0.77471911,0.140098274
vgg19,25,32,196.7176519,28,40.72897041,0.261102088,,mobilenet,50,16,10.59305096,500,1.364619892,0.147871278
vgg19,25,32,204.7886731,50,48.7999916,0.312843157,,mobilenet,50,32,19.8862976,500,3.018764224,0.178968919
vgg19,25,32,161.0878119,19,5.099130422,0.032689105,,mobilenet,75,1,5.766610103,500,0.68000145,0.133684641
vgg19,25,32,190.7703733,16,34.78169184,0.222975741,,mobilenet,75,8,5.776268422,500,0.660286986,0.129063601
vgg19,25,32,223.3235118,21,67.33483026,0.431664847,,mobilenet,75,16,9.031850569,500,1.488801634,0.197373986
vgg19,25,32,240.4279719,37,84.43929042,0.541316778,,mobilenet,75,32,17.15445234,500,2.750009815,0.190914005
,,,,,,,,,,,,,,
vgg19,origin,,6.122538891,,,,,,,,,,,
vgg19,50,1,6.370882807,500,0.248343916,0.040562244,,mobilenet,10,1,7.850391576,395,2.082978766,0.36116346
vgg19,50,1,6.449349006,500,0.326810115,0.053378202,,mobilenet,10,8,24.644163,127,5.214774927,0.268396251
vgg19,50,1,6.482594946,500,0.360056055,0.058808292,,mobilenet,10,16,41.9451313,74,8.101637802,0.239385387
vgg19,50,1,6.517668794,500,0.395129903,0.064536936,,mobilenet,10,32,76.36923922,39,13.89866774,0.222483442
vgg19,50,1,6.508860947,490,0.386322056,0.063098343,,mobilenet,25,1,6.236702726,500,1.040481603,0.200238131
vgg19,50,1,6.960572488,500,0.838033597,0.136876811,,mobilenet,25,8,11.01272855,309,2.957731431,0.367192116
vgg19,50,1,7.122169146,500,0.999630255,0.163270544,,mobilenet,25,16,18.73989091,185,4.799255088,0.344263716
vgg19,50,1,7.167313394,500,1.044774503,0.170643996,,mobilenet,25,32,34.26425303,101,8.457266811,0.3277123
vgg19,50,1,6.455763826,473,0.333224935,0.05442594,,mobilenet,50,1,5.971862276,500,0.84019574,0.163727657
vgg19,50,1,7.623082803,479,1.500543912,0.24508524,,mobilenet,50,8,7.107578236,500,1.577751995,0.28531674
vgg19,50,1,8.213673518,500,2.091134627,0.341546973,,mobilenet,50,16,12.15219926,331,2.923768183,0.316821804
vgg19,50,1,8.568249929,500,2.445711038,0.39946027,,mobilenet,50,32,22.49139475,186,5.623861371,0.333413383
,,,,,,,,,,,,,,
vgg19,origin,,35.66789368,,,,,,,,,,,
vgg19,50,8,36.7298352,109,1.061941515,0.029773037,,mobilenet,10,1,7.67152369,500,1.90411088,0.33014992
vgg19,50,8,37.25418224,330,1.586288558,0.04447385,,mobilenet,10,8,24.13891662,500,4.709528552,0.242392016
vgg19,50,8,37.55603957,500,1.888145894,0.052936849,,mobilenet,10,16,40.85870819,454,7.015214693,0.207284
vgg19,50,8,37.74674763,500,2.078853955,0.05828362,,mobilenet,10,32,75.38318628,246,12.9126148,0.206699162
vgg19,50,8,37.30324756,85,1.635353884,0.045849466,,mobilenet,25,1,6.129587258,500,0.933366135,0.179624022
vgg19,50,8,39.8613104,139,4.193416716,0.117568387,,mobilenet,25,8,10.76244786,500,2.707450744,0.336120635
vgg19,50,8,40.72662466,230,5.058730983,0.1418287,,mobilenet,25,16,18.33055703,500,4.389921214,0.314901076
vgg19,50,8,41.31441117,415,5.646517493,0.158308128,,mobilenet,25,32,33.85104971,500,8.044063493,0.311701003
vgg19,50,8,37.83035237,74,2.162458691,0.060627597,,mobilenet,50,1,5.399059063,500,0.267392527,0.052106372
vgg19,50,8,43.60009475,84,7.93220107,0.22239051,,mobilenet,50,8,7.015931068,500,1.486104827,0.268743494
vgg19,50,8,46.77149017,133,11.10359649,0.31130508,,mobilenet,50,16,12.07404575,500,2.845614681,0.30835303
vgg19,50,8,48.69905501,234,13.03116133,0.365347095,,mobilenet,50,32,22.42622088,500,5.558687499,0.329549518
,,,,,,,,,,,,,,
vgg19,origin,,45.66087749,,,,,,,,,,,
vgg19,50,16,46.93816152,92,1.277284028,0.027973269,,mobilenet,10,1,8.328286337,500,2.560873527,0.444024663
vgg19,50,16,47.86387564,278,2.202998153,0.048246952,,mobilenet,10,8,26.14596249,500,6.71657442,0.345691506
vgg19,50,16,48.41586096,463,2.754983471,0.060335754,,mobilenet,10,16,44.30029272,500,10.45679922,0.308975172
vgg19,50,16,48.57685477,500,2.915977284,0.063861613,,mobilenet,10,32,80.66989274,297,18.19932126,0.291326313
vgg19,50,16,47.7709658,67,2.110088314,0.046212172,,mobilenet,25,1,6.138226633,500,0.94200551,0.181286648
vgg19,50,16,51.18210243,118,5.52122494,0.120918065,,mobilenet,25,8,11.68648729,500,3.631490174,0.45083693
vgg19,50,16,52.5450613,193,6.884183809,0.150767663,,mobilenet,25,16,19.89684688,500,5.956211062,0.427255337
vgg19,50,16,53.27531319,348,7.614435701,0.166760608,,mobilenet,25,32,36.54828512,500,10.7412989,0.41621671
vgg19,50,16,47.83495426,68,2.174076772,0.047613557,,mobilenet,50,1,6.223508429,500,1.091841893,0.212765558
vgg19,50,16,56.0934322,71,10.43255471,0.228479067,,mobilenet,50,8,7.626889085,500,2.097062844,0.37922762
vgg19,50,16,60.26471418,111,14.60383669,0.31983259,,mobilenet,50,16,13.08320949,500,3.85477842,0.417706801
vgg19,50,16,62.77799872,197,17.11712123,0.374874995,,mobilenet,50,32,24.27983916,500,7.412305777,0.439442188
,,,,,,,,,,,,,,
vgg19,origin,,87.3222274,,,,,,,,,,,
vgg19,50,32,90.28099387,49,2.95876647,0.033883314,,mobilenet,10,1,8.433447864,500,2.666035054,0.462258406
vgg19,50,32,91.51480296,146,4.192575559,0.048012696,,mobilenet,10,8,26.25541941,500,6.826031337,0.351325081
vgg19,50,32,92.14263725,244,4.820409853,0.055202553,,mobilenet,10,16,44.38459479,500,10.54110129,0.311466111
vgg19,50,32,92.67941536,442,5.357187962,0.061349649,,mobilenet,10,32,80.91934779,500,18.44877631,0.295319474
vgg19,50,32,91.36169815,34,4.039470751,0.046259365,,mobilenet,25,1,5.980038019,500,0.783816896,0.150843638
vgg19,50,32,97.61106922,62,10.28884182,0.117826149,,mobilenet,25,8,11.7702587,500,3.715261581,0.46123686
vgg19,50,32,99.75465726,103,12.43242986,0.142374172,,mobilenet,25,16,20.00021643,500,6.059580607,0.434670318
vgg19,50,32,100.9871724,185,13.66494503,0.156488736,,mobilenet,25,32,36.69843046,500,10.89144424,0.422034721
vgg19,50,32,90.7153935,35,3.393166102,0.038857988,,mobilenet,50,1,5.984381258,500,0.852714722,0.166167212
vgg19,50,32,105.8347963,38,18.5125689,0.21200294,,mobilenet,50,8,7.645616442,500,2.115790201,0.382614228
vgg19,50,32,113.8256173,60,26.50338995,0.303512528,,mobilenet,50,16,13.18749895,500,3.959067875,0.429007688
vgg19,50,32,118.6682474,106,31.34602004,0.358969543,,mobilenet,50,32,24.57467952,500,7.707146136,0.456921944
,,,,,,,,,,,,,,
vgg19,origin,,5.125228777,,,,,,,,,,,
vgg19,75,1,5.35326361,500,0.228034833,0.044492615,,mobilenet,10,1,8.82335058,295,3.05593777,0.529862847
vgg19,75,1,5.430417921,500,0.305189144,0.059546443,,mobilenet,10,8,27.33473019,95,7.905342118,0.406875507
vgg19,75,1,5.426496127,500,0.30126735,0.058781249,,mobilenet,10,16,46.41314919,55,12.56965569,0.371405384
vgg19,75,1,5.436746945,500,0.311518168,0.06078132,,mobilenet,10,32,83.83972405,29,21.36915257,0.342067506
vgg19,75,1,5.441028535,500,0.315799758,0.061616714,,mobilenet,25,1,6.166069578,433,0.969848455,0.186644955
vgg19,75,1,5.831948344,500,0.706719567,0.137890346,,mobilenet,25,8,12.36498767,230,4.309990553,0.535070403
vgg19,75,1,5.923518988,500,0.798290211,0.155756991,,mobilenet,25,16,20.69135666,139,6.750720839,0.4842477
vgg19,75,1,5.972112953,500,0.846884176,0.165238317,,mobilenet,25,32,37.79287291,76,11.98588669,0.464443488
,,,,,,,,,,,,,,
vgg19,origin,,28.11888,,,,,,,,,,,
vgg19,75,8,28.98196533,158,0.863085331,0.030694157,,mobilenet,10,1,8.847964148,500,3.080551338,0.534130543
vgg19,75,8,29.3616809,474,1.242800904,0.044198094,,mobilenet,10,8,27.38335191,500,7.95396384,0.40937799
vgg19,75,8,29.57595068,500,1.457070676,0.051818233,,mobilenet,10,16,46.36649828,314,12.52300478,0.370026953
vgg19,75,8,29.64397075,500,1.525090753,0.054237251,,mobilenet,10,32,84.27793698,172,21.8073655,0.349082216
vgg19,75,8,29.46217511,105,1.343295115,0.047771999,,mobilenet,25,1,5.972108928,500,0.775887805,0.149317703
vgg19,75,8,31.16449682,202,3.045616818,0.108312167,,mobilenet,25,8,12.26524589,500,4.210248778,0.522687807
vgg19,75,8,31.89597452,331,3.777094519,0.134325923,,mobilenet,25,16,20.76363271,500,6.82299689,0.48943226
vgg19,75,8,32.35682561,500,4.237945615,0.150715306,,mobilenet,25,32,38.10740202,419,12.3004158,0.476631238
,,,,,,,,,,,,,,
vgg19,origin,,37.54244286,,,,,,,,,,,
vgg19,75,16,38.49702168,135,0.954578822,0.025426657,,mobilenet,10,1,10.11155255,500,4.344139741,0.753221572
vgg19,75,16,39.3078359,407,1.76539304,0.047023926,,mobilenet,10,8,31.48240274,500,12.05301467,0.62034968
vgg19,75,16,39.69364202,500,2.151199161,0.057300458,,mobilenet,10,16,53.05167452,369,19.20818102,0.56755905
vgg19,75,16,39.87815219,500,2.335709331,0.062215166,,mobilenet,10,32,96.43510151,203,33.96453003,0.54368848
vgg19,75,16,39.19258549,84,1.650142631,0.043954056,,mobilenet,25,1,6.401765437,500,1.205544314,0.232004044
vgg19,75,16,41.61561378,174,4.073170924,0.108495096,,mobilenet,25,8,14.12328405,500,6.068286935,0.75335681
vgg19,75,16,42.93737828,284,5.394935419,0.143702301,,mobilenet,25,16,23.98173739,500,10.04110157,0.720275725
vgg19,75,16,43.78386041,500,6.241417553,0.166249638,,mobilenet,25,32,43.63570286,496,17.82871664,0.690848458
,,,,,,,,,,,,,,
vgg19,origin,,71.4945507,,,,,,,,,,,
vgg19,75,32,73.66464106,72,2.170090362,0.030353228,,mobilenet,10,1,10.30712178,500,4.539708974,0.787130924
vgg19,75,32,74.77517834,217,3.280627638,0.045886401,,mobilenet,10,8,31.86308789,500,12.43369982,0.639942945
vgg19,75,32,75.48406014,361,3.989509445,0.055801588,,mobilenet,10,16,53.71233718,500,19.86884368,0.587080163
vgg19,75,32,75.83580153,500,4.341250829,0.060721423,,mobilenet,10,32,96.70185231,388,34.23128083,0.547958503
vgg19,75,32,74.62024274,46,3.125692041,0.043719305,,mobilenet,25,1,6.615101953,500,1.41888083,0.273060133
vgg19,75,32,79.01263337,92,7.518082665,0.105156024,,mobilenet,25,8,14.1883356,500,6.133338481,0.761432735
