densenet201,25,16,49697.92011260986,433,114.77579702681261

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,1,3584.426658153534,500,7.168853316307068
densenet201,25,32,3761.372604370117,20,188.06863021850586

model name,gpu resource,batchsize,total latency,real exec times,avg latency
model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,16,22946.54270553589,500,45.89308541107178
model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,32,43957.06497192383,500,87.91412994384766
model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,1,2695.0033235549927,500,5.390006647109986
densenet201,25,1,2719.7138233184814,86,31.624579340912575

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,8,14661.19708442688,500,29.32239416885376
densenet201,25,1,14643.43117904663,460,31.833546041405718

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,25,1,17386.279302597046,500,34.77255860519409
vgg19,75,16,17391.86475753784,447,38.907974849077945

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,25,1,17720.1637134552,500,35.4403274269104
vgg19,75,32,17460.354537963867,236,73.98455312696554

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,1,2866.0923824310303,500,5.732184764862061
densenet201,25,8,2922.748321533203,39,74.94226465469751

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,8,15433.61015701294,500,30.86722031402588
densenet201,25,8,15581.10945892334,212,73.49579933454406

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,16,20540.209632873535,500,41.08041926574707
densenet201,25,8,20719.607917785645,244,84.91642589256412

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,32,39054.529541015625,500,78.10905908203125
densenet201,25,8,39374.02843475342,461,85.41003998861913

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,1,2922.9849557876587,500,5.845969911575318
densenet201,25,16,3010.2428436279297,25,120.40971374511719

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,8,15747.155263900757,500,31.494310527801513
densenet201,25,16,15948.236419677734,133,119.91155202765214

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,16,21101.60838699341,500,42.20321677398682
densenet201,25,16,21413.375328063965,156,137.2652264619485

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,32,40042.75965881348,500,80.08551931762695
densenet201,25,16,40576.805335998535,294,138.01634468026714

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,1,2987.5560326576233,500,5.975112065315247
densenet201,25,32,3130.6458129882812,15,208.70972086588543

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,8,14222.568622589111,500,28.445137245178223
model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,16,18925.093463897705,500,37.85018692779541
model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,75,32,36063.833984375,500,72.12766796875
model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,1,13877.294826507568,500,27.754589653015138
vgg19,10,1,13977.09641456604,476,29.36364792976059

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,1,11433.077432632446,500,22.866154865264892
vgg19,10,8,10283.142288208008,57,180.40600505628083

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,1,11637.650444030762,500,23.275300888061523
vgg19,10,16,10163.082153320312,47,216.23579049617686

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,1,13225.998498916626,500,26.451996997833252
vgg19,10,32,9922.14486694336,24,413.42270278930664

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,8,15726.832426071167,500,31.453664852142335
vgg19,10,1,15774.046617507935,497,31.73852438130369

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,8,15550.661005020142,500,31.101322010040285
vgg19,10,8,14212.885177612305,74,192.0660159136798

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,8,15661.240411758423,500,31.322480823516845
vgg19,10,16,14021.964584350586,61,229.86827187459977

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,8,15739.313623428345,500,31.47862724685669
vgg19,10,32,12373.926391601562,28,441.92594255719865

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,10,1,17009.60446357727,500,34.019208927154544
densenet201,50,16,17110.32386779785,331,51.6928213528636

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,16,25648.454391479492,500,51.29690878295899
vgg19,10,8,24421.481811523438,120,203.512348429362

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,16,25845.910095214844,500,51.69182019042969
vgg19,10,16,24257.573287963867,99,245.02599280771582

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,16,25867.68939590454,500,51.73537879180908
vgg19,10,32,22453.550872802734,48,467.78230985005695

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,10,1,17945.772537231445,500,35.89154507446289
densenet201,50,32,18183.18031311035,200,90.91590156555176

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,10,8,89320.70965576172,500,178.64141931152344
model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,10,16,107027.42268371582,500,214.05484536743165
model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,10,32,203556.14099121094,500,407.11228198242185
model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,25,1,5599.541795730591,500,11.199083591461182
densenet201,50,1,5609.279909133911,210,26.710856710161483

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,1,13481.258140563965,500,26.96251628112793
vgg19,25,8,13278.191535949707,193,68.79891987538709

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,1,13186.779872894287,500,26.373559745788576
vgg19,25,16,12850.534606933594,154,83.4450299151532

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,1,13813.19141960144,500,27.62638283920288
vgg19,25,32,12950.210830688477,81,159.87914605788242

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,25,1,6345.397891044617,500,12.690795782089234
densenet201,50,8,6377.386829376221,183,34.84910835724711

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,8,16855.485023498535,500,33.71097004699707
vgg19,25,8,16567.750274658203,218,75.9988544709092

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,8,17314.02587890625,500,34.6280517578125
vgg19,25,16,16943.400421142578,182,93.09560670957461

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,8,17298.79535293579,500,34.59759070587158
vgg19,25,32,16111.051330566406,91,177.04452011611434

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,25,1,6866.0835218429565,500,13.732167043685912
densenet201,50,16,6956.330726623535,122,57.01910431658635

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,16,27789.44448852539,500,55.57888897705078
vgg19,25,8,27500.276168823242,336,81.84606002625965

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,16,28559.079204559326,500,57.11815840911865
vgg19,25,16,28124.66609954834,279,100.80525483709083

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,16,28605.846549987793,500,57.211693099975584
vgg19,25,32,27463.516143798828,143,192.05256044614566

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,25,1,7275.0732316970825,500,14.550146463394166
densenet201,50,32,7432.154647827148,74,100.43452226793444

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,25,8,33931.94066619873,500,67.86388133239745
model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,25,16,41066.91310882568,500,82.13382621765136
model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,25,32,78743.24053955078,500,157.48648107910157
model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,1,3230.658051967621,500,6.461316103935242
densenet201,50,1,3246.1708602905273,123,26.391633010492093

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,1,13140.857622146606,500,26.281715244293213
vgg19,50,8,13158.950054168701,353,37.27747890699349

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,1,13537.814548492432,500,27.075629096984862
vgg19,50,16,13499.678245544434,284,47.534078329381806

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,1,13919.001008987427,500,27.838002017974855
vgg19,50,32,13494.929504394531,149,90.5699966737888

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,1,3740.9212803840637,500,7.481842560768127
densenet201,50,8,3794.2931632995605,92,41.24231699238653

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,8,19984.125972747803,500,39.9682519454956
vgg19,50,8,19976.59825515747,474,42.14472205729424

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,50,8,21589.687656402588,500,43.17937531280518
vgg19,50,16,21562.402557373047,401,53.7715774498081

