densenet201,10,1,53.06714503,96,16.79655749,0.463090306,,resnet50,25,1,10.04126208,500,2.841493436,0.394664548,,vgg19,50,8,39.34663596,132,3.744626073,0.105180187, ,6859847.94912567,1841109.427401205,2748944.227497667,1720376.194128942, ,1233021.579793097,383817.7273053877,545513.8199659052,80921.61350629192
densenet201,10,1,56.08682871,330,19.81624117,0.546344642,,resnet50,25,8,37.09735274,500,9.165832767,0.328153741,,vgg19,50,8,40.82659087,460,5.22458098,0.146749608, ,643478.5640423491,217636.1238592126,319403.6356133996,31190.727667012714, ,9104988.082682416,2471271.084280208,3894256.2812622963,2179510.2488689097
densenet201,10,1,56.08682871,330,19.81624117,0.546344642,,resnet50,25,8,37.09735274,500,9.165832767,0.328153741,,vgg19,50,8,40.82659087,460,5.22458098,0.146749608, ,2614470.533860926,729285.9650078084,1293313.6828801816,551758.1527030146, ,7133996.11286384,1959621.2431316122,2920346.2339955145,1658942.8238329077
densenet201,10,1,56.08682871,330,19.81624117,0.546344642,,resnet50,25,8,37.09735274,500,9.165832767,0.328153741,,vgg19,50,8,40.82659087,460,5.22458098,0.146749608, ,6490517.54882149,1741985.1192723997,2600942.598382115,1627752.096165895, ,3257949.097903275,946922.088867021,1612717.3184935811,582948.8803700273
densenet201,10,1,58.83142563,355,22.56083809,0.622014685,,resnet50,25,16,60.59060203,346,14.40405189,0.311866806,,vgg19,50,8,42.32740541,500,6.725395521,0.188904939, ,613459.0758853926,207482.98837374273,304502.85384321737,29735.621417746697, ,10452339.058845274,3327771.219267664,5391662.986290954,2959052.1755302907
densenet201,10,1,58.83142563,355,22.56083809,0.622014685,,resnet50,25,16,60.59060203,346,14.40405189,0.311866806,,vgg19,50,8,42.32740541,500,6.725395521,0.188904939, ,4264616.390190985,1667052.9899582854,2912059.263657181,1407237.7834370015, ,6801181.744539683,1868201.2176831213,2784106.5764769907,1581550.0135110358
densenet201,10,1,58.83142563,355,22.56083809,0.622014685,,resnet50,25,16,60.59060203,346,14.40405189,0.311866806,,vgg19,50,8,42.32740541,500,6.725395521,0.188904939, ,6187722.66865429,1660718.2293093787,2479603.7226337735,1551814.3920932892, ,4878075.466076378,1874535.978332028,3216562.1175003983,1436973.4048547482
densenet201,10,1,56.95029497,96,20.67970743,0.570150881,,resnet50,25,1,10.78108582,500,3.581317178,0.497421148,,vgg19,50,16,49.99273321,111,4.413991948,0.096843217, ,633722.3015089153,214336.37887968958,314560.91683874204,30717.821583216286, ,8007835.047039441,3307364.48510444,3963376.258523354,3073529.5241614794
densenet201,10,1,56.95029497,96,20.67970743,0.570150881,,resnet50,25,1,10.78108582,500,3.581317178,0.497421148,,vgg19,50,16,49.99273321,111,4.413991948,0.096843217, ,515225.83009371196,143310.77660439376,193757.10004333977,44686.1601215689, ,8126331.518454645,3378390.0873797354,4084180.075318756,3059561.1856231266
densenet201,10,1,56.95029497,96,20.67970743,0.570150881,,resnet50,25,1,10.78108582,500,3.581317178,0.497421148,,vgg19,50,16,49.99273321,111,4.413991948,0.096843217, ,7492609.216945729,3164053.708500046,3769619.158480014,3028843.3640399105, ,1148948.1316026272,357647.15548408334,508318.0168820818,75403.98170478518
densenet201,10,1,60.34830039,329,24.07771285,0.663835755,,resnet50,25,8,39.73580782,500,11.80428785,0.422615306,,vgg19,50,16,52.31109987,385,6.732358607,0.147708305, ,598039.5763719039,202267.83390941494,296849.07253773283,28988.206605564686, ,9500576.856262315,3663684.438023326,4759351.699117504,3371095.5683138175
densenet201,10,1,60.34830039,329,24.07771285,0.663835755,,resnet50,25,8,39.73580782,500,11.80428785,0.422615306,,vgg19,50,16,52.31109987,385,6.732358607,0.147708305, ,2429850.7174577946,677787.7212061117,1201986.841903171,512795.9660837103, ,7668765.715176424,3188164.550726629,3854213.9297520653,2887287.8088356717
densenet201,10,1,60.34830039,329,24.07771285,0.663835755,,resnet50,25,8,39.73580782,500,11.80428785,0.422615306,,vgg19,50,16,52.31109987,385,6.732358607,0.147708305, ,7070726.1388045205,2985896.716817214,3557364.8572143326,2858299.602230107, ,3027890.2938296986,880055.5551155267,1498835.9144409038,541784.172689275
densenet201,10,1,63.62087763,423,27.35029009,0.754062505,,resnet50,25,16,64.84178522,416,18.65523508,0.403910555,,vgg19,50,16,54.48098967,500,8.90224841,0.195315802, ,567277.1791972527,191863.4331168688,281579.5328097237,27497.090030318715, ,10650588.175484117,4373861.322981564,6067214.65310286,4012571.619722876
densenet201,10,1,63.62087763,423,27.35029009,0.754062505,,resnet50,25,16,64.84178522,416,18.65523508,0.403910555,,vgg19,50,16,54.48098967,500,8.90224841,0.195315802, ,3943571.219798654,1541555.3455640061,2692836.131503079,1301299.3231794247, ,7274294.1348827155,3024169.4105344266,3655958.054409505,2738769.38657377
densenet201,10,1,63.62087763,423,27.35029009,0.754062505,,resnet50,25,16,64.84178522,416,18.65523508,0.403910555,,vgg19,50,16,54.48098967,500,8.90224841,0.195315802, ,6707016.955685463,2832305.977417558,3374378.5215997812,2711272.2965434515, ,4510848.398995906,1733418.778680875,2974415.6643128027,1328796.4132097436
densenet201,10,1,58.39728928,48,22.12670174,0.610045308,,resnet50,10,1,25.75422348,104,9.370842985,0.571972493,,vgg19,75,1,5.560733638,500,0.43100471,0.084020952, ,618019.6451748727,209025.45564183418,306766.5849026888,29956.681578354248, ,1905360.7174555482,322545.724848412,807372.4582306503,164522.70505114787
densenet201,10,1,58.39728928,48,22.12670174,0.610045308,,resnet50,10,1,25.75422348,104,9.370842985,0.571972493,,vgg19,75,1,5.560733638,500,0.43100471,0.084020952, ,504705.310184562,139741.4349298372,200772.09309808566,32685.232885522044, ,2018675.0524458587,391829.745560409,913366.9500352533,161794.15374398007
densenet201,10,1,58.39728928,48,22.12670174,0.610045308,,resnet50,10,1,25.75422348,104,9.370842985,0.571972493,,vgg19,75,1,5.560733638,500,0.43100471,0.084020952, ,1400655.4072709861,182804.2899185748,606600.3651325646,131837.47216562583, ,1122724.9553594347,348766.8905716714,507538.67800077447,62641.914463876295
densenet201,10,1,59.03132873,47,22.76074119,0.627526123,,resnet50,10,8,96.19370505,26,27.38963835,0.398081678,,vgg19,75,1,5.563184959,500,0.433456031,0.084498818, ,611381.6642188939,206780.37006130593,303471.68843068666,29634.925007387683, ,3875849.009709391,874278.1860129747,1944715.09399819,618720.1573431363
densenet201,10,1,59.03132873,47,22.76074119,0.627526123,,resnet50,10,8,96.19370505,26,27.38963835,0.398081678,,vgg19,75,1,5.563184959,500,0.433456031,0.084498818, ,2490237.6612995476,693437.347263994,1344630.058439818,488298.71561659494, ,1996993.012628737,387621.2088102866,903556.7239890588,160056.36673392903
densenet201,10,1,59.03132873,47,22.76074119,0.627526123,,resnet50,10,8,96.19370505,26,27.38963835,0.398081678,,vgg19,75,1,5.563184959,500,0.433456031,0.084498818, ,1385611.348409843,180840.83874898066,600085.035558372,130421.44172654134, ,3101619.3255184414,900217.7173253,1648101.7468705047,517933.64062398265
densenet201,10,1,59.46533187,48,23.19474433,0.639491828,,resnet50,10,16,151.6156015,16,40.29208704,0.361936894,,vgg19,75,1,5.698702779,500,0.568973851,0.110916943, ,606919.5422788447,205271.1994727492,301256.82370971015,29418.63679201224, ,5575227.810462398,1830355.714451342,3517259.5934929578,1537231.158481383
densenet201,10,1,59.46533187,48,23.19474433,0.639491828,,resnet50,10,16,151.6156015,16,40.29208704,0.361936894,,vgg19,75,1,5.698702779,500,0.568973851,0.110916943, ,4199729.239651177,1650834.7286215187,2921554.2323013023,1407761.5875920614, ,1982418.1130900667,384792.1853025723,896962.1849013654,158888.20768133385
densenet201,10,1,59.46533187,48,23.19474433,0.639491828,,resnet50,10,16,151.6156015,16,40.29208704,0.361936894,,vgg19,75,1,5.698702779,500,0.568973851,0.110916943, ,1375498.5708112218,179520.98582982313,595705.3611916553,129469.5708893216, ,4806648.781930022,1856105.9280942678,3222811.0560110123,1437180.2243840736
densenet201,10,1,57.7609218,222,21.49033426,0.592500307,,resnet50,10,1,25.59039177,500,9.207011283,0.561972622,,vgg19,75,8,29.71844839,437,1.577450656,0.05605525, ,624828.5324283035,211328.3448326131,310146.3141815718,30286.722328589985, ,7424836.6652625,1832627.9204221426,2597422.3977845176,1621607.55197643
densenet201,10,1,57.7609218,222,21.49033426,0.592500307,,resnet50,10,1,25.59039177,500,9.207011283,0.561972622,,vgg19,75,8,29.71844839,437,1.577450656,0.05605525, ,510265.78318907646,141281.0035867537,202984.05279259238,33045.33481319891, ,7539399.414501727,1902675.261668002,2704584.659173497,1618848.939491821
densenet201,10,1,57.7609218,222,21.49033426,0.592500307,,resnet50,10,1,25.59039177,500,9.207011283,0.561972622,,vgg19,75,8,29.71844839,437,1.577450656,0.05605525, ,6914570.882073423,1691346.9168353889,2394438.344991925,1588562.217163231, ,1135094.31561738,352609.3484193668,513130.3669741642,63332.0571417889
densenet201,10,1,58.47760291,255,22.20701537,0.612259599,,resnet50,10,8,97.78880391,151,28.98473721,0.421264884,,vgg19,75,8,30.1374931,500,1.996495373,0.070946147, ,617170.8518139052,208738.37832898955,306345.26910364424,29915.53882077551, ,9343646.093717763,2370621.880882429,3722455.336191208,2062015.780393417
densenet201,10,1,58.47760291,255,22.20701537,0.612259599,,resnet50,10,8,97.78880391,151,28.98473721,0.421264884,,vgg19,75,8,30.1374931,500,1.996495373,0.070946147, ,2513817.781249406,700003.5220834943,1357362.3926097418,492922.4278287025, ,7446999.164282262,1879356.737127924,2671438.2126851105,1599008.8913854898
densenet201,10,1,58.47760291,255,22.20701537,0.612259599,,resnet50,10,8,97.78880391,151,28.98473721,0.421264884,,vgg19,75,8,30.1374931,500,1.996495373,0.070946147, ,6829828.312468357,1670618.3587989346,2365092.943581466,1569093.3525647144, ,3130988.6330633108,908741.9004124838,1663707.661713386,522837.966649478
densenet201,10,1,59.39000624,254,23.1194187,0.637415059,,resnet50,10,16,153.256708,97,41.93319355,0.376678671,,vgg19,75,8,30.54807648,500,2.407078747,0.085536368, ,607689.3114668917,205531.54937671547,301638.91425784095,29455.949085618417, ,10929958.120846294,3297881.317077296,5254017.935930764,2954534.5944385272
densenet201,10,1,59.39000624,254,23.1194187,0.637415059,,resnet50,10,16,153.256708,97,41.93319355,0.376678671,,vgg19,75,8,30.54807648,500,2.407078747,0.085536368, ,4205055.847119912,1652928.5180287263,2925259.702750959,1409547.0820748645, ,7332591.585193274,1850484.348425285,2630397.147437646,1574443.461449281
densenet201,10,1,59.39000624,254,23.1194187,0.637415059,,resnet50,10,16,153.256708,97,41.93319355,0.376678671,,vgg19,75,8,30.54807648,500,2.407078747,0.085536368, ,6724902.273726382,1644952.7990485695,2328758.2331798053,1544987.5123636627, ,4812745.158586803,1858460.0674054418,3226898.6170087997,1439003.031160483
densenet201,10,1,65.92980827,226,29.65922073,0.817720989,,resnet50,10,1,29.69346038,500,13.31007989,0.812413524,,vgg19,75,16,39.84120676,378,2.267701127,0.060353728, ,547410.5408011981,185144.17560583632,271718.32392771496,26534.113262331804, ,7347740.494195131,2857827.998352224,3395756.3790136594,2664472.9085301193
densenet201,10,1,65.92980827,226,29.65922073,0.817720989,,resnet50,10,1,29.69346038,500,13.31007989,0.812413524,,vgg19,75,16,39.84120676,378,2.267701127,0.060353728, ,447042.43457372946,123775.89460871035,177833.764539173,28950.925993645396, ,7448108.600422599,2919196.27934935,3489640.9384022015,2662056.0957988054
densenet201,10,1,65.92980827,226,29.65922073,0.817720989,,resnet50,10,1,29.69346038,500,13.31007989,0.812413524,,vgg19,75,16,39.84120676,378,2.267701127,0.060353728, ,6900698.059621401,2734052.1037435136,3217922.6144744866,2635521.982536474, ,994452.9753749275,308920.0702145467,449552.08846688794,55485.0392559772
densenet201,10,1,66.68446594,300,30.4138784,0.838527316,,resnet50,10,8,110.9678476,179,42.1637809,0.61280943,,vgg19,75,16,40.42719368,500,2.85368805,0.075949476, ,541215.5813390324,183048.92793147563,268643.33015905984,26233.830853110976, ,9027045.947126918,3316965.291422112,4371817.5723609915,3037954.6142317057
densenet201,10,1,66.68446594,300,30.4138784,0.838527316,,resnet50,10,8,110.9678476,179,42.1637809,0.61280943,,vgg19,75,16,40.42719368,500,2.85368805,0.075949476, ,2204442.008012279,613854.0276656222,1190311.684754568,432258.42171301943, ,7363819.520453672,2886160.1916879653,3450149.217765483,2631930.0233717975
densenet201,10,1,66.68446594,300,30.4138784,0.838527316,,resnet50,10,8,110.9678476,179,42.1637809,0.61280943,,vgg19,75,16,40.42719368,500,2.85368805,0.075949476, ,6822603.93911464,2703111.26375649,3181505.8876064233,2605696.1925186864, ,2745657.5893513113,796902.9555970978,1458955.0149136279,458492.2525661304
densenet201,10,1,67.65324346,299,31.38265592,0.865237043,,resnet50,10,16,173.7815263,115,62.45801175,0.561049586,,vgg19,75,16,40.95896016,500,3.385454529,0.090102174, ,533465.5096224414,180427.7130810012,264796.4248837804,25858.168958807226, ,10416351.928738702,4115441.5037708823,5703912.9724527765,3805766.8166675656
densenet201,10,1,67.65324346,299,31.38265592,0.865237043,,resnet50,10,16,173.7815263,115,62.45801175,0.561049586,,vgg19,75,16,40.95896016,500,3.385454529,0.090102174, ,3691445.971066529,1451038.1170126977,2567965.4531673505,1237383.5416995985, ,7258371.467294615,2844831.099839186,3400743.944169207,2594241.4439267744
densenet201,10,1,67.65324346,299,31.38265592,0.865237043,,resnet50,10,16,173.7815263,115,62.45801175,0.561049586,,vgg19,75,16,40.95896016,500,3.385454529,0.090102174, ,6724905.957672173,2664403.3867581845,3135947.5192854265,2568383.274967967, ,4224911.480688971,1631465.830093699,2832761.878051131,1263241.7106584057
densenet201,10,8,131.4359077,73,12.81292205,0.108013822,,resnet50,10,1,18.72838366,500,2.345003166,0.143133047,,vgg19,10,1,29.61186721,323,2.037849974,0.073904718, ,1802031.6528768493,656827.0460538692,1082387.404549419,393331.57814072754, ,848770.6894727064,143353.26114235068,460859.26639056485,75854.85712744843
densenet201,10,8,131.4359077,73,12.81292205,0.108013822,,resnet50,10,1,18.72838366,500,2.345003166,0.143133047,,vgg19,10,1,29.61186721,323,2.037849974,0.073904718, ,224241.7807717548,62087.45496418099,89203.52288174596,14522.12742621779, ,2426560.5615778007,738092.8522320389,1454043.148058238,454664.3078419582
densenet201,10,8,131.4359077,73,12.81292205,0.108013822,,resnet50,10,1,18.72838366,500,2.345003166,0.143133047,,vgg19,10,1,29.61186721,323,2.037849974,0.073904718, ,624528.9087009516,81265.80617816967,371655.7435088189,61332.729701230644, ,2026273.433648604,718914.5010180501,1171590.927431165,407853.7055669453
densenet201,10,8,132.3187733,112,13.69578767,0.11545644,,resnet50,10,8,73.5981584,198,4.794091703,0.069677447,,vgg19,10,1,29.57777962,500,2.003762377,0.072668497, ,1790008.024507585,652444.5235315675,1075165.4315706992,390707.1665695377, ,1731330.7574322864,390086.5441291089,969055.3033565646,278768.03933459683
densenet201,10,8,132.3187733,112,13.69578767,0.11545644,,resnet50,10,8,73.5981584,198,4.794091703,0.069677447,,vgg19,10,1,29.57777962,500,2.003762377,0.072668497, ,1110968.8696003049,309362.9647487066,599879.344558585,217844.53771081023, ,2410369.9123395663,733168.1029119698,1444341.3903686788,451630.6681933243
densenet201,10,8,132.3187733,112,13.69578767,0.11545644,,resnet50,10,8,73.5981584,198,4.794091703,0.069677447,,vgg19,10,1,29.57777962,500,2.003762377,0.072668497, ,620361.8878319815,80723.57938040225,369175.9587979796,60923.50162378659, ,2900976.89410789,961807.4882802742,1675044.7761292842,608551.7042803479
densenet201,10,8,133.0804993,111,14.45751372,0.121877844,,resnet50,10,16,117.551082,124,6.227567496,0.055941169,,vgg19,10,1,29.70002886,500,2.126011618,0.077101991, ,1779762.3787544654,648710.0623614807,1069011.4009814207,388470.8373648249, ,2493406.763165037,817916.077656315,1672522.2941810829,689615.1839129747
densenet201,10,8,133.0804993,111,14.45751372,0.121877844,,resnet50,10,16,117.551082,124,6.227567496,0.055941169,,vgg19,10,1,29.70002886,500,2.126011618,0.077101991, ,1876595.7019519536,737654.5438013696,1305459.424286966,629040.3961536684, ,2396573.4399675485,728971.5962164261,1436074.2708755373,449045.6251241311
densenet201,10,8,133.0804993,111,14.45751372,0.121877844,,resnet50,10,16,117.551082,124,6.227567496,0.055941169,,vgg19,10,1,29.70002886,500,2.126011618,0.077101991, ,616811.0612130833,80261.53385494549,367062.86989411677,60574.787759306215, ,3656358.080706419,1386364.6061628503,2374470.825268387,1017511.2335184934
densenet201,10,8,130.443195,72,11.82020943,0.099645186,,resnet50,10,1,18.52433994,500,2.140959449,0.130678736,,vgg19,10,8,181.6873812,52,6.944119158,0.039738981, ,1815745.6661499282,661825.7012180666,1090624.704493017,396324.9520222193, ,2796760.106956902,811501.6578672425,1394663.12520174,717266.8378752912
densenet201,10,8,130.443195,72,11.82020943,0.099645186,,resnet50,10,1,18.52433994,500,2.140959449,0.130678736,,vgg19,10,8,181.6873812,52,6.944119158,0.039738981, ,225948.32946249133,62559.95952874352,89882.38903531917,14632.64526754347, ,4386557.443644339,1410767.3995565656,2395405.440659438,1098959.144629967
densenet201,10,8,130.443195,72,11.82020943,0.099645186,,resnet50,10,1,18.52433994,500,2.140959449,0.130678736,,vgg19,10,8,181.6873812,52,6.944119158,0.039738981, ,2570811.7774944105,748941.698338499,1304780.7361664209,702634.1926077477, ,2041693.9956124197,724385.6607468101,1180507.0935283361,410957.5972897628
densenet201,10,8,131.4303355,280,12.80734985,0.107966848,,resnet50,10,8,73.14442719,500,4.340360485,0.063082906,,vgg19,10,8,181.8597746,204,7.116512571,0.040725534, ,1802108.0529007702,656854.893290598,1082433.2941005083,393348.25406422245, ,3669981.805684426,1054770.7686556121,1898915.2393969197,916673.9972295056
densenet201,10,8,131.4303355,280,12.80734985,0.107966848,,resnet50,10,8,73.14442719,500,4.340360485,0.063082906,,vgg19,10,8,181.8597746,204,7.116512571,0.040725534, ,1118478.7548533648,311454.18479130336,603934.3862132954,219317.11495935425, ,4353611.103731832,1400171.4771549068,2377414.1472841324,1090705.1363343736
densenet201,10,8,131.4303355,280,12.80734985,0.107966848,,resnet50,10,8,73.14442719,500,4.340360485,0.063082906,,vgg19,10,8,181.8597746,204,7.116512571,0.040725534, ,2551503.0508310613,743316.5838643088,1294980.8531836243,697356.8822701513, ,2920586.8077541348,968309.0780819013,1686367.6803138037,612665.3690235767
densenet201,10,8,132.2942441,443,13.67125852,0.115249658,,resnet50,10,16,117.1335784,500,5.810063854,0.052190805,,vgg19,10,8,182.4610605,324,7.717798512,0.044166501, ,1790339.9169881195,652565.4958559154,1075364.7822535918,390779.6091334257, ,4422589.954539074,1480501.1686823647,2599742.4327851012,1325581.9268103745
densenet201,10,8,132.2942441,443,13.67125852,0.115249658,,resnet50,10,16,117.1335784,500,5.810063854,0.052190805,,vgg19,10,8,182.4610605,324,7.717798512,0.044166501, ,1887748.7429553259,742038.5948597745,1313218.0706870225,632778.9282859662, ,4325181.128571867,1391028.0696785054,2361889.1443516705,1083582.607657834
densenet201,10,8,132.2942441,443,13.67125852,0.115249658,,resnet50,10,16,117.1335784,500,5.810063854,0.052190805,,vgg19,10,8,182.4610605,324,7.717798512,0.044166501, ,2534841.2115837475,738462.5738225902,1286524.3620980787,692802.9985244083, ,3678088.6599434456,1394604.0907156898,2388582.8529406143,1023558.5374193918
densenet201,10,8,131.078232,72,12.45524642,0.104998592,,resnet50,10,1,18.62824819,500,2.244867698,0.137021032,,vgg19,10,16,217.9223487,44,7.838470816,0.037311149, ,1806948.8914070795,658619.3426838408,1085340.9359381655,394404.8696048936, ,3269676.7911852817,1436902.5361892276,1781291.4656950817,1335944.6135953374
densenet201,10,8,131.078232,72,12.45524642,0.104998592,,resnet50,10,1,18.62824819,500,2.244867698,0.137021032,,vgg19,10,16,217.9223487,44,7.838470816,0.037311149, ,224853.6736443012,62256.87420013415,89446.93425526215,14561.754235440098, ,4851772.00894806,2033265.0046729343,2777185.467377985,1715787.7289647907
densenet201,10,8,131.078232,72,12.45524642,0.104998592,,resnet50,10,1,18.62824819,500,2.244867698,0.137021032,,vgg19,10,16,217.9223487,44,7.838470816,0.037311149, ,3044823.1175409807,1374645.6619890935,1691844.5314398196,1321382.8593598972, ,2031802.5650513808,720876.216883975,1174787.8701934277,408966.6238403337
densenet201,10,8,131.9730492,279,13.35006355,0.112541962,,resnet50,10,8,73.39610945,500,4.592042751,0.066740862,,vgg19,10,16,218.2931608,170,8.209282931,0.039076216, ,1794697.231258638,654153.7042852534,1077981.9960392339,391730.6852678221, ,4138057.52242936,1675498.5380757577,2281824.136257056,1530838.6994516756
densenet201,10,8,131.9730492,279,13.35006355,0.112541962,,resnet50,10,8,73.39610945,500,4.592042751,0.066740862,,vgg19,10,16,218.2931608,170,8.209282931,0.039076216, ,1113879.2267898892,310173.38955293305,601450.8225820397,218415.2156423768, ,4818875.526898108,2019478.8528080778,2758355.3097142503,1704154.169077121
densenet201,10,8,131.9730492,279,13.35006355,0.112541962,,resnet50,10,8,73.39610945,500,4.592042751,0.066740862,,vgg19,10,16,218.2931608,170,8.209282931,0.039076216, ,3024178.2956394707,1365325.1485228245,1680373.3136750166,1312423.4838092988, ,2908576.458048527,964327.0938381865,1679432.8186212736,610145.9009101989
densenet201,10,8,132.8495155,443,14.22652988,0.119930634,,resnet50,10,16,117.4440084,500,6.120493892,0.054979345,,vgg19,10,16,218.9820491,271,8.898171233,0.042355326, ,1782856.8294628067,649837.9664771905,1070870.0778061927,389146.26677731465, ,4884084.985616677,2095254.5965438618,2977016.3670638306,1933898.9535118027
densenet201,10,8,132.8495155,443,14.22652988,0.119930634,,resnet50,10,16,117.4440084,500,6.120493892,0.054979345,,vgg19,10,16,218.9820491,271,8.898171233,0.042355326, ,1879858.515554767,738937.0945805218,1307729.2103485316,630134.1008654262, ,4787083.299524717,2006155.4684405304,2740157.2345214915,1692911.1194236912
densenet201,10,8,132.8495155,443,14.22652988,0.119930634,,resnet50,10,16,117.4440084,500,6.120493892,0.054979345,,vgg19,10,16,218.9820491,271,8.898171233,0.042355326, ,3004226.4700619103,1356317.50196334,1669287.1567152988,1303764.8526463765, ,3662715.345017574,1388775.0610577124,2378599.288154724,1019280.367642741
densenet201,10,8,135.223299,33,16.60031337,0.139941794,,resnet50,25,1,8.46630792,500,1.266539281,0.175913886,,vgg19,10,1,30.83117567,142,3.25715843,0.118124189, ,1751559.5888545804,638430.3565911375,1052071.4407359636,382314.9810891687, ,824028.0175386048,139346.07526473672,442848.4916641473,78434.80434536655
densenet201,10,8,135.223299,33,16.60031337,0.139941794,,resnet50,25,1,8.46630792,500,1.266539281,0.175913886,,vgg19,10,1,30.83117567,142,3.25715843,0.118124189, ,216991.17842110922,60356.396126676365,81602.23927091145,18819.907655114966, ,2358596.427972076,717420.0357291978,1413317.6931291996,441929.8777794203
densenet201,10,8,135.223299,33,16.60031337,0.139941794,,resnet50,25,1,8.46630792,500,1.266539281,0.175913886,,vgg19,10,1,30.83117567,142,3.25715843,0.118124189, ,607036.8391174956,78989.67913806037,361246.25239323586,59614.89669025158, ,1968550.7672756896,698786.7527178138,1133673.6800068752,401134.88874428364
densenet201,10,8,139.0112666,111,20.38828102,0.171874624,,resnet50,25,8,30.75803264,498,2.826512668,0.101194374,,vgg19,10,1,30.93889303,500,3.364875788,0.12203067, ,1703830.716696743,621033.540025309,1023403.1706894756,371897.1437671945, ,1645355.0175766833,371082.022786202,873215.3585024597,280608.1043218119
densenet201,10,8,139.0112666,111,20.38828102,0.171874624,,resnet50,25,8,30.75803264,498,2.826512668,0.101194374,,vgg19,10,1,30.93889303,500,3.364875788,0.12203067, ,1054859.5418668028,294244.76159689925,521812.834126065,222617.67522086587, ,2294326.192406623,697870.8012146117,1374805.6950658704,429887.5728681405
densenet201,10,8,139.0112666,111,20.38828102,0.171874624,,resnet50,25,8,30.75803264,498,2.826512668,0.101194374,,vgg19,10,1,30.93889303,500,3.364875788,0.12203067, ,590495.4757098804,76837.26118930276,351402.5243763947,57990.42910094598, ,2758690.2585635455,915278.3016222082,1545216.0048155407,594514.8189880603
densenet201,10,8,143.8103614,110,25.18737581,0.212331326,,resnet50,25,16,50.10351011,312,3.916959971,0.084807373,,vgg19,10,1,31.61654161,500,4.042524371,0.14660629, ,1646972.1909759417,600309.0330875143,989251.1889619658,359486.566174501, ,2315403.3044520253,756248.3533262298,1530971.1056744482,631742.5748434284
densenet201,10,8,143.8103614,110,25.18737581,0.212331326,,resnet50,25,16,50.10351011,312,3.916959971,0.084807373,,vgg19,10,1,31.61654161,500,4.042524371,0.14660629, ,1744613.250099238,681975.2279685183,1191295.2330568302,575687.3440414008, ,2217762.245328729,674582.1584452259,1328927.0615795837,415541.79697652854
densenet201,10,8,143.8103614,110,25.18737581,0.212331326,,resnet50,25,16,50.10351011,312,3.916959971,0.084807373,,vgg19,10,1,31.61654161,500,4.042524371,0.14660629, ,570790.0543527874,74273.12535771153,339675.87261761795,56055.23080202759, ,3391585.4410751797,1282284.2610560325,2180546.422018796,935173.9102159018
densenet201,10,8,132.6946198,33,14.07163424,0.118624853,,resnet50,25,1,8.311425687,500,1.111657048,0.154401774,,vgg19,10,8,185.272075,24,10.52881302,0.060253042, ,1784937.9753074208,650596.5285564653,1072120.1146996315,389600.5209398852, ,2748319.1522735725,797741.0023070129,1365799.8513666943,709891.170734565
densenet201,10,8,132.6946198,33,14.07163424,0.118624853,,resnet50,25,1,8.311425687,500,1.111657048,0.154401774,,vgg19,10,8,185.272075,24,10.52881302,0.060253042, ,221126.24493913355,61506.57059269859,83157.28261350353,19178.54698129969, ,4312130.882641859,1386830.9602707797,2354762.6834528223,1080313.1446931507
densenet201,10,8,132.6946198,33,14.07163424,0.118624853,,resnet50,25,1,8.311425687,500,1.111657048,0.154401774,,vgg19,10,8,185.272075,24,10.52881302,0.060253042, ,2527192.907334439,736234.4317143143,1282642.5687531908,690712.6237532654, ,2006064.2202465544,712103.0991491639,1155277.397313135,408779.0679211849
densenet201,10,8,137.6856867,112,19.06270106,0.160699893,,resnet50,25,8,30.39524414,500,2.463724171,0.088205875,,vgg19,10,8,187.4676806,83,12.7244186,0.072817793, ,1720234.482441667,627012.5898279011,1033256.0661151136,375477.6130989076, ,3500598.1707465313,1006623.7698475306,1762983.7699026417,890435.4326033224
densenet201,10,8,137.6856867,112,19.06270106,0.160699893,,resnet50,25,8,30.39524414,500,2.463724171,0.088205875,,vgg19,10,8,187.4676806,83,12.7244186,0.072817793, ,1065015.2860079391,297077.6264429235,526836.6286907585,224760.94459570287, ,4155817.3671802594,1336558.7332325082,2269403.2073269966,1041152.101106527
densenet201,10,8,137.6856867,112,19.06270106,0.160699893,,resnet50,25,8,30.39524414,500,2.463724171,0.088205875,,vgg19,10,8,187.4676806,83,12.7244186,0.072817793, ,2435582.8847385924,709546.1434046071,1236147.1412118832,665674.4880076195, ,2785249.7684496064,924090.2162708247,1560092.6948058722,600238.5576946104
densenet201,10,8,142.6011356,176,23.97815,0.202137468,,resnet50,25,16,49.76107105,500,3.574520913,0.077393113,,vgg19,10,8,191.1800175,132,16.43675553,0.094062314, ,1660938.1475360426,605399.5196935865,997639.8182343788,362534.93201494537, ,4111035.732873926,1372846.3744435988,2394934.406118432,1223297.7897828186
densenet201,10,8,142.6011356,176,23.97815,0.202137468,,resnet50,25,16,49.76107105,500,3.574520913,0.077393113,,vgg19,10,8,191.1800175,132,16.43675553,0.094062314, ,1759407.18104632,687758.2256785338,1201397.1507250746,580569.04422015, ,4012566.6993636484,1290487.6684586515,2191177.0736277364,1005263.6775776141
