densenet201,10,8,132.6946198,33,14.07163424,0.118624853,,resnet50,25,1,8.311425687,500,1.111657048,0.154401774,,vgg19,10,8,185.272075,24,10.52881302,0.060253042
densenet201,10,8,136.0710965,68,17.44811093,0.147088786,,resnet50,25,4,18.0617073,500,2.013090008,0.125436975,,vgg19,10,8,186.5156854,50,11.77242342,0.067369828
densenet201,10,8,137.6856867,112,19.06270106,0.160699893,,resnet50,25,8,30.39524414,500,2.463724171,0.088205875,,vgg19,10,8,187.4676806,83,12.7244186,0.072817793
densenet201,10,8,142.6011356,176,23.97815,0.202137468,,resnet50,25,16,49.76107105,500,3.574520913,0.077393113,,vgg19,10,8,191.1800175,132,16.43675553,0.094062314
densenet201,10,8,133.4556813,32,14.83269572,0.125040654,,resnet50,25,1,8.266100222,500,1.066331583,0.148106368,,vgg19,10,16,222.0112564,20,11.92737851,0.056774364
densenet201,10,8,136.5501987,68,17.92721312,0.151127651,,resnet50,25,4,18.13188149,500,2.083264199,0.129809576,,vgg19,10,16,223.0018674,42,12.91798949,0.061489676
densenet201,10,8,138.4659735,111,19.84298785,0.167277765,,resnet50,25,8,30.50340127,500,2.571881302,0.0920781,,vgg19,10,16,224.6432657,69,14.55938776,0.069302737
densenet201,10,8,143.2900597,175,24.66707413,0.207945147,,resnet50,25,16,49.92456032,500,3.738010178,0.080932873,,vgg19,10,16,228.9241521,111,18.84027423,0.089679772
densenet201,10,8,135.1647344,28,16.54174883,0.139448091,,resnet50,50,1,7.173007482,500,1.317252921,0.224950159,,vgg19,10,1,31.10237961,119,3.528362375,0.127959678
densenet201,10,8,148.5589724,38,29.93598681,0.252362446,,resnet50,50,4,10.8526757,500,1.736811398,0.190526245,,vgg19,10,1,33.21254163,168,5.638524386,0.204486867
densenet201,10,8,157.8365085,59,39.21352294,0.330572719,,resnet50,50,8,18.30261403,500,2.328622379,0.145775861,,vgg19,10,1,34.72216419,269,7.14814695,0.259234876
densenet201,10,8,176.4549331,89,57.83194748,0.48752733,,resnet50,50,16,31.03341047,500,3.700267479,0.135376582,,vgg19,10,1,37.96427307,414,10.39025583,0.376813278
densenet201,10,8,132.8436584,28,14.22067285,0.119881259,,resnet50,50,1,7.26495469,500,1.409200129,0.240652185,,vgg19,10,4,113.7294899,33,12.44604058,0.122883261
densenet201,10,8,146.4514377,38,27.8284521,0.234595782,,resnet50,50,4,10.71043019,500,1.59456588,0.174922073,,vgg19,10,4,121.2274968,46,19.94404747,0.196913194
densenet201,10,8,155.7811952,59,37.15820957,0.313246285,,resnet50,50,8,18.10306322,500,2.129071567,0.133283628,,vgg19,10,4,126.4934239,73,25.20997458,0.248905174
densenet201,10,8,175.1188632,89,56.49587762,0.476264169,,resnet50,50,16,30.90026758,500,3.567124588,0.130505467,,vgg19,10,4,138.7702449,113,37.4867956,0.370117683
densenet201,10,8,132.6631088,28,14.04012323,0.118359213,,resnet50,50,1,7.228302728,500,1.372548167,0.234393049,,vgg19,10,8,186.0859283,20,11.34266634,0.064910465
densenet201,10,8,146.0533102,38,27.43032459,0.23123954,,resnet50,50,4,10.64562114,500,1.529756831,0.167812593,,vgg19,10,8,198.0759168,28,23.33265484,0.133525348
densenet201,10,8,155.5240034,59,36.90101777,0.31107814,,resnet50,50,8,18.02626287,500,2.052271217,0.128475791,,vgg19,10,8,206.2137455,45,31.47048346,0.180095548
densenet201,10,8,174.8707305,89,56.24774485,0.474172392,,resnet50,50,16,30.85550609,500,3.522363098,0.12886784,,vgg19,10,8,224.0291571,70,49.28589515,0.282047471
densenet201,10,8,133.9957662,28,15.37278063,0.129593607,,resnet50,50,1,7.180565373,500,1.324810812,0.226240837,,vgg19,10,16,223.8653798,17,13.78150188,0.065599998
densenet201,10,8,147.1332032,38,28.51021761,0.240343113,,resnet50,50,4,10.71915305,500,1.603288741,0.175878961,,vgg19,10,16,236.7243773,24,26.64049941,0.126808871
densenet201,10,8,156.6463659,59,38.02338033,0.320539735,,resnet50,50,8,18.16018594,500,2.18619429,0.136859611,,vgg19,10,16,247.7247873,38,37.64090936,0.179170861
densenet201,10,8,176.3410284,89,57.71804285,0.486567106,,resnet50,50,16,31.06532998,500,3.732186993,0.136544377,,vgg19,10,16,269.3253094,59,59.24143147,0.281989423
densenet201,10,8,136.0312144,27,17.4082288,0.146752577,,resnet50,75,1,7.041852992,500,1.360849159,0.239543785,,vgg19,10,1,31.3552692,116,3.781251962,0.137130978
densenet201,10,8,154.1984773,32,35.57549167,0.299903863,,resnet50,75,4,9.385203011,500,1.718575489,0.224163165,,vgg19,10,1,34.59626552,140,7.02224828,0.254669032
densenet201,10,8,170.5044552,46,51.88146963,0.437364389,,resnet50,75,8,15.34212065,500,2.207178871,0.168038725,,vgg19,10,1,37.47764328,209,9.903626042,0.35916515
densenet201,10,8,208.9214458,63,90.29846022,0.761222286,,resnet50,75,16,25.98156046,500,3.368191145,0.148946895,,vgg19,10,1,44.31404854,297,16.7400313,0.607094394
densenet201,10,8,133.6059378,27,14.98295222,0.126307327,,resnet50,75,1,7.036749942,500,1.355746109,0.238645519,,vgg19,10,4,114.2649174,32,12.98146807,0.128169688
densenet201,10,8,153.1191131,31,34.49612746,0.290804748,,resnet50,75,4,9.280585556,500,1.613958034,0.21051734,,vgg19,10,4,126.6154221,38,25.3319728,0.250109697
densenet201,10,8,169.1206244,46,50.49763878,0.425698599,,resnet50,75,8,15.250173,500,2.115231224,0.161038493,,vgg19,10,4,137.0431246,57,35.75967525,0.353065338
densenet201,10,8,206.7286367,63,88.10565113,0.742736753,,resnet50,75,16,25.78430238,500,3.17093307,0.140223822,,vgg19,10,4,160.2428572,82,58.95940791,0.582122828
densenet201,10,8,133.8368389,27,15.2138533,0.128253839,,resnet50,75,1,6.999548795,500,1.318544962,0.232097179,,vgg19,10,8,188.2868668,20,13.54360476,0.077505734
densenet201,10,8,152.572592,31,33.94960637,0.286197537,,resnet50,75,4,9.202999929,500,1.536372407,0.200397424,,vgg19,10,8,206.1690302,23,31.42576823,0.179839657
densenet201,10,8,169.4407408,46,50.81775523,0.428397203,,resnet50,75,8,15.25180175,500,2.11685997,0.161162494,,vgg19,10,8,223.287173,35,48.54391103,0.277801332
densenet201,10,8,206.4166369,63,87.79365128,0.740106572,,resnet50,75,16,25.73661786,500,3.123248553,0.138115135,,vgg19,10,8,258.1402426,51,83.39698063,0.477254343
densenet201,10,8,134.2902013,27,15.66721566,0.132075715,,resnet50,75,1,6.966806398,500,1.285802565,0.226333691,,vgg19,10,16,224.3294792,16,14.24560132,0.067809113
densenet201,10,8,154.2892801,31,35.66629446,0.300669337,,resnet50,75,4,9.300347336,500,1.633719814,0.213094977,,vgg19,10,16,247.9227005,20,37.8388226,0.180112929
densenet201,10,8,170.0156326,46,51.39264703,0.433243581,,resnet50,75,8,15.28562029,500,2.150678507,0.163737194,,vgg19,10,16,265.4009603,30,55.31708239,0.263309507
densenet201,10,8,208.1308385,63,89.50785295,0.754557411,,resnet50,75,16,25.95247642,500,3.339107108,0.147660752,,vgg19,10,16,309.8524958,43,99.76861787,0.474898973
densenet201,10,8,140.1789983,42,21.55601271,0.181718683,,resnet50,10,1,20.15188805,283,3.768507559,0.230020145,,vgg19,25,1,11.61685192,500,0.895529769,0.083527923
densenet201,10,8,140.3532926,42,21.73030696,0.183187996,,resnet50,10,4,46.28679695,122,6.522006255,0.1640146,,vgg19,25,1,11.60001947,500,0.878697322,0.081957926
densenet201,10,8,141.0642671,42,22.44128151,0.18918156,,resnet50,10,8,77.60430929,72,8.800242594,0.127902943,,vgg19,25,1,11.60173312,500,0.880410972,0.082117761
densenet201,10,8,142.4322212,42,23.80923559,0.200713508,,resnet50,10,16,123.108095,45,11.78458046,0.105858861,,vgg19,25,1,11.75035674,500,1.029034593,0.095980195
densenet201,10,8,135.0847043,73,16.46171866,0.138773431,,resnet50,10,1,19.36152231,500,2.978141818,0.181778225,,vgg19,25,4,41.69914646,237,2.285375254,0.057984181
densenet201,10,8,135.7268615,153,17.10387589,0.144186861,,resnet50,10,4,44.67644006,462,4.911649371,0.123517546,,vgg19,25,4,41.70234004,500,2.288568832,0.058065208
densenet201,10,8,136.2900317,153,17.66704608,0.148934424,,resnet50,10,8,75.51829361,273,6.714226911,0.097584739,,vgg19,25,4,41.81727437,500,2.403503158,0.060981304
densenet201,10,8,137.7890055,152,19.16601988,0.161570878,,resnet50,10,16,120.4780782,172,9.154563677,0.082233872,,vgg19,25,4,42.12089491,500,2.707123695,0.068684716
densenet201,10,8,136.5841719,73,17.96118627,0.151414047,,resnet50,10,1,19.51524393,500,3.131863445,0.191161003,,vgg19,25,8,70.44105986,142,3.035589205,0.04503476
densenet201,10,8,137.16138,166,18.53839439,0.156279951,,resnet50,10,4,45.18427134,500,5.419480649,0.136288424,,vgg19,25,8,70.58969714,324,3.184226483,0.047239882
densenet201,10,8,137.8423805,256,19.21939492,0.162020833,,resnet50,10,8,76.13461332,461,7.330546618,0.106542345,,vgg19,25,8,70.82023701,500,3.414766355,0.050660077
densenet201,10,8,139.1400959,255,20.51711031,0.172960664,,resnet50,10,16,121.5569818,290,10.23346726,0.091925478,,vgg19,25,8,71.2686107,500,3.863140043,0.057311966
densenet201,10,8,139.5083185,73,20.88533295,0.176064806,,resnet50,10,1,19.98477124,500,3.60139075,0.219819759,,vgg19,25,16,85.90608119,119,4.245087772,0.051984278
densenet201,10,8,140.4156591,165,21.79267352,0.18371375,,resnet50,10,4,46.11166981,500,6.346879117,0.159610525,,vgg19,25,16,86.30586127,271,4.644867852,0.056879884
densenet201,10,8,140.7894035,277,22.16641794,0.186864441,,resnet50,10,8,77.52912193,500,8.725055233,0.126810168,,vgg19,25,16,86.44113447,453,4.780141052,0.058536406
densenet201,10,8,142.5545195,305,23.9315339,0.201744491,,resnet50,10,16,123.6155182,350,12.29200373,0.110416957,,vgg19,25,16,87.36222517,500,5.701231754,0.069815851
densenet201,10,8,144.1790733,32,25.55608773,0.215439593,,resnet50,25,1,8.977026943,500,1.777258304,0.246849363,,vgg19,25,1,12.0092159,384,1.287893746,0.120124526
densenet201,10,8,149.9725219,41,31.3495363,0.264278766,,resnet50,25,4,19.9070016,302,3.858384313,0.240418489,,vgg19,25,1,12.26419329,500,1.542871143,0.143906798
densenet201,10,8,153.0935777,41,34.47059209,0.290589483,,resnet50,25,8,33.33139029,183,5.399870317,0.19332533,,vgg19,25,1,12.44478335,500,1.723461202,0.160750808
densenet201,10,8,159.8292203,41,41.20623468,0.347371418,,resnet50,25,16,54.39195699,116,8.205406847,0.177657929,,vgg19,25,1,12.89173259,500,2.170410442,0.202438693
densenet201,10,8,141.0035706,32,22.38058496,0.188669884,,resnet50,25,1,8.704334217,500,1.504565578,0.208974156,,vgg19,25,4,43.67014991,103,4.256378695,0.10799217
densenet201,10,8,144.5446858,68,25.92170021,0.218521732,,resnet50,25,4,19.2764576,500,3.22784031,0.201128873,,vgg19,25,4,43.86289459,224,4.449123376,0.112882458
densenet201,10,8,147.2377667,111,28.61478111,0.24122459,,resnet50,25,8,32.35779902,500,4.426279045,0.158468964,,vgg19,25,4,44.3715074,370,4.957736187,0.125786902
densenet201,10,8,154.7228141,148,36.0998285,0.304324059,,resnet50,25,16,53.28294043,426,7.09639029,0.153646251,,vgg19,25,4,45.80806193,500,6.394290718,0.162234938
densenet201,10,8,140.1116862,32,21.48870063,0.181151237,,resnet50,25,1,8.63352219,500,1.433753551,0.199138837,,vgg19,25,8,71.94354248,62,4.53807182,0.067324978
densenet201,10,8,145.68628,68,27.06329437,0.228145449,,resnet50,25,4,19.30025371,500,3.251636422,0.202611625,,vgg19,25,8,73.474163,134,6.068692338,0.090032638
densenet201,10,8,148.2533612,111,29.6303756,0.249786122,,resnet50,25,8,32.50733395,500,4.57581398,0.163822591,,vgg19,25,8,74.53911577,221,7.133645108,0.105831842
densenet201,10,8,155.8086114,173,37.18562579,0.313477406,,resnet50,25,16,53.51389127,500,7.327341126,0.158646643,,vgg19,25,8,77.0677888,351,9.662318141,0.143346201
densenet201,10,8,143.6816173,32,25.05863166,0.211246004,,resnet50,25,1,8.835178493,500,1.635409854,0.227147557,,vgg19,25,16,87.87583072,52,6.214837304,0.076105336
densenet201,10,8,149.2564917,68,30.63350612,0.258242582,,resnet50,25,4,19.83924889,500,3.7906316,0.236196772,,vgg19,25,16,90.1756421,113,8.514648678,0.104268248
densenet201,10,8,152.6299194,110,34.00693383,0.286680812,,resnet50,25,8,33.2630442,500,5.331524231,0.190878414,,vgg19,25,16,91.59994988,184,9.938956458,0.121709963
densenet201,10,8,160.3934706,172,41.77048499,0.352128087,,resnet50,25,16,54.76848164,500,8.581931504,0.185810187,,vgg19,25,16,94.90558245,292,13.24458903,0.162189908
densenet201,10,8,146.7802805,26,28.15729488,0.23736795,,resnet50,50,1,7.334356163,500,1.478601602,0.252504026,,vgg19,25,1,12.32833776,306,1.60701561,0.149889686
densenet201,10,8,163.8177928,38,45.19480719,0.380995361,,resnet50,50,4,12.00409534,500,2.88823104,0.316835677,,vgg19,25,1,13.39321893,458,2.671896784,0.249213366
densenet201,10,8,173.601877,41,54.97889138,0.463475869,,resnet50,50,8,19.91310102,347,3.93910937,0.246595182,,vgg19,25,1,14.01739201,500,3.296069858,0.307431286
densenet201,10,8,200.0175445,39,81.39455888,0.686161779,,resnet50,50,16,33.94432009,227,6.611177101,0.241874017,,vgg19,25,1,15.59822158,500,4.876899431,0.454878546
densenet201,10,8,140.0273104,27,21.40432481,0.180439943,,resnet50,50,1,7.273871353,500,1.418116792,0.242174903,,vgg19,25,4,43.81566922,86,4.401898005,0.111684263
densenet201,10,8,157.4346036,38,38.81161804,0.327184633,,resnet50,50,4,11.54440259,500,2.428538283,0.266407902,,vgg19,25,4,47.54320734,125,8.129436126,0.206258774
densenet201,10,8,168.1501648,59,49.52717925,0.417517558,,resnet50,50,8,19.41366369,500,3.439672039,0.215329525,,vgg19,25,4,49.7467905,199,10.33301929,0.262167739
densenet201,10,8,192.3779053,87,73.75491971,0.621759091,,resnet50,50,16,33.16142219,500,5.828279202,0.213231212,,vgg19,25,4,54.77761372,307,15.36384251,0.389808994
densenet201,10,8,143.2321941,27,24.60920852,0.207457336,,resnet50,50,1,7.366996355,500,1.511241794,0.258078063,,vgg19,25,8,73.98548713,52,6.580016471,0.097618434
densenet201,10,8,159.0939022,38,40.47091659,0.341172635,,resnet50,50,4,11.62654151,500,2.510677207,0.275418449,,vgg19,25,8,79.53505442,75,12.12958376,0.179949545
densenet201,10,8,169.9903422,58,51.36735664,0.433030381,,resnet50,50,8,19.48116439,500,3.507172741,0.219555188,,vgg19,25,8,82.89587587,120,15.49040521,0.229809317
densenet201,10,8,193.6431022,87,75.02011659,0.632424789,,resnet50,50,16,33.38373459,500,6.050591602,0.221364649,,vgg19,25,8,91.27475734,186,23.86928668,0.354114977
densenet201,10,8,145.1967938,26,26.57380818,0.224019047,,resnet50,50,1,7.350403198,500,1.494648637,0.255244413,,vgg19,25,16,89.2222416,43,7.561248181,0.092593145
densenet201,10,8,162.943983,38,44.32099738,0.373629083,,resnet50,50,4,11.91094508,500,2.795080779,0.306617199,,vgg19,25,16,97.18773942,63,15.526746,0.190136629
densenet201,10,8,174.997546,58,56.37456037,0.475241456,,resnet50,50,8,20.00391324,500,4.029921589,0.252280186,,vgg19,25,16,101.9413259,100,20.28033249,0.248347854
densenet201,10,8,198.9164245,87,80.29343886,0.676879261,,resnet50,50,16,34.16508477,500,6.83194178,0.24995083,,vgg19,25,16,112.2890501,154,30.62805669,0.375063484
densenet201,10,8,163.1964533,21,44.57346768,0.375757426,,resnet50,10,1,23.55534481,139,7.171964318,0.437758515,,vgg19,50,1,6.732102911,500,0.66207381,0.109072592
densenet201,10,8,163.9185152,21,45.29552956,0.381844457,,resnet50,10,4,53.89089553,60,14.12610484,0.355241524,,vgg19,50,1,6.742801848,500,0.672772747,0.110835177
densenet201,10,8,165.0658482,21,46.44286261,0.391516555,,resnet50,10,8,89.54890268,35,20.74483598,0.301505957,,vgg19,50,1,6.782659406,500,0.712630305,0.117401464
densenet201,10,8,167.1955472,21,48.57256159,0.409470065,,resnet50,10,16,140.8607733,22,29.53725876,0.26532812,,vgg19,50,1,6.912300162,500,0.842271061,0.138758982
densenet201,10,8,151.8663951,72,33.2434095,0.280244249,,resnet50,10,1,21.7180921,497,5.334711609,0.325617269,,vgg19,50,4,21.91928954,500,2.006056243,0.100739855
densenet201,10,8,152.8152527,72,34.19226713,0.288243185,,resnet50,10,4,50.08188747,216,10.31709678,0.259453064,,vgg19,50,4,21.94388755,500,2.03065425,0.101975115
densenet201,10,8,153.2322987,72,34.60931315,0.291758911,,resnet50,10,8,84.11062229,128,15.30655559,0.222465856,,vgg19,50,4,22.00396525,500,2.090731948,0.104992088
densenet201,10,8,154.8264425,72,36.20345691,0.305197654,,resnet50,10,16,133.1456807,81,21.82216625,0.196024769,,vgg19,50,4,22.22262592,500,2.309392616,0.115972759
densenet201,10,8,159.4123052,73,40.78931963,0.343856795,,resnet50,10,1,22.9852005,500,6.601820014,0.402958353,,vgg19,50,8,38.61433243,303,3.012322542,0.084611025
densenet201,10,8,160.6798705,121,42.05688488,0.354542458,,resnet50,10,4,52.65818581,365,12.89339512,0.324241493,,vgg19,50,8,38.90956657,500,3.307556676,0.09290365
densenet201,10,8,161.6801804,121,43.05719485,0.36297514,,resnet50,10,8,87.86719321,219,19.06312651,0.27706395,,vgg19,50,8,39.09052975,500,3.488519865,0.097986599
densenet201,10,8,163.5045973,121,44.88161171,0.378355101,,resnet50,10,16,139.5795812,139,28.25606673,0.253819392,,vgg19,50,8,39.5085409,500,3.906531011,0.109727822
densenet201,10,8,172.2151224,73,53.59213678,0.451785432,,resnet50,10,1,24.72772498,500,8.344344486,0.509317628,,vgg19,50,16,49.50393749,254,3.925196228,0.086119013
densenet201,10,8,173.6788595,143,55.05587387,0.464124837,,resnet50,10,4,56.6335286,436,16.86873791,0.424212918,,vgg19,50,16,49.85555145,500,4.276810185,0.093833442
densenet201,10,8,174.7592019,143,56.1362163,0.473232199,,resnet50,10,8,93.84370047,264,25.03963377,0.363926654,,vgg19,50,16,50.16559772,500,4.586856457,0.100635874
densenet201,10,8,177.2121275,143,58.58914187,0.493910532,,resnet50,10,16,148.6825562,168,37.35904165,0.335589851,,vgg19,50,16,50.85496113,500,5.276219868,0.115760544
densenet201,10,8,170.0370665,21,51.41408091,0.43342427,,resnet50,25,1,10.60207843,326,3.402309787,0.472558211,,vgg19,50,1,7.073393528,500,1.003364427,0.165298125
densenet201,10,8,175.5492067,21,56.92622109,0.479891994,,resnet50,25,4,23.37780847,150,7.329191179,0.456686769,,vgg19,50,1,7.209005773,500,1.138976672,0.187639409
densenet201,10,8,178.8234507,21,60.20046512,0.507494098,,resnet50,25,8,38.80856177,91,10.8770418,0.389418184,,vgg19,50,1,7.286199677,500,1.216170576,0.20035663
densenet201,10,8,187.0161365,21,68.39315093,0.576559008,,resnet50,25,16,62.71032077,58,16.52377063,0.357761525,,vgg19,50,1,7.600586493,500,1.530557392,0.252149926
densenet201,10,8,156.9601779,32,38.3371923,0.323185191,,resnet50,25,1,9.69595097,500,2.496182331,0.346703131,,vgg19,50,4,22.85748609,218,2.944252795,0.14785408
densenet201,10,8,162.5695796,68,43.94659403,0.370472837,,resnet50,25,4,21.73236449,500,5.683747197,0.354158062,,vgg19,50,4,23.26848998,475,3.355256678,0.168493817
densenet201,10,8,166.4760521,71,47.85306648,0.403404671,,resnet50,25,8,36.28335152,321,8.351831548,0.299010994,,vgg19,50,4,23.61652768,500,3.703294379,0.185971526
densenet201,10,8,174.3139413,70,55.6909557,0.469478621,,resnet50,25,16,59.02931228,203,12.84276214,0.278062815,,vgg19,50,4,24.32495518,500,4.411721885,0.22154724
densenet201,10,8,166.0369439,32,47.41395831,0.399702959,,resnet50,25,1,10.27445207,500,3.074683435,0.427053089,,vgg19,50,8,39.9797067,133,4.37769681,0.122962069
densenet201,10,8,171.6705809,68,53.04759532,0.44719491,,resnet50,25,4,22.8499556,500,6.801338307,0.423795906,,vgg19,50,8,40.94921021,284,5.347200317,0.150193777
densenet201,10,8,175.7168242,109,57.09383857,0.481305021,,resnet50,25,8,37.97593037,500,10.0444104,0.359608443,,vgg19,50,8,41.5900142,462,5.988004308,0.168192872
densenet201,10,8,184.796874,117,66.17388836,0.557850471,,resnet50,25,16,62.0857299,344,15.89917976,0.344238306,,vgg19,50,8,43.1319632,500,7.529953306,0.211503601
densenet201,10,8,179.3340211,32,60.71103549,0.511798242,,resnet50,25,1,11.08942665,500,3.889658012,0.540247639,,vgg19,50,16,51.18603717,112,5.607295906,0.123024369
densenet201,10,8,186.5461182,67,67.92313261,0.572596721,,resnet50,25,4,24.61378506,500,8.565167775,0.533701292,,vgg19,50,16,52.4889871,239,6.910245837,0.15161116
densenet201,10,8,190.8282007,108,72.20521513,0.608694974,,resnet50,25,8,40.69360046,500,12.76208049,0.456906051,,vgg19,50,16,53.44518306,386,7.866441797,0.17259015
densenet201,10,8,201.5636547,137,82.94066906,0.699195595,,resnet50,25,16,66.31064043,414,20.12409029,0.435713216,,vgg19,50,16,55.4147085,500,9.835967236,0.215801643
densenet201,10,8,180.3395882,16,61.71660257,0.520275242,,resnet50,10,1,26.35402926,103,9.970648767,0.608583117,,vgg19,75,1,5.630173368,500,0.50044444,0.097557678
densenet201,10,8,181.4143629,16,62.79137731,0.529335668,,resnet50,10,4,59.52740201,44,19.76261132,0.496987686,,vgg19,75,1,5.626837889,500,0.497108961,0.096907452
densenet201,10,8,182.4129715,16,63.7899859,0.537754008,,resnet50,10,8,98.3282368,26,29.5241701,0.429105015,,vgg19,75,1,5.645351353,500,0.515622425,0.100516505
densenet201,10,8,184.7261219,16,66.1031363,0.557254026,,resnet50,10,16,156.3252869,16,45.00177237,0.404243188,,vgg19,75,1,5.80311968,500,0.673390752,0.13127219
densenet201,10,8,168.7779651,50,50.15497949,0.422809957,,resnet50,10,1,24.56186966,335,8.178489168,0.49919424,,vgg19,75,4,16.73007452,500,1.399034214,0.091255009
densenet201,10,8,169.826843,50,51.20385736,0.431652071,,resnet50,10,4,55.84531538,147,16.08052469,0.404391031,,vgg19,75,4,16.79301911,500,1.461978802,0.095360704
densenet201,10,8,170.9299783,50,52.30699273,0.440951578,,resnet50,10,8,93.65139472,87,24.84732802,0.361131677,,vgg19,75,4,16.88510279,500,1.554062485,0.10136706
densenet201,10,8,172.3006229,50,53.67763726,0.452506207,,resnet50,10,16,147.3693634,55,36.0458489,0.323793666,,vgg19,75,4,17.03835559,500,1.707315285,0.111363303
densenet201,10,8,181.4243256,73,62.80134,0.529419654,,resnet50,10,1,26.17957266,500,9.796192172,0.597934729,,vgg19,75,8,30.34198176,438,2.200984027,0.078212722
densenet201,10,8,182.3753246,84,63.75233901,0.537436642,,resnet50,10,4,59.77980715,252,20.01501646,0.503335139,,vgg19,75,8,30.56717958,500,2.426181851,0.086215204
densenet201,10,8,183.4605889,84,64.83760331,0.546585495,,resnet50,10,8,99.67398511,151,30.86991841,0.448664154,,vgg19,75,8,30.74826109,500,2.607263363,0.092649997
densenet201,10,8,185.5577621,84,66.93477655,0.564264811,,resnet50,10,16,157.0012048,96,45.67769031,0.410314842,,vgg19,75,8,31.10582096,500,2.964823231,0.10535601
densenet201,10,8,208.4226365,74,89.7996509,0.757017288,,resnet50,10,1,30.31459604,500,13.93121555,0.85032607,,vgg19,75,16,40.65013254,378,3.076626908,0.081882881
densenet201,10,8,211.084091,97,92.46110543,0.779453535,,resnet50,10,4,68.07297091,297,28.30818022,0.711890588,,vgg19,75,16,40.94578172,500,3.372276093,0.089751436
densenet201,10,8,212.5694503,97,93.9464647,0.791975216,,resnet50,10,8,113.1539417,179,44.34987496,0.644582175,,vgg19,75,16,41.2388391,500,3.665333474,0.097551011
densenet201,10,8,215.5811349,97,96.95814931,0.817363927,,resnet50,10,16,177.3734196,115,66.04990509,0.593314947,,vgg19,75,16,41.79103306,500,4.217527428,0.112247376
densenet201,10,16,205.1262476,47,17.37446745,0.092539562,,resnet50,10,1,18.87726037,500,2.493879882,0.152220104,,vgg19,10,1,29.75373897,324,2.179721734,0.079049843
densenet201,10,16,205.7530677,72,18.00128745,0.095878119,,resnet50,10,4,43.75397876,335,3.989188073,0.100319604,,vgg19,10,1,29.6742053,500,2.100188056,0.076165473
densenet201,10,16,205.8653306,72,18.11355039,0.096476051,,resnet50,10,8,73.78050608,197,4.976439376,0.072327692,,vgg19,10,1,29.62874497,500,2.054727732,0.074516807
densenet201,10,16,207.2278466,72,19.47606637,0.103733058,,resnet50,10,16,118.0396882,123,6.716173672,0.060330234,,vgg19,10,1,29.78328457,500,2.209267329,0.080121344
densenet201,10,16,203.7825619,47,16.03078173,0.085382848,,resnet50,10,1,18.75723586,500,2.373855373,0.144894112,,vgg19,10,4,109.7779367,88,8.494487375,0.083868465
densenet201,10,16,204.9117778,108,17.15999758,0.091397256,,resnet50,10,4,43.53292982,500,3.768139127,0.094760693,,vgg19,10,4,109.6643066,202,8.380857303,0.082746563
densenet201,10,16,204.9314755,181,17.17969528,0.09150217,,resnet50,10,8,73.4910625,500,4.6869958,0.068120912,,vgg19,10,4,109.4714802,340,8.188030856,0.080842733
densenet201,10,16,206.1679825,265,18.41620231,0.09808803,,resnet50,10,16,117.5741185,463,6.250603997,0.056148102,,vgg19,10,4,109.7080327,500,8.424583415,0.083178283
densenet201,10,16,203.7601809,47,16.00840066,0.085263642,,resnet50,10,1,18.66645638,500,2.283075893,0.139353163,,vgg19,10,8,182.1534873,53,7.410225295,0.042406358
densenet201,10,16,204.7344134,107,16.98263316,0.090452581,,resnet50,10,4,43.46256216,500,3.697771474,0.092991096,,vgg19,10,8,182.3688878,121,7.625625783,0.043639026
densenet201,10,16,205.0294869,181,17.27770669,0.092024196,,resnet50,10,8,73.43635725,500,4.632290554,0.067325825,,vgg19,10,8,182.3058911,204,7.562629149,0.043278517
densenet201,10,16,206.2000124,286,18.44823222,0.098258627,,resnet50,10,16,117.5131137,500,6.189599193,0.055600106,,vgg19,10,8,182.8586692,325,8.115407152,0.046441889
densenet201,10,16,204.8184175,47,17.06663729,0.090900002,,resnet50,10,1,18.75488199,500,2.371501502,0.144750438,,vgg19,10,16,218.8509358,44,8.767057949,0.041731227
densenet201,10,16,205.3732884,107,17.62150825,0.093855346,,resnet50,10,4,43.58502052,500,3.820229825,0.096070663,,vgg19,10,16,218.6415083,101,8.557630448,0.040734351
densenet201,10,16,205.630695,181,17.87891478,0.09522634,,resnet50,10,8,73.63366608,500,4.829599377,0.070193516,,vgg19,10,16,218.8159521,171,8.732074156,0.041564704
densenet201,10,16,207.2399562,286,19.488176,0.103797556,,resnet50,10,16,117.9967624,500,6.673247921,0.059944639,,vgg19,10,16,219.9012864,271,9.817408545,0.046730899
densenet201,10,16,208.2905789,21,20.53879873,0.109393363,,resnet50,25,1,8.423886719,500,1.22411808,0.170021863,,vgg19,10,1,30.66546051,142,3.091443266,0.112114359
densenet201,10,16,212.8907564,44,25.13897623,0.133894742,,resnet50,25,4,18.40130832,500,2.352691033,0.146597741,,vgg19,10,1,30.91102963,304,3.337012394,0.121020175
densenet201,10,16,215.0223132,73,27.27053296,0.1452478,,resnet50,25,8,30.92762516,497,2.996105195,0.107266099,,vgg19,10,1,31.07522296,500,3.501205718,0.126974814
densenet201,10,16,222.221667,72,34.46988677,0.183592863,,resnet50,25,16,50.47112757,311,4.284577434,0.092766778,,vgg19,10,1,31.75700586,500,4.182988623,0.15170037
densenet201,10,16,207.1334352,21,19.381655,0.103230206,,resnet50,25,1,8.326784774,500,1.127016135,0.156535049,,vgg19,10,4,113.1706176,38,11.88716826,0.117365358
